mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
dca6328e1dcb,1651135815.4004672,223.5106261456041,229.2596780945136,129.84991336154215,258.87448696231155,777.8129595217606,739.3652683214164,765.4991835397344,774.2486680647245,753.6378440603949,725.5039627734641,709.3581605930815,738.6271048370754,713.2236675826174,714.8706176644833,716.8298263883835,720.1388754955533,730.5785378725548,748.0026737920126,770.444676793863,793.9584371993285,814.5237872524043,825.9691277523634,831.5437450910205,827.4811176093385,814.5532517889791,800.6322501623326,782.8422574184406,768.3130872242123,760.5077251415662,757.4067599381458,761.6679066364816,788.0361666827228,101.11874208078342,722.5302761822511,687.367441766047,644.0636614497048,611.2609917212123,590.6504888679938,585.3246962156987,598.7428496441523,585.6526274166282,588.9261413793754,594.9268862641862,603.8294461186867,610.4834150081392,609.5900261651268,599.5840224689114,585.430610747337,580.8347441398457,591.5741711738267,613.3530793922861,638.9053137985316,661.4000302388865,689.8963690294362,685.8141147570528,700.9572026878674,726.4000275330392,760.0118420130044,779.6332471104603,788.6906871518137,834.5567685903698,540.5783939448561,136.82105101189657,209.03827400741713
dca6328e1dcb,1651135815.5004206,223.5106261456041,229.2596780945136,129.84991336154215,258.87448696231155,732.5844661197779,755.2827285195922,771.8503741010948,764.8385450537911,739.985134985832,718.6160309929079,711.6249011944425,728.3570552963704,721.5351689280294,720.3672674407131,720.617790510337,723.9074526484721,736.0251354403598,754.7516147713762,776.9079739583061,799.0056320202004,816.3853256887951,829.154388518809,834.5561694697368,834.6981490335294,834.0839286306864,804.7937624012751,818.2695155020747,799.2759223196955,775.5101546723937,751.3727437164592,726.8369830986863,712.9859746166119,101.11874208078342,684.5472956633457,620.3265269194926,589.8754105741314,568.1478680766126,554.6467344175029,549.0036429751627,554.3365403795784,549.8445234791377,558.7530760541727,564.4864923096035,559.6516773851392,552.1394751328689,548.2955407442231,553.372388179967,558.6600039379945,561.7018782236712,565.0849493660223,579.5998619737586,606.7239899657834,634.6179953326252,650.2499519415592,652.8828378813461,672.4076144720552,711.6656518337808,751.5217894379377,765.0529393447227,760.1401186623424,762.0505232594489,540.5783939448561,136.82105101189657,209.03827400741713
dca6328e1dcb,1651135815.600265,223.5106261456041,229.2596780945136,129.84991336154215,258.87448696231155,787.7474214492867,747.9919785666153,778.9768931104439,784.5285208327356,739.5376934274548,702.1858728285553,710.8417545417545,715.4802582880956,781.2509199994583,776.183612298018,753.3319321520893,735.2448571734453,738.4233203251371,763.0340752548342,790.5017394035259,807.53575772222,821.2441780615555,834.1972188877161,852.1901196329374,868.8089548341453,874.9062806952526,831.4715870070365,841.6008555128732,814.4722217485382,791.6792279705209,773.8850043772653,749.8333148106984,807.0,101.11874208078342,767.5480440988695,678.6759167673478,659.310245635543,635.7877004157913,608.6197499260109,588.430114796991,610.3613683712298,582.3280862194438,574.3343973679446,566.4141594275341,565.0,557.8216560873198,549.3132075601314,559.4729662816604,568.0792198276575,560.9884134275859,553.5964233988511,572.6168003123904,610.0303271149722,643.7087850884125,648.7873303325213,653.2044090481937,655.6294685262401,691.3385567144364,739.6492411947706,750.1713137677286,731.5763801545263,772.8757985601568,540.5783939448561,136.82105101189657,209.03827400741713
dca6328e1dcb,1651135815.700433,223.5106261456041,229.2596780945136,129.84991336154215,258.87448696231155,729.5457490795214,691.9147346313706,653.9028979902139,633.277980037203,623.0770417853638,632.1471347716448,619.1865631617017,615.4932980951133,585.4041339109248,593.5528620097792,609.2437935670745,616.1955858329399,623.5711667484313,618.6218554173462,664.6028889494838,640.7573643743784,677.2746857811828,679.8014415989422,699.7235168264676,697.0351497593217,687.9680225126747,690.3948145807585,664.1460682711296,642.6079675821021,619.8386886924694,580.0,476.32446924339297,342.4675167077894,101.11874208078342,306.1976485866604,419.60934212669764,488.2151165213957,509.8431131240276,497.46256140537855,498.40244782705474,494.3359181771035,483.125242561388,493.98481758045966,514.1643706053542,481.5018172343693,490.5670188669434,483.98553697398853,474.60509900337144,461.1604926703934,477.4232922679831,469.00426437293726,484.0258257572627,477.7447016974652,487.11497616065964,503.9890871834429,539.8685025077866,551.5940536300224,563.5113131073767,582.272273081932,627.873394881484,674.9370341002189,725.0993035440042,540.5783939448561,136.82105101189657,209.03827400741713
dca6328e1dcb,1651135815.8002415,223.5106261456041,229.2596780945136,129.84991336154215,258.87448696231155,810.8002220029297,816.7086383772368,782.182843074431,755.4230602781464,794.7439839344491,775.8608122595186,573.384687622542,820.8873247894622,734.7829611524753,729.4251161017147,749.7632959808049,649.2333940887514,772.6176285848001,757.6707728294658,800.7246717817554,860.2633317769623,860.2633317769623,815.9932597760842,885.4840484164579,837.0812385903772,887.1166777825789,827.0870570864956,903.5225509083876,866.931369832699,792.5686090175411,795.0654061144907,757.5222769001582,837.9606195997518,101.11874208078342,737.0678394829067,668.5992820815769,707.9350252671497,686.4786959549436,670.152967612619,645.8862128889267,633.0007898889227,644.0885032353862,632.1336883919413,633.7073457046241,650.0007692303141,667.6114139227999,672.0029761838856,666.1118524692381,649.5567719606963,663.4282176694024,626.1796866714857,660.5210064789765,659.2457811772481,684.8532689562049,732.7127677337144,728.9753082238109,737.9119188629494,785.4839272703166,820.8245854017775,842.6179442665579,855.9982476617578,906.9531410166679,540.5783939448561,136.82105101189657,209.03827400741713
dca6328e1dcb,1651135815.900368,223.5106261456041,229.2596780945136,129.84991336154215,258.87448696231155,752.4074693940777,820.4590178674374,834.7939865619541,824.0388340363578,882.0051020260597,755.8524988382323,755.8524988382323,828.5626107905183,629.2002860774937,620.2983153290036,677.8465903137671,692.3019572412027,830.1933509731332,811.6803558051655,830.4462655705064,893.1617994518126,880.5679985100526,893.5155286843088,933.4859399048279,918.015795071087,914.3134035985692,888.7097388911635,855.0321631377384,865.2074895653643,827.831504594987,786.405747690084,788.2417141968573,832.4061508662703,101.11874208078342,765.7630181720713,665.0451112518608,682.1649360675174,628.5801460434461,585.7456786012168,587.191621193627,572.5906041841763,510.71420579419953,525.2237618387044,528.0501870087729,506.2529012262547,487.3048327279343,486.19851912567566,475.34618963446,500.000999999,527.114788257738,484.65348446080526,562.1254308426189,587.0689908349784,581.588342386606,629.0071541723512,651.6939465730827,653.6000305997545,680.2499540610054,750.0239996160122,766.5989825195439,756.2274790035073,767.8157331026762,540.5783939448561,136.82105101189657,209.03827400741713
dca6328e1dcb,1651135816.0006359,223.5106261456041,229.2596780945136,129.84991336154215,258.87448696231155,636.9693870195019,629.4966242959529,622.5688716921205,621.5472628851325,620.0072580220332,601.302752363566,602.6084964552026,590.8747752273742,576.4486100252129,584.8119355827137,577.7283098481499,587.1226447685356,581.9965635637379,592.1798713228945,647.2410679182834,655.624892754996,653.9113089708726,649.9423051317709,664.5396903120235,671.0476883202862,700.0714249274855,684.6057259474244,670.340958020618,649.0092449264494,609.526045382804,557.5168158898887,495.0838312851673,327.37745799000885,101.11874208078342,287.1689398246266,426.3578309354714,475.640620637052,483.50801441134354,496.2912451373689,498.95891614440563,501.12373721467236,497.6102892826876,480.80141430740406,476.49554037787175,464.8978382397578,484.62047005878736,488.18541559534526,492.04166490247553,464.5621594576984,448.2688925187649,468.70566456999427,472.02648230793153,489.4006538614349,512.8674292641325,520.1586296506096,551.6493451459903,578.0700649575274,602.6649151891953,602.9170755584884,624.0072114967903,639.4137940332536,653.8333120910864,540.5783939448561,136.82105101189657,209.03827400741713
dca6328e1dcb,1651135816.1004765,223.5106261456041,229.2596780945136,129.84991336154215,258.87448696231155,745.5957349663422,734.7360070120424,741.1106530066884,750.7869205040802,746.0623298357852,721.984071846464,698.1690339738651,790.3480246068816,676.7348077349059,670.2245892236423,676.2403418903667,686.7932731179012,708.1645289055361,730.8194031359594,763.0006553077134,791.0018963314816,814.7472000565574,831.5437450910205,842.5864940764242,848.0907970258845,848.7785341300756,837.540446784512,832.1658488546619,819.3979497167418,804.6048719713298,792.0454532411634,782.0716079746151,810.0,101.11874208078342,781.3072379032463,729.0322352269479,706.7708256570867,686.6279924384091,673.7128468420356,666.1921644690817,654.5166155262982,658.8747984253154,656.3230911677571,656.7450037876192,659.2184766828066,662.11856944206,655.1244156646889,646.9188511706859,635.9158749394451,630.2483637424218,631.026148428098,637.5899936479556,653.2419153728579,668.7099520718979,689.5106960736722,712.8379900089501,741.9117198157743,773.1785046158487,801.2090863189209,822.022505774629,836.2296335337561,844.7544021785267,540.5783939448561,136.82105101189657,209.03827400741713
dca6328e1dcb,1651135816.200607,223.5106261456041,229.2596780945136,129.84991336154215,258.87448696231155,802.4618370988118,787.4642849044012,805.0894360255884,815.5887444049238,807.1164723879696,781.6143550370605,758.7654446533527,733.7710814688734,738.2682439330572,734.9319696407281,737.6401561737267,745.3596447353452,758.0831089003368,779.4979153275524,803.3255877911521,833.0018007183418,862.5589834904046,887.4418290795178,904.8032935395405,910.0791174397971,903.9009901532357,872.823578966563,872.9410060250349,855.5746606813458,839.5629815564762,818.7582060657469,796.487915790315,844.3518224058026,101.11874208078342,787.7696363785545,708.0854468212152,688.6697321648455,668.5865688151385,646.734103012977,633.060028749249,639.3160407810835,638.2452506677978,644.1746657545607,647.2001236093826,645.7321426102312,644.6223700741389,645.9605251097005,646.0193495554139,643.3241795549114,646.195017003381,647.6357000660171,654.070332609575,665.2593479238003,679.9676462891451,738.2208341682048,727.3960406821033,762.9947575180317,797.2358496705978,824.1146764862278,835.6662013028887,839.9345212574609,865.3900854527974,540.5783939448561,136.82105101189657,209.03827400741713
dca6328e1dcb,1651135816.3005865,223.5106261456041,229.2596780945136,129.84991336154215,258.87448696231155,731.2051695659708,712.2197694532215,740.5538467930606,739.7141339733884,761.1044606359892,736.9138348545235,642.1993459977984,729.6115404789044,688.3320419681188,644.0186332708084,701.9066889551631,638.6814542477338,683.3227641459049,695.0892029085188,714.0343129009977,737.8306038651419,762.4303246854757,809.1007353846614,810.704015038781,809.8987591051118,797.407047874547,800.540442451223,762.743731537664,756.4714138683629,752.8983995201478,723.1555849193173,721.3390326330608,763.3249635640118,101.11874208078342,727.1595423289169,632.2926537608989,620.5972929364098,610.733984644706,581.9321266264649,568.6976349520015,567.1066919019736,556.1987055001117,578.7054518492115,575.8966921245511,573.5503465259175,552.8806381127847,544.3252704036438,547.0082266291797,562.0266897577018,569.8929724079777,562.8934179753747,583.6377301031865,607.1515461563118,636.9152219879817,654.8320395338029,666.5208173793224,681.349396418607,726.2761182911083,770.1538807277414,759.9111790202852,768.8075181734372,794.1870056856886,540.5783939448561,136.82105101189657,209.03827400741713
dca6328e1dcb,1651135816.400263,223.5106261456041,229.2596780945136,129.84991336154215,258.87448696231155,527.3111036191065,549.1812087098392,562.7397266943218,567.031745143074,561.4240821339961,553.3190761215449,527.6438192568922,536.3953765647127,500.5287204546808,505.60261075275315,521.89845755664,520.8771448239978,514.0622530394544,528.5120623032175,574.0,594.0033669938243,629.6427558544607,610.980359749804,610.2606000718054,617.1166826459969,619.3109073801301,602.097998667991,607.8963727478558,577.2321889846407,538.5471195726517,511.5867472873002,431.3374549004526,286.29530209208815,101.11874208078342,251.67637950352037,393.8146772277539,450.37095821111734,459.64442779174425,487.3951169226052,507.42487128638066,507.72630422305286,500.78338630589576,500.62460986251966,502.31165624540307,522.5983161090361,545.382434627299,523.0468430265114,515.1873445650621,503.4332130481659,493.3558553417604,507.1341045522377,517.6098917138273,527.6637186693813,535.6164672599228,558.506042939555,604.2193310379932,628.5610551092074,643.2573357529628,657.8639677015302,668.8751752008741,669.2622804252455,658.256029216596,540.5783939448561,136.82105101189657,209.03827400741713
dca6328e1dcb,1651135816.50096,223.5106261456041,229.2596780945136,129.84991336154215,129.84991336154215,690.8140125967336,650.729590536653,604.2391910493724,576.2612254871917,573.1710041514661,533.8108279156578,516.2450968290159,570.2780023812948,479.0511454949252,512.5514608310077,547.5837835436693,576.2221793718114,575.865435670522,586.1689176338166,610.1352309119676,618.7244944238106,655.4059810529653,671.8400107168372,663.320435385493,674.8518355905984,669.0605353777788,656.9665136062872,663.4470589278394,635.7082664241515,609.2224552657264,549.0582847020888,458.7428473556836,322.44844549167857,101.11874208078342,278.5677655436824,408.285439368097,466.9411097772395,493.22205952288874,496.0090724976711,488.6112974543262,498.4385619110945,488.9836398081228,483.9142486019605,480.1687203473379,474.6209013518052,484.4997420019953,477.93828053421294,469.3080012102926,453.28247263709636,448.5186729669123,465.1591125625725,472.5949640019453,488.0594226116324,514.5726382154419,527.0009487657494,575.6187974692974,596.6112637220319,609.899171994847,630.5061458859858,660.7155212343661,701.679413977637,743.2045478870538,540.5783939448561,136.82105101189657,209.03827400741713
dca6328e1dcb,1651135816.6016326,223.5106261456041,229.2596780945136,129.84991336154215,258.87448696231155,634.3760714276666,625.460630255814,617.73780845922,597.3558403497868,612.1478579559026,597.7365640480763,550.7558442722147,535.9944029558518,556.8357028783266,556.8635380414128,556.2346627099034,577.8875323105699,560.4373292349467,592.0692527061341,645.7816968604793,676.357893426254,673.4567543651189,681.5585081267785,681.5607089614248,682.0337235063968,692.2954571568414,663.6203734063625,681.5423684555495,636.1776481455474,599.3629951873905,557.9399609276969,482.46036106606726,321.9254572102057,101.11874208078342,274.40116617827994,415.17345772580404,473.553587252805,491.31863388233097,507.7203954934251,519.649882132191,512.9922026697872,509.0117876827608,500.62460986251966,503.5076960682925,518.7870468699078,530.329143080031,528.4013626023309,522.7705041411575,498.9769533756043,490.16323811563024,505.6204109804113,506.6162255593478,518.4370742915672,542.0147599466272,558.4335233490195,612.1601097752123,630.9675110494993,633.7460059045737,640.9134106882145,662.9426822885972,680.2940540677979,687.1047955006572,540.5783939448561,136.82105101189657,209.03827400741713
dca6328e1dcb,1651135816.7005248,223.5106261456041,229.2596780945136,129.84991336154215,258.87448696231155,770.5459103778308,747.4068503833772,764.0582438531765,767.440551443563,757.4067599381458,709.8225130270242,695.6673055419523,710.4118523786044,703.6966676061497,704.9943262183037,718.4490239397643,730.602491098956,752.1123586273529,761.9776899621143,794.7137849565717,821.5406258974659,856.5722386348976,876.1877652649573,883.9236392358788,883.0090599761703,873.4586424095877,867.652580241654,827.0646891265519,815.485744817161,784.6330352464138,767.440551443563,762.6093364233092,810.8884016928594,101.11874208078342,742.1138726637577,670.9530534992742,621.6703306415708,632.1621627399096,564.5121787880222,551.3628569281758,574.2334020239506,563.9122272127108,593.4012133455744,606.7759059158496,571.6589892584565,552.9737787635142,548.2845976315585,537.1107893163197,562.574439518896,564.6698150246744,554.2797127804697,571.1829829397931,591.8378156218138,629.9015796138315,644.4447222221623,695.1035894023279,684.1849165247653,713.1185034761053,751.80449586312,752.4925248798156,783.5368529941652,771.5140957882753,540.5783939448561,136.82105101189657,209.03827400741713
dca6328e1dcb,1651135816.8000767,223.5106261456041,229.2596780945136,129.84991336154215,258.87448696231155,821.4828056630279,828.7466440354374,779.7550897557514,779.310592767736,703.600028425241,826.574255587482,595.8389044028595,707.7888103099681,532.4556319544381,782.0652146720247,700.2035418362292,696.5586838163745,736.9294403129787,739.1380114701178,771.2982561888754,824.1146764862278,823.0917324332689,866.9971164888613,871.4843658953383,841.0517225474305,855.3952302883154,842.2499628970013,838.5040250350621,825.4120183278167,825.4120183278167,786.405747690084,768.5707514601372,756.4819892105826,101.11874208078342,723.2164268045908,702.2079464090391,669.104625600511,650.3391422942341,644.1870846268187,633.9794949365477,631.1956907330721,632.8427924848319,631.1148865301784,615.6005198178442,618.8965987949845,623.0770417853638,625.634078355711,629.6824596572466,622.8523099419316,619.142956028735,623.3305704038588,643.2184698840667,665.6200117183978,696.8794730798146,718.2652713308643,755.7016607100979,782.1841215468389,796.565126025487,835.1077774754585,867.522910360297,855.070757306084,869.505606652424,540.5783939448561,136.82105101189657,209.03827400741713
dca6328e1dcb,1651135816.900491,223.5106261456041,229.2596780945136,129.84991336154215,258.87448696231155,706.5762520775801,705.013475048527,713.4731950115576,765.937334251308,733.6245633837515,737.2706423017263,704.7928773760416,640.2530749633304,669.7947446792936,638.0446692826451,675.5693894782386,667.077206925855,691.5497089869968,718.9360194064559,718.9527105449982,768.6253964058175,750.746961365812,797.0476773694281,793.7990929700034,805.9590560320047,813.0067650395044,798.4090430349596,799.0456807967865,755.7942841805566,755.8577908575131,726.2568416200979,725.0689622373861,712.4071869373582,101.11874208078342,660.8252416486525,644.5223037257904,630.9675110494993,610.3515380499995,605.9051080821155,589.8474379023783,587.3406166782611,563.521073252811,555.562777730834,557.8969438883852,559.1073242231763,560.000892856431,551.217742820385,555.0423407272638,548.6893474453464,573.5642945651342,580.8588468810646,608.8234555271339,623.7707912366529,647.5693013106783,680.961819781403,711.0253160049929,760.178926306169,786.3078277621303,813.7628647216584,807.8570418087596,824.6029347510231,845.9893616352394,540.5783939448561,136.82105101189657,209.03827400741713
dca6328e1dcb,1651135817.000076,223.5106261456041,229.2596780945136,129.84991336154215,258.87448696231155,823.1160307028408,814.0153561205095,802.8810621754632,813.5318063849747,774.282248279011,763.4775700700054,723.276572273705,714.0896302285869,714.1834498222428,691.0463081443963,720.481089272994,694.3442950006862,767.8443852760793,767.8443852760793,795.8573992870834,808.3099652979666,868.2194423070702,844.0456148810916,881.4108009322327,881.2547872210397,816.3332652783421,845.4543157379942,809.6542471944429,792.0460845178139,794.0887859679168,815.6126531632525,785.4559185594059,833.9304527357183,101.11874208078342,737.6679469788558,702.5695695089562,660.07575322837,697.717707959315,633.7073457046241,667.2368395105294,623.8950232210544,636.3528895196438,647.1862174057788,613.6187741586791,627.8662277906019,609.6441585055991,604.1564366950004,611.0523709143105,619.7628578738806,617.090755075783,645.4037496017512,676.4732071560558,675.8180228434279,701.1198185759692,748.6741614347326,760.6924477080076,782.6218754928844,828.3869868606097,850.038234434193,849.1907912830897,920.5025801158843,876.0388119255904,540.5783939448561,136.82105101189657,209.03827400741713
dca6328e1dcb,1651135817.1008134,223.5106261456041,229.2596780945136,129.84991336154215,258.87448696231155,783.2815585726502,741.6009708731509,748.216546195017,752.3310441554303,737.4455912133451,714.0,695.5012580865688,665.8843743473788,669.036620821312,656.269761607222,651.6947138039405,663.0422309325402,684.2638380040261,719.3420604969516,751.8364183783598,776.3407756906756,790.5694150420949,798.7840759554487,808.2969751273353,820.3474873491111,827.4956193237521,827.8961287504611,811.5331170075563,789.9531631685514,773.5767576653269,766.9745758498126,769.6005457378523,728.9478719359842,101.11874208078342,671.5035368484666,679.5123251273666,643.6800447427278,622.3568108408551,612.1045662303133,609.288109189733,611.124373593461,600.8435736529101,600.9068147391906,602.3993691895768,607.289058027559,612.7846277445282,614.2906478207201,613.320470879621,610.5120801425636,616.578462160332,624.8535828496144,639.1658626678993,658.0402723238145,681.2965580420909,725.3061422599426,741.4849964766651,781.2822793331486,817.1854134772598,837.368497138506,832.3010272731856,827.3572384405662,882.5417837133832,540.5783939448561,136.82105101189657,209.03827400741713
dca6328e1dcb,1651135817.200054,223.5106261456041,229.2596780945136,129.84991336154215,258.87448696231155,752.4074693940777,741.3514686031181,758.5545464895719,765.780647444162,752.6220831200743,737.0861550727974,720.9056803771211,709.6604822025812,716.8835330791188,716.2080703259354,716.4167781396525,717.4203788574729,726.8369830986863,748.636761053049,779.7416238729339,812.2314940951255,840.1011843819767,861.4244017904299,877.05473033329,883.7539250266445,882.4947591912373,853.508640846711,846.660498665197,822.9714454341657,805.4197663330594,789.8784716651037,777.2322690161545,802.1352753744221,101.11874208078342,735.4352452799634,674.8281262662367,653.8386651154855,638.6775399213597,627.8574679017523,617.6026230514245,606.6366292930225,606.6934975751759,604.6825613493414,603.6861767508016,597.1440362257669,588.4114206913391,585.0888821367229,579.118295342152,579.2270711905651,583.7850631867863,598.4145720150872,615.7312725532138,627.251943002172,639.8515452821849,641.3306479500259,673.1314878981669,704.1022652995799,736.3708304923546,753.5761408112653,756.230784879854,758.7621498203505,807.8372360816255,540.5783939448561,136.82105101189657,209.03827400741713
dca6328e1dcb,1651135817.3011265,223.5106261456041,229.2596780945136,129.84991336154215,258.87448696231155,806.6349856037735,767.9127554611918,735.7288902850016,741.5072487845281,738.0819737671419,736.0984988437349,719.0132126741482,710.254179853945,676.7274192760332,676.6010641434139,678.8991088519707,695.0697806695382,697.4130770210722,702.2371394336816,778.5403008194245,786.3027406794408,815.3649489645726,824.1650320172532,821.0608990811827,825.1460476788336,825.2084585121507,788.7692945342129,797.1260878932517,751.2882269808306,691.0586082236441,652.2100888517441,528.4865182764836,361.7692634815733,101.11874208078342,296.05742686174926,469.13750649463105,534.3444581915302,555.2521949528881,588.2762956298682,597.7666768899049,610.4531104024288,623.6024374551466,584.9829057331505,590.75629493049,626.7838542910945,647.13290752364,661.8655452582495,648.2669203345177,624.8775880122442,614.4306307468728,636.4400993023617,648.6308657472291,661.8912297349165,677.0819743576105,710.3639912045091,765.6585400816738,801.98379035988,805.7449968817677,818.0684567931953,839.5903763145454,875.0131427584388,909.1237539521228,540.5783939448561,136.82105101189657,209.03827400741713
dca6328e1dcb,1651135817.4011085,223.5106261456041,229.2596780945136,129.84991336154215,258.87448696231155,601.5214044404405,539.949071672505,550.8257437702055,571.9947552207101,570.0219294027204,554.1137067425782,540.2758554664459,516.575260731677,539.0111316104706,539.4256204519767,542.4546063957795,548.8624600025037,558.0331531369799,572.1206166535165,590.0389817630696,610.7479021658609,629.3528422117437,643.2052549536578,650.9685092229885,652.4921455465958,649.2680494218085,636.1965105217098,631.7349127600912,620.4401663335474,608.3584469702053,596.6121017880881,580.6901066834185,605.2313607208404,101.11874208078342,594.5258615064613,524.9476164342495,516.4271487828656,508.99312372565504,506.98323443680067,508.62363295466326,502.1324526457138,505.66589760433715,504.4838946884231,505.4750241109841,508.56071417285074,512.6421754011271,511.8095348857815,505.1663092487463,494.2974812802509,485.1082353454742,484.6627693561782,492.65099208263047,506.14227248867485,522.4098008268987,533.0150091695355,550.2726596879041,571.888100942833,596.9338321790783,612.5112243869495,606.8550073946824,602.7702713306289,652.9081099205308,540.5783939448561,136.82105101189657,209.03827400741713
dca6328e1dcb,1651135817.5009892,223.5106261456041,229.2596780945136,129.84991336154215,258.87448696231155,533.6787423160117,556.4242985348501,573.5817291371824,570.674162723353,556.7476986930435,577.3127402023968,596.6322150202753,537.0856542489289,525.594901040716,519.4400831664803,495.16865813579113,515.5385533594941,534.739188764018,558.634943411169,575.1669322900962,601.5022859474434,615.884729474599,608.7405030060017,621.1674492437606,616.0073051514893,628.5546913356069,614.1302793381873,617.5443303925638,582.9588321657028,542.943827665441,504.9059318328514,424.08607616850617,297.00168349691216,101.11874208078342,257.5616431070434,376.19808611953357,448.8440709199577,457.78706840626245,477.36987755827244,493.09836746839875,485.3246336216615,500.12098536254206,485.11545017655334,479.8770675912738,480.63499664506327,497.8554006938159,491.1781754109195,488.95398556510406,468.00961528584,470.76321011735826,468.88484727062786,483.0414060926868,491.92682382647115,514.0204276096428,529.9141439893825,557.3589507669183,565.0292027851303,584.5656507185485,593.2461546440904,615.7694373708393,605.1512207704782,599.3680004805061,540.5783939448561,136.82105101189657,209.03827400741713
dca6328e1dcb,1651135817.6001134,223.5106261456041,229.2596780945136,129.84991336154215,258.87448696231155,809.627074646099,793.1235717087218,803.4954884751999,819.1178181433975,816.1354054322113,801.6096306806699,774.7909395443393,715.9888267284623,740.8002429805217,733.529822161308,729.1543046571144,738.3962350933272,753.2151087172907,780.5081677983902,818.2939569616776,844.7887309854458,871.0970095230496,889.477374641986,911.430194803749,924.6626411832588,926.1992226297752,903.6924255519684,897.8830658833031,872.8860177594781,849.1372091717569,830.3794313444909,817.3842425689402,870.0494238834941,101.11874208078342,809.3565345383948,713.2376882919185,692.9018689540388,680.8230313378066,666.4442962468806,651.058369119083,645.0069767064539,620.6778552518206,610.8035690792908,608.3288584310299,610.6791301493772,612.3544725075502,608.7569301453577,602.6715523400785,592.4660327816271,587.8996513011383,585.7115330945772,587.7482454248587,595.9706368605755,612.6703844645994,653.8761350592328,660.4801283914604,688.3966879641418,714.9727267525664,738.3237772143059,757.3856349311096,778.1413753297019,800.5379441350672,540.5783939448561,136.82105101189657,209.03827400741713
dca6328e1dcb,1651135817.7015963,223.5106261456041,229.2596780945136,129.84991336154215,258.87448696231155,687.1346301853807,661.1542936410532,638.5209471896752,622.1551253505833,599.2161546553965,585.8668790774915,572.1136250780959,589.023768620588,576.2230470920093,574.4649684706632,571.1497176747968,557.3742010534754,582.7400792806343,595.7482689861549,616.4843874746546,623.9078457592916,643.1523925167347,656.0678318588712,659.6218613721046,676.937958752499,662.052112752463,659.0485566329692,636.4157446198201,618.8521632829605,611.0613717131856,553.0587672209889,454.82414183945866,332.02409551115414,101.11874208078342,300.1932710771512,415.72346577983785,476.13548491999626,488.4516352721117,469.00426437293726,481.05093285430803,494.5068250287351,489.6417057400237,504.33520598903266,509.5586325438909,508.43386983952985,479.5518741491894,474.72097067645956,470.53692735002215,490.8696364616577,483.1004036429694,472.4743379274688,498.7755006012224,492.0203247834382,515.450288582711,533.7349529494953,525.3960410966189,534.0383881332876,554.505184826977,589.3742444321774,593.2756526270061,624.5198155383061,645.1433949130999,540.5783939448561,136.82105101189657,209.03827400741713
dca6328e1dcb,1651135817.8000896,223.5106261456041,229.2596780945136,129.84991336154215,258.87448696231155,857.464284970517,799.3509867386166,818.3721647270269,837.6013371527054,828.1316320489153,813.216453350521,801.9825434509157,788.2188782311674,760.1480119029451,727.4957044546724,710.1014012097146,718.8525579004362,753.0006640103314,782.8824943757525,803.0466985175893,814.943556327676,815.9810046808688,811.8189453320241,820.2249691395648,845.0230766079706,861.1538770742427,849.4162701526267,841.2163812004615,807.8069076208744,776.5049903252393,765.5128999566239,768.953184530762,774.8509534097509,101.11874208078342,741.8733045473465,705.4771434993482,672.2625975018988,645.7561459250697,633.0252759566556,630.8002853518695,609.4932321199309,608.888331305503,587.8792393000454,586.054604964418,610.8158478625124,644.9503856886978,655.3716502870718,639.7069641640616,619.0807701746195,609.6794239598381,604.3550281084787,605.537777516812,622.6989641873512,645.0775147220681,671.8586160793058,689.0,708.5266402895519,725.6472972457074,738.4260287936768,742.8929936404031,768.2460543341567,850.3675675847475,540.5783939448561,136.82105101189657,209.03827400741713
dca6328e1dcb,1651135817.9003904,223.5106261456041,229.2596780945136,129.84991336154215,258.87448696231155,859.107094604625,791.0309728449323,785.5813134233782,807.7747210701756,793.6712165626268,758.7812596526089,720.6899472033726,763.4893581445651,701.2082429635293,698.9363347258461,700.9029890077513,692.0115605970756,693.1067738811964,709.3243263839187,738.2858524988814,768.2603725300427,788.2949955441808,790.8027566972689,785.9936386511025,776.0057989474047,776.3407756906756,792.0934288327356,782.6678733664746,771.2340760106493,750.2193012713016,725.0,705.5558092737951,753.9363368348816,101.11874208078342,678.1069237222107,644.1692324226608,622.4146527838175,596.3170297752698,590.1660783203318,584.0975945850146,593.8770916612292,570.1482263411858,573.021814593476,595.3906280753838,614.7161946784873,638.7315555066933,642.5145912740037,636.952902497508,627.3882370590001,623.3722804231834,622.434735534578,633.5076952965923,648.8705571991998,669.0418522035823,681.7052148839703,709.7168449459263,742.6452719838725,778.0642646979746,797.8702902101319,787.4446012260164,784.23529632375,851.354802652807,540.5783939448561,136.82105101189657,209.03827400741713
