,mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
52,dca632f89509,1648708598.2703156,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,502.90754617523885,502.8091089071478,467.7264157603246,477.903756001143,481.67727785312854,484.4213042383665,509.132595695856,503.12026395286443,467.57673167085636,461.0563956827841,453.50633953672576,480.9261897630446,475.2283661567352,501.85754950981857,519.7114584074513,523.0258119825445,541.0332706959896,525.2980106568081,537.9526001424289,535.2803004034429,552.8191385977877,546.7586304760081,574.7764782939538,582.7949896833362,590.9526207742884,617.3629402547581,638.0971712834966,701.0862999659885,130.64838307457157,720.7808266040378,686.5835710239504,684.0387415929013,680.0889647685808,679.2650439997631,684.6495453880036,675.0148146522415,692.3034016961061,680.2896441957646,680.6173668075184,685.2999343353245,697.6532089799343,690.6989213832609,680.8267033540915,665.4697588921679,644.7107878731362,634.7574339856131,622.2869113198509,627.7491537230457,636.2153723386444,636.2012260283691,674.4968495108038,669.9985074610241,678.2779666184064,680.4851210717248,681.8247575440481,716.4146843832837,707.5090105433287,526.1606218637043,163.21764610482532,241.67126432408136
53,dca632f89509,1648708598.2866175,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,474.67251869051785,491.350180624776,510.3253863957779,506.4484179065031,472.66161257288496,476.8574210390355,465.6006872847161,449.9922221550057,495.2383264651475,483.663105890867,493.7246196008459,461.96644899819296,491.1466176204413,511.40981609664084,514.5755532475284,513.8764442937621,513.6973817336428,523.4137942393188,546.465918424928,549.3050154513428,540.903873160472,557.253981591877,550.0190905777725,549.8045107126713,572.8944056281227,587.1771453317984,640.8525571455575,719.8055292924611,130.64838307457157,755.0205295222111,671.9560997565243,649.8030470842684,665.4457152916382,663.1327167317263,663.4945365261119,681.2965580420909,677.2776387863399,693.0115439153954,703.0455177298267,701.3251742237691,683.8318506767581,676.9320497657058,664.7179853140728,668.0905627233482,660.1128691367863,630.1785461280001,651.2426583079459,646.3659953927032,660.1643734707288,653.5174060421039,660.2984173841401,660.1674030122965,667.3080248281149,693.6807623107333,721.518537530395,720.136098248102,707.1986990938261,526.1606218637043,163.21764610482532,241.67126432408136
54,dca632f89509,1648708599.2911336,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,487.24737043928724,487.01642682767897,497.9528090090466,492.8823389004723,464.52556442030186,462.6726704701716,476.0514678057405,470.2393007820593,522.6872870082072,461.6373035186823,472.4785709426407,463.760714161948,497.3228327756529,473.97257304616267,452.1106059362023,536.6153184544772,488.0430308896952,539.181787526248,556.6345300104908,607.6257071586093,576.2751079128788,561.2931497889494,633.852506502893,588.6229693105767,604.1862295683343,607.0667179149257,643.7530582451628,782.9744567991985,130.64838307457157,812.6315278156516,680.3506448883546,669.6685747442536,689.4903915211581,679.2002650176162,695.041005984539,707.5090105433287,696.6275906106505,709.5463339345782,693.7326574408905,708.4066628709812,682.8791986874398,668.3053194461346,643.386353601007,641.9197769192035,644.8914637363407,617.9813913055958,610.2335618433323,635.2204341801356,654.0764481312563,630.1087207776131,629.9436482733992,640.6403046952322,669.0530621707071,683.3915422362205,697.9405418801805,686.7059050277637,716.6937979360503,526.1606218637043,163.21764610482532,241.67126432408136
55,dca632f89509,1648708599.3168948,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,466.8361596963114,468.187996428785,459.2003919858954,461.52464722915937,447.89284432774764,460.8210064656341,427.7756421303111,469.08634599612895,433.3774336533918,448.41498636865384,451.6015943284523,447.45167336819736,467.1102653549802,483.35494204569795,505.8141951349329,513.7012750616841,534.1834890746811,532.5570391986196,538.1570402772782,534.4314736240747,571.1812321846718,571.105944637245,586.0528986362921,604.0670492586067,590.0593190519069,633.9416376923036,695.1402736138945,732.0116119297562,130.64838307457157,777.3712111983566,734.2601718737031,700.0028571370262,677.9749257900324,715.3097231269822,718.9415831623596,706.4000283125703,712.3938517421385,711.1996906635998,711.125867902441,708.6677641885512,717.5081881065888,700.0178569150933,695.462436081202,665.6072415471455,657.0007610345668,628.7527335924672,640.5388356688453,641.0686390707316,644.9806198638839,639.66944588592,650.3306851133506,670.2313033572813,674.4034400861253,688.5905895377891,716.9951185328949,718.1733773957372,711.5757162804251,526.1606218637043,163.21764610482532,241.67126432408136
56,dca632f89509,1648708599.3172753,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,460.4052562688658,468.3855249684815,457.0175051351972,431.7707725170846,469.16308465180845,469.1961210410845,463.25910676423837,430.64254318401936,449.9644430396695,439.84088031923545,428.1331568566023,475.2020622850873,466.0997747263991,489.984693638485,533.9709729938511,543.0874699346322,553.0009041583928,491.40614566771546,512.0790954530364,533.9531814681883,569.1722059271693,563.0719314616916,591.0981306010027,592.5512636050994,584.3089935984214,627.0964838045259,681.0117473289282,714.6747511980537,130.64838307457157,758.3488643098241,724.3479826713125,697.6969256059539,667.929637012762,709.4025655437116,717.4322267643125,704.7162549565605,712.3601617159679,687.8909797344344,707.6722405181653,720.5032963144582,709.7386843057099,714.6817473533237,686.6913425986962,658.0007598779807,650.606639990709,631.605098142819,627.2009247442162,629.0850498938916,635.3487231434403,646.6103927404818,662.149529940179,664.0700264279363,663.9073730574167,682.7686284532997,691.2611662750917,728.4016749019733,723.7029777470865,526.1606218637043,163.21764610482532,241.67126432408136
57,dca632f89509,1648708600.2927065,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,437.1750221593178,457.1706464767833,474.0653963326157,481.49974039453025,462.6413297577293,449.5152945117663,468.10789354592174,466.0439893400622,481.814279572534,491.71739851260094,491.38579548049614,463.5266982601973,490.03775364761435,518.0974811751163,514.5454304529387,553.0867924657033,543.2145064336923,569.5647461000374,586.8705138273689,589.0339548786641,578.4150758754478,592.2246195490357,596.0914359391519,608.3033782579215,630.1468082915283,631.053088099567,684.0730955095369,780.093584129494,130.64838307457157,820.3474873491111,723.6269757271352,704.2627350641236,717.56393443372,709.04019632176,714.3514541176493,718.4260574338879,708.801805866774,734.6870081878405,724.0559370656385,722.6755842008224,705.2517281084819,691.4340170977995,677.4075582690232,677.2628736317974,662.7216610312356,621.0354257206267,643.0069984067047,637.6150876508491,653.563309863704,640.7261505510759,642.7791222496263,637.840889250603,670.9038679274402,686.6622168140606,702.2827066075314,700.5119556438705,712.6990949903052,526.1606218637043,163.21764610482532,241.67126432408136
58,dca632f89509,1648708602.2990015,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,560.8921464952064,555.474571875257,544.8853090330111,553.5142274594214,560.4230544865192,552.4382318413526,547.768199149969,556.5051661934506,552.7648686376514,558.2051594172165,560.5149418168975,575.3060055309696,586.2763853337434,599.4705997795055,623.5270643685004,639.7327567039224,664.3643578639661,672.0007440472071,677.4319153981454,679.1538853603063,700.1606958406048,691.4390790228739,717.440589874869,725.6534985790395,723.8957107208192,747.1331875910747,790.9266716959291,878.0529596784012,130.64838307457157,902.677129432224,831.9050426581149,807.6242938396541,802.2131886225756,794.1819690725797,805.9832504463104,797.1198153351853,811.5596096405981,816.3608270856705,805.245925168206,805.4396315056765,806.3671620298039,792.4947949355882,785.2655601769378,766.0770196266169,732.7550750421317,727.0006877575839,716.8151784107254,705.6826482208558,723.0968123287504,710.6236697436977,739.6674928641924,748.3916087183234,766.7991914445398,762.7640526401333,755.3224477003182,792.5881654428106,806.8612024381889,526.1606218637043,163.21764610482532,241.67126432408136
59,dca632f89509,1648708602.2991035,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,541.3021337478729,545.9523788756671,567.4266472417382,560.4221623026698,551.3374647164837,550.567888638631,540.2564206004404,570.4962751850358,571.0945630979164,559.9366035543667,584.9726489332643,567.923410329245,582.402781586764,614.00325732035,614.7161946784873,638.4207076842041,650.0661504800877,683.6058806066549,673.8916826909203,685.9249230054263,692.9184656220384,706.6102178712108,712.2050266601606,717.2307857307856,740.249957784531,747.9692507048669,811.4628765384157,882.2527982386907,130.64838307457157,896.2750693843939,846.6120717306127,782.0364441635696,791.722805027113,787.0635298373315,802.0280543721647,797.0508139384841,808.2233602167163,802.4213357083671,814.249347558842,817.7652474885442,801.1098551384822,783.3090067144639,768.5948217363945,765.6480914885115,741.8045564702336,719.4588243951143,724.4121754912737,734.882303501724,729.9486283294189,718.334184067555,725.6900164670864,733.4337052522197,753.4673184684257,765.988250562631,771.4097484476068,782.416768736458,799.1576815622809,526.1606218637043,163.21764610482532,241.67126432408136
60,dca632f89509,1648708602.9986045,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,375.89892258425004,367.03405836516043,376.49037172283704,376.6974913640918,356.9677856613955,340.7946595825703,343.63934582640564,303.4633421024688,377.8901956918173,383.7251620626409,386.4776837024358,395.37956446938426,409.88291010970437,419.08591004709285,425.39981194166035,438.7710108929258,461.26998601686626,482.6199332808375,496.52391684590583,501.93724707377515,506.88262941237195,521.2417865060321,527.841832370266,548.2335268843013,578.6717549699484,615.3251173160413,649.8692176122823,746.1715620418671,130.64838307457157,798.4766746749714,723.8839686027036,723.8300905599324,726.2403183519901,736.0027173862879,746.0113940148635,757.446367738337,757.446367738337,783.1079108271094,799.7712172865438,802.3895562630411,797.407047874547,787.0177888713825,779.6313231265148,771.5963970885297,756.8896881316325,745.0187917093099,738.7123932898378,743.3653206869419,757.1268057597749,723.5039737278573,757.1802955703483,760.3696469481143,776.2074464986792,794.6433162117454,806.2214336024564,819.3100756124021,841.252637440145,526.1606218637043,163.21764610482532,241.67126432408136
61,dca632f89509,1648708603.2760596,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,463.2763753959401,466.44721030358835,461.1084471141252,454.2477297686803,449.7221364353772,452.76925690687085,437.0080090799252,432.6661530556787,448.64685444121864,440.989795800311,448.5365091048888,435.1471015645169,455.99232449680557,471.8919367821408,474.68410548490033,481.84852391597093,504.92870783903743,513.2065860840057,533.5410012360812,527.9024531104208,529.5148723123837,554.1705513648303,546.9707487608455,558.0689921506122,583.2778068810779,593.8021556040362,633.645011027468,732.718909268759,130.64838307457157,763.3695042376268,687.7041515070271,679.395319383347,676.1663996384322,686.7677919064056,701.2481729031456,689.3141518930247,707.2481884034769,711.6656518337808,723.6000276395794,732.5960687855211,722.9010997363332,715.0272722071516,707.0763749412082,689.8296891262364,683.3600807773307,646.7472458387434,656.7107430216138,658.070664898535,652.754165057566,678.2403703702693,675.8113642134172,673.0898899849856,702.2933859862272,698.3702456433837,724.0400541406532,746.3196366169122,749.2623038696128,526.1606218637043,163.21764610482532,241.67126432408136
62,dca632f89509,1648708603.2944794,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,472.84775562542325,449.7221364353772,489.0746364308826,469.2771036392038,451.7277941415604,443.6766840842552,420.11546032013626,435.79123442308935,440.9194937854302,445.43237421633376,426.2980178232125,412.0934360069328,428.07709586007985,465.8003864317848,450.574078260168,443.6800649116433,466.20274559466077,486.5439342957633,506.88262941237195,493.9159847585417,489.5651131361384,493.5838327984416,509.3181716766053,509.7842680977906,528.6747582398842,538.763398905308,577.5300857964024,678.3568382496045,130.64838307457157,686.8282172421282,629.2288931700451,629.1430679901035,626.8277275296618,636.7927449335459,643.4531840002037,653.5786104211184,656.5554051258736,672.1725968826756,675.5005551441094,679.1082387955546,667.2997827063936,673.0854329132372,666.802069582871,654.6816020020725,640.4943403340891,612.3863159803622,619.8790204547981,626.7774724732853,624.8015684999518,630.3657668370007,615.5038586394077,628.7972646250936,643.460177477985,670.6713054842886,704.7907490879828,702.1823125086532,695.3589001371881,526.1606218637043,163.21764610482532,241.67126432408136
63,dca632f89509,1648708603.2948816,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,612.713636211893,609.2766202637354,571.1357106677887,578.1046618044176,589.27497825718,587.664019657491,575.1052077663703,556.8779040328319,535.6510057864168,543.7692525327265,540.4932932053829,561.8051263561058,546.4521937004188,571.8959695608984,597.1775280433784,604.8222879491132,620.0725763973118,604.0480113368473,596.49392285253,594.0538696111659,640.6637183421581,649.3442846441324,668.9603874670009,680.0330874303103,669.0799653255207,709.045132555044,764.128915825072,809.0988814724687,130.64838307457157,862.0406022920266,819.7713095735908,799.195220205927,790.2657780772238,819.3265527248583,825.2126998538014,830.6316873319968,842.3265400069025,832.1394113969125,836.0059808398502,841.314447754227,857.9889276674845,849.4068518678196,847.7228320624613,808.0445532271101,798.8216321557647,799.6224108915408,789.0057034014393,779.9416644852357,787.222967144633,791.4771001109256,821.9440370244193,830.957279286968,852.1766248847712,854.8198640649385,862.3618729976413,908.9708466172059,924.5782822454787,526.1606218637043,163.21764610482532,241.67126432408136
64,dca632f89509,1648708604.29945,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,562.4597763396064,575.7577615629684,574.8547642665928,561.6342226040005,544.0036764581652,533.7283953472964,532.9024300939151,532.3495092512061,531.5411555091478,520.6841653056102,512.609988197655,514.4667141808108,526.2413894782508,536.1436374704077,541.7647090758127,541.7647090758127,566.7680301499018,575.4059436606473,577.5898198548863,577.444369614944,579.4178112554015,589.1027075137238,595.0680633339349,610.4506532063014,626.8987159023378,647.2001236093826,668.9364693302347,788.8117646181502,130.64838307457157,801.6545390628061,713.8977517824244,710.254179853945,706.441788118455,706.4736371585284,709.6062288339921,715.6290938747529,714.0658232964241,720.1472071736445,722.0062326600789,719.1557550350271,713.5895178602332,702.8684087366568,684.6853291841443,661.734841156184,644.3888577559361,637.4715679934283,637.1820775885021,633.3285087535536,632.4871540197477,625.7195857570706,631.4847583275466,634.7093823160329,644.1311978160971,659.5551531145823,680.1683615105895,683.0790583819709,664.0579793963777,526.1606218637043,163.21764610482532,241.67126432408136
65,dca632f89509,1648708604.3002837,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,547.1325250796191,571.0078808562978,558.0573447236404,548.8761244579691,546.1913584083878,538.8227909062496,545.1843724832912,525.4379126024311,511.4938904815971,505.30188996282214,493.9605247385665,504.1031640448213,517.0415844011002,527.3262747104491,541.350163941972,549.2986437267072,558.656423931561,558.5839238646239,562.2357156922708,573.689811657833,589.4785831563348,590.3329568980542,607.242949732642,611.7417755883605,625.6140983066158,660.6209200441657,690.4505775216645,753.6378440603949,130.64838307457157,787.9752534185321,731.9043653374395,720.5442387529026,716.7461196267476,716.6100752850186,720.1673416644218,709.3215067936401,721.099854389113,717.8976250134834,712.3496332560297,718.6772571885102,720.1090195241273,705.7619995437556,688.8396039717809,665.0751837198559,652.1610230610229,628.7837466092774,618.7382322113286,619.358539135451,614.115624292364,616.324589806378,642.2935465968812,638.7190305603865,641.2019962539106,640.1015544427306,658.7510910806903,687.0589494359273,669.1225597751132,526.1606218637043,163.21764610482532,241.67126432408136
66,dca632f89509,1648708604.300746,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,590.2448644418687,591.7989523478392,568.4197392772352,554.2309987721726,552.7648686376514,538.9638206781602,535.3596921696665,560.6068140863077,511.19663535668934,511.6453850080151,519.3418912431385,513.179305896097,522.8049349422785,538.5164807134504,546.7375970243861,550.7749086514381,549.7090139337357,555.7931269816136,565.8595232034183,579.3582656698703,592.3554676037016,589.9805081525999,614.3354132719356,616.3708299392501,632.3827954648988,654.3584644520158,671.0536491220355,745.8210241069904,130.64838307457157,784.7400843591463,716.3413990549478,717.1004113790481,722.2534181296755,729.4004387166216,725.6479862853614,695.9173801537077,714.1904507902636,705.6415520645025,708.1306376651133,707.5429315596333,705.9178422451157,702.7958451783846,679.0029455017113,657.6724108551308,642.6196386666065,627.9251547756309,630.1468082915283,623.9390995922599,617.6244813800696,623.4115815414405,636.5194419654438,640.7948189553346,656.2270948383647,658.4170410917385,664.4223054654321,676.2669591219136,672.8127525545276,526.1606218637043,163.21764610482532,241.67126432408136
67,dca632f89509,1648708605.3040938,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,620.1967429775813,579.2175757001854,564.6600747352339,566.1890143759414,577.7170587753143,572.3154724450493,560.0321419347287,552.4608583420187,533.1903975129335,526.5216044950103,533.3254166079092,560.1285566724839,568.0818602983201,574.1437102328998,588.1878951491607,603.5138772223884,620.8228410746499,626.3321802366537,626.7886406118095,627.7021586708142,644.8457179822162,655.4540411043325,671.934520619383,682.1172919667115,695.1086246048167,718.8115191063649,745.3059774347714,818.7582060657469,130.64838307457157,845.0923026510181,789.8461875580587,774.4985474486056,762.1213814084998,761.528069082158,769.041611357929,767.3291340748115,770.3116252530531,764.9444424270301,765.799582136214,768.3078809956331,769.3120303231973,762.5850772208961,748.8664767500278,729.4518489934753,703.0824987154779,691.8590896996295,675.3073374397763,665.4269306242421,678.746639034036,681.0007342139949,706.6378138763874,719.951387247778,726.1638933463987,716.1745597268867,713.6252517953664,743.0861322888485,785.6977790473892,526.1606218637043,163.21764610482532,241.67126432408136
68,dca632f89509,1648708605.3041975,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,571.0429055683994,571.1260806511991,583.8878316937253,576.2508134484498,554.9936936578649,553.9936822744462,506.759311705271,559.9580341418454,532.7522876534647,560.0544616374375,552.5214927946242,542.2416435501796,576.0034722117567,585.3827807511936,577.6028047023318,595.8296736484346,607.842907337085,646.7526575129011,643.460177477985,637.1349935453239,636.0605317106226,657.4382100243338,649.9423051317709,674.3826806791527,700.6860923409283,696.0524405531526,759.6341224563309,845.593282849385,130.64838307457157,870.0649401050475,789.9227810362225,747.0053547331505,760.2821844552192,751.0079893050406,749.4664769020693,766.2643147113142,765.7551828097542,773.9056790074615,778.0244212105428,778.9274677400971,748.8477815951651,732.7591691681517,729.1159029948531,743.4433401409956,716.0628464038614,680.8494694130267,693.0007215003459,702.0897378540724,687.1251705475503,671.3106583393414,692.0823650404625,685.878269082787,702.1395872616783,725.6231804456085,750.7929141913901,746.4810781258959,739.8513364183375,526.1606218637043,163.21764610482532,241.67126432408136
69,dca632f89509,1648708605.3042755,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,579.4971958517142,588.2108465507926,589.406481131655,576.8084604095193,564.4749773019173,551.2903046490115,564.0496432052768,524.5502835763222,560.7798141873511,573.6078800016611,555.4457669295896,560.5283222103947,585.5672463517747,582.5478521117385,588.4895920914829,585.8754133772811,598.2482762198316,640.3124237432849,636.3175307973213,637.0431696517905,634.0449510878547,650.3368358012639,672.4076144720552,670.6422295084019,692.8924880528003,710.2112361825881,757.2423654286652,853.456501527758,130.64838307457157,884.6072574877509,787.3207732557296,751.0126496937319,751.5989622132271,750.1373207620055,755.5263066234028,752.5862076865347,778.6051630961614,782.3669215911419,783.5004786214237,781.0825820615897,767.0006518902054,744.6999395729799,732.5407838475617,727.7485829598021,709.2221090744422,686.5311354920474,684.2112246959998,691.9205156663589,684.2923351901584,686.6796924330878,698.3043748967924,694.7690263677563,700.8123857352979,729.4333417112217,746.3430846467327,743.0107670821467,734.422902692992,526.1606218637043,163.21764610482532,241.67126432408136
70,dca632f89509,1648708606.3044782,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,495.6470518423367,475.9348694937155,472.60977560774177,466.67547610732663,456.0109647804535,446.4314057052886,436.1215426919427,415.3901780254319,416.1081590163788,404.49969097639615,400.3623358908777,402.1243588742169,407.04422364160877,410.18288603987367,414.58051087816466,420.69704063613284,423.30249231489296,424.28528138506056,425.77576257931827,429.7731959999367,434.847099564893,430.6796953653608,445.2830560441302,454.1409472839902,468.87524993328446,488.01639316727875,512.5826762581818,595.6173268131141,130.64838307457157,649.019260114829,577.37769267612,592.0684082097271,608.6082483831451,624.4269372792945,635.0,630.2324967819416,644.3454042669972,648.8589985505325,661.1883241558338,674.4004744956812,680.342560773615,672.5213751249844,658.3448944132551,650.4467695361396,647.8533784738643,646.0905509292022,639.6256717799872,637.0753487618242,645.0310070066399,648.006944407234,660.001515149776,667.6301371268377,676.9231861888023,683.4654343856754,687.0465777514651,702.1823125086532,729.8691663579165,526.1606218637043,163.21764610482532,241.67126432408136
71,dca632f89509,1648708606.3047328,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,501.3033014054466,500.12098536254206,506.70898946041996,484.0258257572627,454.58772530722825,433.01847535642173,422.6925596695546,491.02545758850425,431.20760661194277,419.09664756473535,434.96436635660166,388.63093031821336,407.3389252207552,404.8357691706601,374.0655022853618,390.7492802296634,406.43326635500694,460.135849505339,442.51214672594017,433.6311796907598,408.24012541640246,438.7539173614294,432.53901558125364,449.91110233022704,486.15738192482485,489.6059640159625,538.9341332667657,610.953353374871,130.64838307457157,664.0368965652435,598.3477249894078,582.8430320420756,606.0404276943907,591.1590310567876,621.0008051524571,628.9244787730877,647.8965966880826,659.748436906068,683.9480974459977,681.4484573318807,675.7876885531432,664.5810710515309,651.4230576207754,669.855208235332,644.0628851284632,642.7386716232345,649.4251304038057,653.9785929218173,643.8027648278625,640.7222487162437,653.3949800847876,670.9292063996022,674.8073799240788,692.0187858721756,702.9722611881638,719.6110060303414,707.6793059006318,526.1606218637043,163.21764610482532,241.67126432408136
72,dca632f89509,1648708607.306927,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,565.1548460377917,554.3798336880591,518.3560552361668,518.3251875029806,533.5859818248601,516.6139758078559,531.8138772164563,474.663038375646,495.8074222921638,463.4058696218683,457.86679285573877,468.0683710741413,452.59805567412684,456.32554169145516,472.2933410498183,484.25613057554574,487.4515360525598,478.4527144870222,474.17823653137015,466.5886839605093,486.62511238118407,483.7034215301769,500.569675469859,512.1035051627747,500.12098536254206,543.2660490036167,584.5759146595077,621.6148325128672,130.64838307457157,654.9908396306013,631.3921127160205,601.0565697170275,593.1778822579278,613.9096024660308,622.1615545820877,606.2911841681355,637.200910231616,619.358539135451,632.8704448779387,642.4406587382215,640.5388356688453,639.2260945862582,617.1369378023,605.7829644352836,580.6728855388376,597.6286472384,571.777928919961,573.9416346633166,584.7537943442522,586.3122035230036,611.5897317646856,616.8703267300186,626.1988502065458,610.6275460540575,626.6115223964526,675.7403347440494,665.7514551242077,665.7514551242077,163.21764610482532,241.67126432408136
73,dca632f89509,1648708608.2832658,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,496.86416654856487,532.1475359334102,520.5862080385918,501.72203459684727,482.96687256995176,476.82806125478817,473.8955581138106,418.69320510368925,465.1763106608074,458.0174669158372,448.0011160700384,438.36058216951943,434.46058509374586,452.9127951383136,484.74426247249176,501.5854862334037,493.15007857649175,488.4956499294543,498.5509001095074,516.5597738887534,535.0457924327599,533.3216665390597,551.217742820385,550.1136246267674,561.2628617679954,596.1107279692255,632.5013833976966,687.7790342835408,130.64838307457157,720.6004440742456,697.5851202541522,694.1217472461153,689.6317858103699,697.1097474573139,705.6344662783982,699.5462815282489,705.8965929936197,704.8099034491499,699.0350491928141,704.3869675114667,706.0347016967368,712.5875384821152,702.590919383392,676.7037756655419,656.942158793299,651.8535111510868,649.0485343947709,648.9352818270863,642.4406587382215,655.5066742604532,657.1407763942213,667.9041847450875,670.8353002041559,682.1913221377123,695.8850479784718,715.5480417134827,711.8461912520148,526.1606218637043,163.21764610482532,241.67126432408136
74,dca632f89509,1648708608.2833707,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,544.0312491024757,508.97937089827127,497.3228327756529,496.63870167356066,494.2165517260627,491.0570231653346,457.4111935665764,475.85712141356044,463.11337704713304,463.49217900629134,454.5987241513113,459.35824799387245,471.732975315485,476.49554037787175,493.323423323888,501.0249494785664,508.318797606384,506.3852288525012,503.83032858294666,511.27781097951043,523.6917031995065,526.479819176386,541.9095865548053,551.8858577640851,558.9579590631124,582.7400792806343,617.090755075783,707.330898519215,130.64838307457157,750.6403932643113,674.238088511766,681.5607089614248,677.6208379322466,684.1235268575406,688.2274333387184,701.3422844802672,702.1979777811953,713.2636258775573,708.5562786398833,716.8856254661548,722.1004085305589,708.1306376651133,700.6404213289438,675.1148050517038,656.7069361595018,648.0015432080389,654.0489278333846,646.5052203965564,657.6085461731774,646.0123837822306,645.3681120105022,667.6076692189807,686.5857557508749,687.0320225433455,686.804193347711,709.8908366784291,750.3205981445532,526.1606218637043,163.21764610482532,241.67126432408136
75,dca632f89509,1648708608.2836409,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,521.0834865930794,493.6415703726743,491.1903907854876,478.05125248240904,457.22314027179334,479.05949526128796,507.4564020681974,472.31451385702724,414.12075533592855,468.5851043300459,428.9114127649205,445.1123453691214,471.60682777076073,460.61372102880307,467.93696156640584,483.6000413564912,506.0474286072403,501.78581087950266,524.4006102208501,517.228189487,515.5385533594941,533.8773267333986,538.5359783709905,550.6114782675712,563.5113131073767,577.5898198548863,635.1543119589129,729.8527248698877,130.64838307457157,757.7631556099834,685.4582408870725,681.7191503837926,675.4628043053148,687.5703600359748,687.5703600359748,703.7336143740755,705.2921380534452,707.7697365669148,704.7056122949497,721.0839063520972,712.3377008133151,704.1683037456315,693.2128100374372,670.2313033572813,666.0818268050856,638.167689561294,658.089659544959,639.9632801966063,651.2088758608869,645.7569202106936,666.6108309951167,667.0607168766574,698.8082712733158,685.9365859902795,705.992209588746,718.6243803267462,732.1045007374289,526.1606218637043,163.21764610482532,241.67126432408136
76,dca632f89509,1648708608.3025124,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,518.4785434326092,528.8752215787765,528.5574708581839,503.7866611969793,468.67472728962036,482.3297627142658,451.8683436577517,489.52425884730167,438.3993613134034,470.0223398946054,488.8568297569341,472.5589910265172,475.1641821518116,465.02688094345683,485.45442628531055,487.99385242029433,505.1752171276814,480.6506007486103,510.08332652616673,499.2524411557744,518.6231772684287,529.1323085958747,541.1330705103875,552.1965229879667,548.7667992872747,582.3830354672086,636.7299270491375,661.5564979652154,130.64838307457157,725.4805304072605,682.1502766986172,644.5254067916951,637.0753487618242,666.7480783624352,677.6488766315488,666.5283189782712,679.8389515171957,662.1933252457321,667.2825488501853,678.6353954812555,669.2637746060965,671.5452330260413,669.7895191774801,655.4769256045555,631.5069279113254,618.9297213739214,619.5046408220038,623.9695505391269,628.2682548084059,622.3969794271177,631.6153892995325,623.2848465990489,645.0713138870772,670.7264718199216,684.3537097145014,684.7809868855882,678.0117993073571,526.1606218637043,163.21764610482532,241.67126432408136
77,dca632f89509,1648708609.307052,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,519.3110821078249,518.6231772684287,491.2351778934404,495.1949111208636,513.8024912356888,501.22350304031033,489.06850235933206,468.03845995815345,459.1666364186318,450.94123785699617,439.8192810689409,456.98687070855766,459.30599821905224,467.7574157616317,483.25666058524223,492.06503635190336,506.79384368794376,495.46442859200295,489.2371613031864,496.72628277553423,524.995238073642,534.3126425605144,541.1330705103875,541.1330705103875,556.2454494195886,582.783836426509,615.6565601047389,667.0007496247662,130.64838307457157,703.3860959672148,669.9880595950946,656.5485511369285,652.0559791919709,654.8358572955516,665.1112688866427,661.7854637267277,669.5169900756814,657.4777562777314,651.1873770275342,656.1950929411161,659.7310057894808,646.734103012977,632.3701447728221,611.2356337780054,592.8861610798484,586.7273642842986,566.4803615307419,565.8621740318043,571.5452737972732,575.8472019555187,585.3520308327289,589.376789498874,600.3765485093501,583.990582115842,587.1771453317984,624.0713100279487,622.8659566873116,526.1606218637043,163.21764610482532,241.67126432408136
