mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63,label
b827ebba9e7b,1648722413,385.8523033,357.9944134,175.5818897,449.4018247,688.7742736,705.7619995,764.7692462,829.8879442,868.3651306,889.0089988,910.2554586,955.8001883,1004.036354,1058.406822,1099.709507,1126.013321,1139.201914,1154.040727,1168.010702,1175.878395,1174.863396,1163.247609,1137.725802,1106.45018,1073.52224,1023.001955,983.6122203,932.783469,880.0204543,829.9644571,777.818745,755.7486355,130.6483831,597.1817144,537.0009311,470.9193137,405.0888791,343.4938136,274.6088127,189.855208,125.9364919,59.61543424,62.24146528,111.6288493,166.3730747,221.4610575,280.7294071,349.4967811,417.4326293,481.6980382,534.4623467,571.4236607,594.4711936,646.1586492,641.0655193,673.4248288,705.9022595,716.1927115,710.9458489,700.4741251,700.023571,526.1606219,163.2176461,241.6712643,1
b827ebba9e7b,1648722413,385.8523033,357.9944134,175.5818897,449.4018247,698.2642766,729.543693,778.9178391,825.5622327,861.9199499,893.9284088,924.9416198,965.4040605,997.4126528,1037.196703,1083.694606,1126.185154,1161.653993,1188.840191,1202.941811,1202.923522,1192.238651,1169.373336,1144.945414,1114.754233,1083.236355,1042.712808,989.4023449,931.517579,874.0051487,818.0623448,762.4552446,742.1219576,130.6483831,641.7367061,526.0465759,465.5802831,398.3628999,325.6777548,254.7724475,193.0388562,139.0863041,80.05623024,50.80354318,103.0194156,167.0269439,229.0785891,295.5266485,365.6364314,423.1997164,466.0128754,495.1383645,526.0313679,570.7898037,624.7175362,670.874802,706.4028596,719.8069186,715.66263,696.6046224,682.5108058,694.7474361,526.1606219,163.2176461,241.6712643,1
b827ebba9e7b,1648722413,385.8523033,357.9944134,175.5818897,449.4018247,547.3582008,586.5023444,612.1176358,622.5407617,620.3458713,657.1887096,692.260789,731.5497249,780.8738695,798.7821981,825.8674228,840.1339179,860.2185769,857.3289917,867.8000922,858.9412087,841.3875445,829.1019238,821.9738439,782.2953406,740.1844365,725.0,676.4998152,630.4918715,584.6238107,516.557838,401.6590594,242.3963696,130.6483831,197.3068676,282.8002829,286.7141434,243.2817297,216.6679487,189.1798086,124.6154084,98.762341,34.40930107,56.30275304,83.81527307,144.0312466,204.9438948,228.122774,270.3035331,321.0295937,345.2593228,397.9208464,444.3253313,447.1822895,464.840833,454.2213117,474.1750732,498.6581996,507.9025497,508.8418222,486.5603765,454.3346784,526.1606219,163.2176461,241.6712643,1
b827ebba9e7b,1648722413,385.8523033,357.9944134,175.5818897,449.4018247,671.577248,718.6835187,762.3155515,805.0919202,838.2887331,860.584104,881.2110984,919.6939708,939.0575062,975.0323072,1008.822085,1040.074036,1066.1468,1088.607367,1108.819643,1120.769825,1121.809699,1107.07633,1080.985199,1041.172416,997.356506,963.5860107,905.7957827,856.8617158,803.5122899,743.0800764,682.0029325,647.5314664,130.6483831,559.6606114,460.7656671,399.2993864,328.0304864,252.1269521,177.7920133,131.5902732,67.68308504,56.36488268,87.32124598,140.0321392,200.0624902,264.4579362,325.541088,378.3807606,420.5769846,452.4621531,479.0292267,506.3200569,534.6335193,594.8285467,618.9345684,658.1945001,681.0411148,683.2283659,672.155488,653.0191421,653.0191421,526.1606219,163.2176461,241.6712643,1
b827ebba9e7b,1648722414,385.8523033,357.9944134,175.5818897,449.4018247,704.6048538,725.0172412,757.9670178,798.2662463,839.1543362,877.1869812,913.3810815,954.5475368,990.1474638,1027.252647,1064.231648,1096.336627,1118.793994,1135.725759,1147.157356,1146.518644,1142.245595,1122.617032,1093.165129,1055.047392,1013.560556,960.4009579,923.2166593,875.9566199,822.8833453,768.6982503,712.2338099,674.0927236,130.6483831,515.3959643,475.9884452,416.7421265,354.4643847,292.1386657,222.4634801,146.4923206,75.92759709,36.87817783,92.30926281,157.8511958,216.3353878,270.6676929,324.784544,380.8753077,435.353879,487.0451724,532.8236106,569.7868022,599.741611,616.598735,642.6515385,655.6599729,663.1297007,662.568487,654.4898777,651.2280706,651.9524523,526.1606219,163.2176461,241.6712643,1
b827ebba9e7b,1648722414,385.8523033,357.9944134,175.5818897,449.4018247,644.6146135,635.4163989,629.5538102,641.7756617,663.376213,659.8401322,696.3289453,730.5511618,767.492671,819.4363917,854.7572755,872.4265012,873.6177654,885.0723134,891.8368685,895.3820414,882.8595585,887.4485901,857.8607113,824.6950952,792.3951035,749.7206146,718.879684,667.3597231,608.9499158,521.5639942,420.2201804,257.5771729,130.6483831,193.7240305,261.0134096,278.179798,259.6170256,230.6013877,182.4773959,120.9049213,65.03076195,21.84032967,51.00980298,108.853112,159.0503065,186.681547,236.4571843,320.4122345,352.6258641,367.6003264,422.6014671,448.8128786,457.629763,472.2393461,478.0794913,480.9750513,526.1653732,551.724569,557.6925676,587.132864,610.3286,526.1606219,163.2176461,241.6712643,1
b827ebba9e7b,1648722414,385.8523033,357.9944134,175.5818897,449.4018247,642.1230412,701.1547618,745.1738052,771.9183895,785.6214101,807.6416284,841.2496657,892.6746328,934.5827946,982.1023368,1010.20097,1028.202801,1041.565168,1073.072691,1073.688968,1070.413939,1060.403697,1063.630105,1045.665817,1032.753601,981.4285506,924.1168757,893.2306533,834.5208206,761.951442,722.1558004,667.7200012,651.2488004,130.6483831,544.1268235,449.9077683,378.4098307,304.763843,270.1851217,241.6609195,162.3607095,73.37574531,17.4642492,87.00574694,150.8641773,185.0108105,231.6398066,303.5951251,378.9696558,424.4737919,454.3181704,503.6953444,560.8029957,587.5755271,590.4879338,595.3696331,603.0961781,626.1732987,656.6856173,670.874802,645.5571237,587.2759147,526.1606219,163.2176461,241.6712643,1
b827ebba9e7b,1648722414,385.8523033,357.9944134,175.5818897,449.4018247,707.4418704,717.5409396,754.0086206,794.3802616,832.7718775,856.635862,878.9021561,907.2706322,940.2127419,984.3424201,1033.150521,1065.871005,1085.372286,1100.430825,1112.101614,1117.198729,1098.816181,1069.012629,1056.518812,1038.179657,1003.444069,938.3869138,907.2507922,863.0411346,827.4086052,766.6250713,696.2557002,647.0123646,130.6483831,543.8685503,474.554528,404.2536333,327.1528695,269.215527,196.4739168,131.0343466,59.6405902,38.32753579,70.03570518,125.2996409,198.962308,281.6558183,330.5056732,362.1629468,424.7599322,483.6279562,505.775642,515.8730464,546.1107946,596.2834896,644.0380424,662.9668167,658.0577482,658.3874239,658.7412239,653.9120736,665.9106547,526.1606219,163.2176461,241.6712643,1
b827ebba9e7b,1648722414,385.8523033,357.9944134,175.5818897,449.4018247,449.4018247,736.5195177,756.6353151,782.9719024,817.3934181,848.4462269,883.2491155,916.1058891,947.6840191,984.1239759,1021.812116,1057.756588,1092.498513,1118.889628,1140.449034,1148.557356,1143.558044,1122.919855,1093.005032,1048.578562,1002.068361,939.5855469,897.3940049,849.927644,799.2803013,746.7395798,688.7670143,632.0609148,130.6483831,539.5785392,461.4553066,403.4959727,344.2455519,281.8013485,209.8975941,126.1150269,72.56721023,30.14962686,52.03844733,103.2375901,168.9615341,244.8183,324.4456811,395.0341757,449.0278388,486.4339626,515.1970497,541.0009242,569.1230096,612.9437168,643.6225602,667.7559434,678.4253828,668.9222675,648.2746332,632.740073,627.7332236,526.1606219,163.2176461,241.6712643,1
b827ebba9e7b,1648722414,385.8523033,357.9944134,175.5818897,449.4018247,680.2367235,688.002907,736.1963053,789.1184955,809.2725128,848.7414212,901.6007986,897.5037604,943.6572471,1021.532183,1004.153873,1064.69761,1054.899521,1050.870591,1143.595208,1129.421091,1133.088699,1095.231939,1089.743548,1061.910072,1005.485455,931.7558693,882.7151296,859.8331233,801.5235492,761.1465036,721.4436915,659.1540032,130.6483831,525.0952295,437.1647287,393.0114502,330.3604093,287.0836115,244.8264692,153.4959283,76.84399781,27.45906044,62.2655603,114.5294722,196.3899183,249.5375723,301.7880051,341.3517248,390.7492802,437.5385697,496.6950775,537.490465,534.341651,587.0366258,618.4658438,621.9300604,646.6219916,680.2940541,636.777041,637.0949694,637.4150924,526.1606219,163.2176461,241.6712643,1
b827ebba9e7b,1648722414,385.8523033,357.9944134,175.5818897,449.4018247,660.6216769,699.0543613,799.6180338,768.0813759,797.5443561,831.6760187,829.2267482,903.9784289,970.6003297,1014.539304,1017.955795,1049.518937,1029.044703,1051.127014,1041.059556,1049.287854,1065.939961,1045.908218,1040.649797,1052.48753,916.887125,945.2116165,854.0825487,820.8221488,778.0906117,760.3630712,698.4396896,626.9944178,130.6483831,518.8227057,459.0098038,427.326573,330.31046,337.5351834,254.9745085,161.4001239,78.77182237,31.2409987,71.21797526,97.86725704,157.0986951,185.8520917,289.5582843,372.0013441,404.2091043,416.5297108,494.3531127,533.240096,577.2919539,560.289211,599.6865848,593.6472016,602.9734654,672.300528,645.7569202,618.9547641,624.6038745,526.1606219,163.2176461,241.6712643,1
b827ebba9e7b,1648722414,385.8523033,357.9944134,175.5818897,449.4018247,639.6162912,672.2157392,716.3693182,748.6000267,791.2806076,800.6559811,843.9603071,850.873081,897.2786635,935.444814,956.4350475,994.8994924,993.1132866,1007.041707,1023.899409,1029.065596,1023.676218,1015.490029,990.2933909,967.3313807,937.2070209,905.3336402,863.0347618,803.3343015,759.8795957,692.788568,643.5666244,614.7519825,130.6483831,503.4600282,429.773196,375.0653276,312.8226335,240.5202694,177.552809,116.3615057,60.41522987,44.0,70.72481884,124.2577965,198.7687098,250.8944001,298.5632261,334.7551344,377.1909331,436.7940018,467.9850425,505.0485125,554.5637925,552.9059595,597.6160975,615.5233546,645.9628472,655.6226049,646.195017,620.4417781,618.8133806,526.1606219,163.2176461,241.6712643,1
b827ebba9e7b,1648722415,385.8523033,357.9944134,175.5818897,449.4018247,638.0478039,676.0857934,712.0112359,737.0101763,772.6176286,801.7137893,822.4433111,830.0656601,902.4411338,937.8070164,952.5177164,976.0327863,1002.761188,1016.86774,1041.232443,1065.773428,1051.221195,1021.783245,1004.681542,981.124355,941.2852915,900.8690249,869.0327957,814.9564406,768.5102472,723.7264677,676.4118568,638.8090482,130.6483831,523.3163479,425.417442,374.2044896,326.7736219,271.1844391,205.5164227,138.2931669,69.63476143,14.2126704,40.81666326,106.0424443,187.9494613,256.7586415,311.3149531,341.5508747,374.0922346,419.3626116,456.1852694,492.40329,528.6747582,567.8468103,581.4258336,604.9074309,620.1266,630.7535176,644.9596887,646.6235381,609.4760044,526.1606219,163.2176461,241.6712643,1
b827ebba9e7b,1648722415,385.8523033,357.9944134,175.5818897,449.4018247,688.396688,726.892014,767.8020578,783.5508918,800.0224997,823.495598,845.0857945,898.4631322,926.4858337,963.1329088,991.6193826,1013.144116,1055.716818,1069.206248,1073.622373,1062.900278,1043.093955,1034.32345,1022.002935,996.9177499,957.0370944,918.7083324,862.9264163,828.0929899,780.2262492,742.8977049,689.0812724,651.5189944,130.6483831,494.6473491,483.5204236,401.0311709,340.7007485,268.9553866,193.0802942,165.5838156,78.74642849,50.91168825,63.41135545,105.5461984,144.0277751,194.4453651,249.2629134,321.7017252,365.4038861,403.3422864,443.6146977,484.4058216,525.2351854,547.1105921,563.7845333,581.257258,616.6230615,631.0641806,627.2623056,593.2360407,585.1196459,526.1606219,163.2176461,241.6712643,1
b827ebba9e7b,1648722415,385.8523033,357.9944134,175.5818897,449.4018247,620.4417781,674.7629213,715.6318886,748.3615436,778.8074216,808.8491825,842.5888677,849.4145042,905.3866577,931.2196304,957.1468017,987.0162106,1018.785552,1054.614622,1081.338522,1091.148478,1088.335426,1072.683551,1050.190935,1022.61723,991.1811136,937.6358568,904.7132142,859.4911285,814.3617132,771.5860289,727.2805511,689.8695529,130.6483831,546.1446695,504.2866248,449.5386524,395.7398135,334.5982666,266.024435,211.697898,130.8625233,71.50524456,14.31782106,53.03772242,118.0677771,178.3732043,232.9399064,277.3193105,313.2921959,347.0014409,381.6202301,417.2529209,451.6159873,488.4475407,509.1659847,531.3266415,551.3809935,565.0805252,570.271865,562.2028104,533.8557858,526.1606219,163.2176461,241.6712643,1
b827ebba9e7b,1648722415,385.8523033,357.9944134,175.5818897,449.4018247,647.340714,691.2134258,726.8514291,759.5715898,800.0506234,834.2835249,879.9284062,908.194913,932.2714197,955.9968619,992.3572945,1037.017358,1069.626103,1084.606841,1103.007253,1127.87322,1140.65113,1132.226567,1091.899263,1042.017274,1005.497389,992.8192182,943.1802585,903.4157404,865.296481,819.702995,753.8600666,749.6052294,130.6483831,598.3059418,517.6098917,465.3106489,417.6601489,353.3751548,275.7716447,229.8891037,132.0340865,88.75246475,44.68780594,48.09365863,117.392504,177.1016657,217.1174797,253.6020505,297.6071236,343.0014577,391.065212,437.3465445,478.5530274,507.7184259,549.0446248,576.7529801,598.8731084,598.101162,593.7760521,592.8009784,589.1027075,526.1606219,163.2176461,241.6712643,1
b827ebba9e7b,1648722416,385.8523033,357.9944134,175.5818897,449.4018247,701.5311825,740.8981037,785.7225974,831.8329159,875.3113732,906.4794537,927.3877291,928.0436412,967.9695243,998.1087115,1030.320824,1060.549386,1080.985199,1100.190893,1112.394265,1119.260917,1119.241261,1107.736431,1082.140471,1042.857613,993.890336,936.4491444,891.8531269,842.6861812,795.3426934,740.3141225,684.5385307,616.5427803,130.6483831,508.6944073,446.8780594,382.2054421,314.6823796,244.6630336,174.5222049,108.1665383,68.0661443,61.40032573,94.9210198,143.7532608,204.0098037,262.3928353,322.0512382,373.0375316,420.2118513,456.863218,491.366462,524.8580761,564.4864923,611.6510443,643.1562796,669.6723079,679.2230856,681.0829612,673.2495823,661.0068078,613.1663722,526.1606219,163.2176461,241.6712643,1
b827ebba9e7b,1648722418,385.8523033,357.9944134,175.5818897,449.4018247,539.4979147,542.2849804,570.897539,613.514466,660.0189391,700.3370617,733.7097519,770.1272622,794.3305357,826.6462363,868.5994474,906.8847777,941.328848,971.8981428,993.1107692,1006.50385,1011.001978,1006.86444,996.00251,977.2681311,952.9795381,924.2386056,879.4140094,838.451549,791.3355799,744.1377561,695.2697318,673.370626,130.6483831,562.6099892,496.3909749,450.7815435,405.4442008,356.2611402,300.6476343,230.8462692,181.5323663,124.4226667,70.77428912,43.8634244,69.64194139,117.8812962,169.097605,219.9204402,265.6990779,306.2319382,344.084292,378.8086588,408.5890356,434.0702708,461.3415221,480.026041,488.3646179,488.2632487,486.9014274,491.4977111,506.1422725,526.1606219,163.2176461,241.6712643,1
b827ebba9e7b,1648722419,385.8523033,357.9944134,175.5818897,449.4018247,511.0244613,551.130656,597.9431411,644.2398622,678.9756991,710.0401397,742.2998047,781.4019452,821.5168897,862.0957023,906.6713848,945.2941341,980.5330183,1005.178591,1023.769994,1031.280757,1031.82169,1026.592909,1011.484553,998.0180359,979.2006944,936.0309824,918.0511968,877.014253,835.7918401,787.2515481,732.8144376,676.2403419,130.6483831,582.6868799,494.2276803,448.829589,407.8651738,365.6241239,316.8359197,237.1919054,197.6916791,133.1352696,71.19691005,8.602325267,57.98275606,116.8246549,174.2899882,224.5016704,272.8094573,319.3634293,364.1661709,405.2949543,440.7777218,475.7415265,496.9124671,512.5095121,520.9193796,526.9838707,536.4112229,550.1863321,569.857877,526.1606219,163.2176461,241.6712643,1
b827ebba9e7b,1648722421,385.8523033,357.9944134,175.5818897,449.4018247,550.0272721,560.5863002,585.7132404,624.9327964,665.9864863,701.9116754,734.8530465,765.1280939,802.696082,841.5467901,884.0616494,924.8221451,961.2294211,992.3814791,1017.958742,1037.891131,1049.309297,1052.000475,1042.001919,1021.01616,989.2320254,954.2756415,911.7653207,869.7367418,822.856002,765.2476723,699.2803444,705.9773367,130.6483831,612.3144617,517.3973328,480.4633181,430.767919,370.0864764,305.158975,252.0972035,194.9871791,143.4050208,78.08969202,5.385164807,70.17834424,133.555232,183.109257,220.2385071,253.4916172,287.923601,325.3459697,362.856721,398.151981,437.9223675,462.1958459,489.4456047,514.3743773,522.0268192,519.8499784,515.6520144,518.6453509,526.1606219,163.2176461,241.6712643,1
b827ebba9e7b,1648722421,385.8523033,357.9944134,175.5818897,449.4018247,524.7951981,548.7804661,592.7596477,635.4038086,667.7761601,688.6544852,708.3784299,723.1770184,757.9610808,790.913396,828.6042481,865.2883912,896.353167,921.425526,937.1792785,945.4422246,944.8978781,938.4721626,927.3111668,906.9735388,881.7964618,849.0212011,803.4780644,756.46877,704.9886524,655.1312846,606.456099,590.3769982,130.6483831,507.2435313,425.3398641,373.5465165,322.076078,269.7424698,217.2003683,172.626765,128.3160161,104.560987,108.0601684,141.7779955,190.3076457,243.4029581,294.0153057,338.5454179,338.5454179,398.9348318,424.6433798,445.3773681,470.0829714,495.9969758,519.1859012,536.3021536,542.4287972,539.8601671,532.8508234,534.745734,558.6859583,526.1606219,163.2176461,241.6712643,1
b827ebba9e7b,1648722422,385.8523033,357.9944134,175.5818897,449.4018247,424.4066446,452.1471,502.3594331,543.7885619,589.7329904,623.5198473,651.337854,691.4166616,728.4078528,776.8204426,822.0735977,871.959288,907.5555079,959.3039143,995.1723469,1018.394815,1027.039434,1010.070295,1001.910675,995.3943942,989.25477,966.5547062,961.0374602,929.3018885,901.3378945,879.9369296,868.7381654,806.2009675,130.6483831,777.6020833,804.5234614,758.6178221,699.0064377,666.8613049,621.8400116,608.4866473,582.8421742,551.4390265,521.2312347,485.8446254,473.2536318,427.2821082,421.8826851,384.4684642,351.1765938,363.3097852,319.0062695,343.2855954,357.056018,372.6043478,427.5184207,432.7505055,472.4510557,480.3925478,474.6809455,479.1043728,473.8459665,526.1606219,163.2176461,241.6712643,1
b827ebba9e7b,1648722422,385.8523033,357.9944134,175.5818897,449.4018247,640.630939,642.0942298,675.5383039,713.4879116,750.7070001,786.5551475,828.8769511,887.0811688,919.0674622,960.8038301,997.7599912,1035.096614,1071.795689,1104.97466,1138.063267,1166.628047,1186.175788,1197.654374,1195.095394,1178.122659,1151.927949,1105.807397,1081.299681,1043.107856,1004.623312,965.194281,919.8130245,883.2723249,130.6483831,821.7505704,753.4056013,718.7544782,674.9059194,609.6425182,541.4886887,491.7906058,435.6523844,380.9383152,310.0354818,239.8207664,201.0024875,175.5704987,165.8945448,183.5047683,215.6687275,263.210942,314.0143309,365.197207,435.6076216,487.6402362,541.1811157,574.2064089,597.4964435,624.0320505,635.6138765,657.7932806,695.1294843,526.1606219,163.2176461,241.6712643,1
b827ebba9e7b,1648722423,385.8523033,357.9944134,175.5818897,449.4018247,569.6920221,569.6920221,558.4272558,581.8264346,560.6514068,543.2807746,534.065539,516.9806573,480.2540994,447.0548065,465.559878,456.07017,376.4359175,354.0056497,399.0513751,400.2111942,353.192582,355.7808314,392.562097,393.3001398,437.6768214,414.797541,424.9470555,451.2659969,466.2359917,447.9397281,514.1458937,470.7143507,130.6483831,535.2803004,557.0655258,586.9241859,587.5525508,660.6216769,708.8018059,712.67454,735.860041,680.9698965,729.6965123,732.0724008,764.2964085,750.1799784,787.2896544,753.972148,764.3461258,714.0560202,724.6109301,718.0647603,708.7150344,687.0705932,690.0586932,660.6882775,646.945129,620.0967666,649.1301873,606.3307678,598.1580059,526.1606219,163.2176461,241.6712643,1
b827ebba9e7b,1648722423,385.8523033,357.9944134,175.5818897,449.4018247,338.4981536,410.9075322,431.4498812,431.9560163,450.1477535,458.9956427,458.4157502,500.2249494,527.7461511,553.5919075,579.9672405,598.3886697,599.9141605,625.0967925,625.1823734,642.4406587,662.1819992,622.9935794,686.5711908,638.2429005,658.7359107,662.3480958,639.2002816,656.6886629,685.9737604,661.274527,680.7385695,698.7374328,130.6483831,676.6276672,669.0411049,764.6397845,764.5573883,767.1277599,789.6157293,826.3951839,818.2970121,868.1825845,894.0833294,917.9438981,931.3356001,916.8364085,926.9056047,917.3897754,900.3249413,873.4740981,890.7670852,867.071508,838.0859145,804.4003978,805.6059831,758.7160207,748.0140373,704.1370605,711.7092103,647.9544737,660.8751773,526.1606219,163.2176461,241.6712643,1
b827ebba9e7b,1648722424,385.8523033,357.9944134,175.5818897,449.4018247,443.8963843,418.2977408,520.5045629,564.1932293,484.2819427,516.2450968,499.396636,549.8554355,565.2273879,622.0289382,622.8266211,611.8570094,660.1605865,590.330416,588.7113045,686.7932731,590.1228686,590.5294235,537.4923255,467.4280693,507.7105475,447.3611516,433.115458,382.1256338,314.5695472,348.7377238,341.9268928,333.2041416,130.6483831,330.3876511,359.5385932,383.334058,474.6546113,529.638556,547.8247895,616.3002515,712.3496333,764.3768704,741.1241461,787.030495,793.8828629,767.7564718,866.322111,827.8870696,839.135865,756.796538,858.8952206,722.7316238,782.6678734,736.2995314,781.793451,768.6149881,719.8569302,689.2807846,720.733654,658.6357111,639.1118838,526.1606219,163.2176461,241.6712643,1
b827ebba9e7b,1648722424,385.8523033,357.9944134,175.5818897,449.4018247,656.1097469,765.7218816,739.6925037,804.3929388,835.344839,782.0805585,822.9489656,819.3173988,863.4813258,841.5224299,882.0708588,858.7345341,875.1051365,890.6492014,835.1155609,818.0770135,846.2416912,845.3590953,803.0753389,787.2813982,752.042552,784.3372999,705.6415521,752.4925249,739.876341,685.9511644,636.4039598,700.6404213,130.6483831,696.9426088,577.764658,562.5122221,623.2318991,604.0802927,567.4513195,602.4923236,601.5613019,610.5800521,637.5201958,648.3124247,614.4794545,625.1887715,575.9253424,652.4362038,612.8009465,620.3555432,622.9743173,569.2416007,567.275947,593.552862,562.7015195,534.0720925,597.0971445,528.000947,501.4708366,509.7891721,528.1155177,526.1606219,163.2176461,241.6712643,1
b827ebba9e7b,1648722424,385.8523033,357.9944134,175.5818897,449.4018247,770.1123295,807.4862228,832.9015548,884.5366018,844.4080767,855.0748505,833.7871431,881.803266,915.0344256,941.4000212,882.0685914,862.9634986,883.5434341,906.1236119,891.0808044,853.7646046,828.0338157,818.7142359,807.8446633,778.235183,741.6144551,727.0336994,688.366908,658.6448208,646.421689,619.5845382,650.8002766,629.0389495,130.6483831,596.8936254,531.3718096,533.3638533,481.3117493,517.5712511,507.9094407,527.5547365,499.4597081,565.6076379,569.0316336,623.8950232,666.9872563,691.0347314,751.8364184,698.5878613,747.7673435,661.3093074,772.4953074,783.8781793,816.6670068,770.9760048,727.7671331,734.4290299,750.3092696,785.0,751.3514491,667.4945693,694.3097292,526.1606219,163.2176461,241.6712643,1
b827ebba9e7b,1648722425,385.8523033,357.9944134,175.5818897,449.4018247,492.0162599,465.6200168,459.9913043,465.276262,467.7135876,468.0534158,472.0550815,488.3287827,505.2860576,531.7518218,563.2273076,602.536306,649.5798642,702.020655,752.9176582,799.382887,835.4070864,864.5675219,889.8685296,913.0169768,933.8575909,948.4835265,962.2603598,970.1716343,970.1731804,967.0418812,963.6285591,973.975359,130.6483831,983.2720885,954.8387298,956.0967524,951.1366884,943.6296943,927.7693679,906.3652685,861.2374818,817.064257,769.531026,716.785184,663.6753725,607.4108988,553.7237578,501.8246706,459.1263443,419.0107397,381.8952736,347.3974669,320.3997503,296.1080884,297.3213749,298.1576764,303.389189,307.6312728,307.8830947,305.6337678,309.9322507,309.9322507,163.2176461,241.6712643,1
b827ebba9e7b,1648722426,385.8523033,357.9944134,175.5818897,449.4018247,487.4135821,480.5538471,509.5694261,505.775642,488.4669897,484.0041322,496.4775926,492.1544473,478.2321612,482.9575551,499.2173875,490.9786146,504.2320894,515.321259,556.9425464,577.958476,605.2677094,624.8463811,651.8289653,692.9646456,717.0976224,741.5962513,745.1872248,767.6594297,777.6091563,768.0579405,773.9521949,777.7107431,130.6483831,750.4831777,756.3716018,765.800235,737.3601562,769.1976339,752.0804478,725.0172412,698.090252,660.6610326,651.5489237,614.5860395,602.3661677,568.6897221,522.2307919,528.4183948,505.7212671,478.377466,432.5390156,404.8271236,393.2238548,362.2775179,363.8035184,314.4137402,303.8980092,308.3650434,295.372646,226.3139412,216.778689,526.1606219,163.2176461,241.6712643,0
b827ebba9e7b,1648722426,385.8523033,357.9944134,175.5818897,449.4018247,770.4524645,803.9284794,830.4432551,833.6935888,819.0756986,800.4405037,795.4476727,846.4142012,830.0295175,845.4170568,846.9344721,822.9878492,786.7146878,742.1118514,700.4662733,664.6803743,635.4368576,600.2741041,554.1164138,496.448386,437.9920091,373.7512542,327.4660288,274.854507,225.6413083,183.883115,164.3441511,192.8652379,130.6483831,264.0075756,256.34547,311.4883625,366.6619697,415.9531224,459.7434067,499.7139182,535.9934701,573.4675231,604.5436295,626.0359415,638.3760647,647.4720071,659.3944191,676.884776,698.3695297,712.09901,716.8019252,703.0796541,677.9328875,667.1469104,631.1418224,631.8100981,637.3601807,632.5416982,597.2947346,549.7963259,526.2176356,526.1606219,163.2176461,241.6712643,0
b827ebba9e7b,1648722426,385.8523033,357.9944134,175.5818897,449.4018247,345.0275351,333.0975833,384.8869964,479.4517703,450.0244438,541.4000369,544.2811773,585.0854638,612.9804238,629.622903,659.2146843,714.3815507,762.5752422,799.4204151,844.8224666,904.2676595,933.1050316,874.9971429,929.0452088,899.0088987,923.5756601,878.722368,909.8714195,898.0606884,838.0990395,872.6534249,824.0436882,879.184281,130.6483831,757.8740001,771.2483387,727.4957045,681.1240709,684.5334177,609.4522131,655.686663,672.0252971,630.8922253,587.2052452,520.0480747,519.5738639,427.0749349,389.847406,408.3540131,329.6862145,329.0744597,363.8529923,255.2195134,326.7124118,312.1874437,284.4116735,286.2254356,274.963634,266.8107944,317.855313,312.5699922,339.5717892,526.1606219,163.2176461,241.6712643,0
b827ebba9e7b,1648722427,385.8523033,357.9944134,175.5818897,449.4018247,437.0491963,471.7647719,501.5695366,501.5695366,559.1287866,585.6936059,606.0,628.898243,644.2212353,666.5643255,691.4694498,714.2527564,732.1666477,747.0528763,755.923938,753.7758287,743.0376841,727.4723362,713.8585294,700.2356746,685.4618881,643.2184699,650.154597,631.1339002,613.2283425,594.4156795,580.1939331,549.1029047,130.6483831,514.7475109,536.5855011,523.66115,514.0603077,509.5193814,512.290933,512.0156248,528.5801737,536.6982392,545.838804,558.3950215,573.1474505,588.9176513,598.9757925,606.5311204,615.137383,621.0032206,624.135402,627.0829291,634.5975102,641.3127162,653.0275645,658.3350211,658.274259,651.8136237,642.3581555,626.1988502,599.5640083,526.1606219,163.2176461,241.6712643,0
b827ebba9e7b,1648722427,385.8523033,357.9944134,175.5818897,449.4018247,660.0189391,656.9322644,658.4952543,645.6903283,640.8151059,614.5445468,613.2283425,565.9823319,544.254536,503.0636143,475.7141999,434.2222933,381.6595341,353.6438887,306.1323243,248.0201605,173.3118576,108.0416586,90.97252332,109.772492,128.724512,195.0589654,211.5325034,275.6755339,354.407957,393.4984117,429.6626584,504.0991966,130.6483831,580.8657332,603.2594798,665.4660021,702.2997935,730.731825,760.0657866,784.6527895,819.6249142,806.2660851,810.800222,811.1424043,823.4136263,825.5725286,804.4003978,767.4301271,739.5376934,715.8561308,683.7441042,646.8114099,629.6927822,611.8986844,612.1176358,571.7412002,532.4960094,497.0040241,485.0917439,457.0831434,423.9339571,526.1606219,163.2176461,241.6712643,0
