,mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
10,b827ebba9e7b,1648722365.6018293,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,625.8562135187283,680.9552114493288,717.036261286694,734.712188547325,743.94690670773,752.4905315018921,768.023437142383,819.5248623440292,828.0772910785563,865.3323061113574,901.8608540124136,930.7937472931369,958.9546391774743,979.7387406854951,997.1283768903581,1009.0971211929999,1009.8009704887394,1004.6302802523921,994.517973693789,980.0295913899743,963.8698044860623,949.4809108139036,919.2736262941519,883.9394775661963,843.5786863120713,797.3261566009232,747.7412654120408,678.6199230791858,130.64838307457157,597.6085675423337,551.217742820385,496.72628277553423,441.81444068749045,386.7428085950662,330.62667768950524,268.0,216.00231480241132,159.3643623900902,110.16805344563369,83.93449827097318,98.2344135219425,134.35773144854747,177.48521065147935,224.95555116511352,268.8382413273826,312.40998703626616,349.521100936696,379.00131925891765,403.10048375064,428.1331568566023,445.53899941531495,470.6166167912051,497.9046093379735,523.7375296844785,542.0230622399752,547.0009140760187,531.2409999237634,526.1606218637043,163.21764610482532,241.67126432408136
11,b827ebba9e7b,1648722365.9173188,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,492.4520281205064,481.79767537836875,491.7977226462115,515.0786347733713,543.3461143691009,569.5981039294285,597.4027117447661,605.2082286287919,649.8222833975456,679.5836960963675,710.0788688589458,742.437202731652,770.2863104067214,796.1959557797314,818.2420179873434,836.2798574639951,849.8499867623698,858.2505461693572,858.2505461693572,847.6538208490539,832.3154450086818,789.3598672342039,782.6090978259837,750.3525837897807,715.6898769718628,678.0265481527991,640.0281243820461,628.4464973249513,130.64838307457157,558.6161472782541,482.78463107269687,439.2561894839958,396.2852507979574,354.3613974461665,311.5670072392133,265.8138446356773,245.6684757961428,223.22410264126944,209.2295390235327,205.22183119736556,213.44085831911377,226.7906523646863,246.6779276708802,271.01291482141585,299.3927186823354,332.2122815309512,368.517299458248,405.9273333984791,444.5582076623937,455.0,508.7022704883476,530.9105386032566,541.8283861150134,539.2708039566021,531.3200542046197,520.2403290787826,525.1028470690289,526.1606218637043,163.21764610482532,241.67126432408136
12,b827ebba9e7b,1648722366.8005629,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,527.9109773437184,551.9510847892229,577.1351661439459,599.8666518485587,625.2495501797662,652.558809610291,688.2702957414333,722.7205545714056,758.3798520530461,799.2677899177471,844.1711911691846,894.593762553708,938.9531404708118,975.6433774694522,1022.2142632540401,1054.8412202791471,1091.7875251164944,1113.01841853583,1129.6924360196451,1146.4279305739196,1158.4420572475776,1144.8545759178326,1168.6068628927353,1161.6626016189039,1144.6907879423159,1126.3862570184351,1112.3241434042507,1068.6351107838448,130.64838307457157,1002.2100578222113,1034.9806761481104,1013.6133385073423,982.3527879534928,954.6229622212112,954.6229622212112,875.8447350986361,839.143015224461,794.0837487318324,745.7533104183983,692.7308279555631,652.2277209686813,589.4005429247584,528.2802286665667,464.01400840922895,400.47596681948346,352.8994190984168,294.54371492191103,257.2353008434107,228.60008748904713,211.29126815843574,202.07176942858692,204.12006270820123,219.40145851839728,247.05060210410335,262.4061737078608,269.386339668514,259.11580422660444,526.1606218637043,163.21764610482532,241.67126432408136
13,b827ebba9e7b,1648722367.1004715,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,392.9198391529753,435.4400073488884,463.0010799123475,472.1493407810711,470.1063709417263,468.10682541488325,480.33738143101044,534.200336952346,539.1706594391056,573.149195236284,600.740376535488,624.8943910774044,652.5741337196871,683.6973014426779,683.6973014426779,764.603165047072,793.665546688276,809.800592738731,817.616658343016,822.2907028539238,830.3089786338577,856.1944872515824,860.5980478713625,865.5102541275869,859.4067721399454,837.110506444639,805.2949770115296,826.2420952723239,130.64838307457157,804.2400139261911,729.1755618505052,727.044015173772,719.573484781089,704.46007693836,677.7846265592043,648.2507231002523,611.1382822242442,578.5404048119716,543.8538406594183,505.8003558717609,466.51259361350577,424.8482081873478,382.4133888869478,339.4127281054734,303.0594001181947,270.27578507887085,246.28844877500853,234.3608329051593,232.65854809140367,260.1922366251537,254.9215565620138,276.4706132665821,299.4561737550255,321.0,334.4263745579885,337.4403651017465,327.84447532328494,526.1606218637043,163.21764610482532,241.67126432408136
14,b827ebba9e7b,1648722368.2082105,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,286.8762799535716,325.61480310329875,364.04670030093666,394.8974550437113,420.73388263842025,445.49859707972143,473.02642632309664,501.48280130030383,546.9405817819702,594.1422388620422,645.614436021996,696.4265934037844,739.6391011838139,777.7814603087425,822.4019698419988,867.3834215616529,907.9647570252934,948.287403691518,982.1736099081465,1002.3497393624642,1012.443578674881,999.4568524953942,1012.3497419370442,992.1315436977095,964.664190275559,935.7569128785531,905.0309386976779,886.041195430551,130.64838307457157,799.3609947952176,783.4334687770239,746.4187832577634,696.7639485507269,641.7826734962545,586.6668560605755,549.4988626011886,476.68123520860354,427.69147758635546,370.563085047607,304.63092423455635,242.62110378118388,189.19038030513073,137.44089638822936,102.06860437960343,111.87939935484101,153.15351775261317,202.87188075236054,252.01785651020842,303.99013141876827,348.24416721604973,394.2549936272209,429.5776996074168,460.9772228646444,495.025251881154,526.6165587977652,549.4661045050914,559.1028527918634,526.1606218637043,163.21764610482532,241.67126432408136
15,b827ebba9e7b,1648722369.4038863,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,665.141338363509,720.8779369629785,768.6332025094935,794.0484871845043,801.4143747151033,807.4335886003257,826.6299050965915,855.3274226867744,901.5009706040255,939.3412585423894,966.400020695364,983.2461543275925,992.0045362799507,999.562404254982,1007.077454816659,1009.7375896736736,1005.5575567813113,989.9838382519181,963.4811881920684,929.5945352679307,891.7679070251407,864.8236814518899,806.8661599050985,764.3572463187616,720.6809280118352,681.1086550617309,636.0440236335846,556.2319659997976,130.64838307457157,442.8509907406779,382.54542213964606,327.84447532328494,284.39760899135564,245.05101509685693,207.27035485085656,192.62658175859323,186.12361483702168,224.4147945212169,278.0017985553331,328.7689158056157,371.29637757457317,410.1621630526151,453.6253961144592,501.78082864932173,550.567888638631,596.000838925584,632.3685634185179,653.5816704896183,665.7762386868429,708.1560562474913,694.591966553026,722.2056493825011,752.6021525347904,765.7395118445959,753.1493875719477,722.2644944893802,700.0178569150933,526.1606218637043,163.21764610482532,241.67126432408136
16,b827ebba9e7b,1648722369.6036608,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,514.2810515661646,501.32823578968697,502.6967276599282,517.6098917138273,535.6005974604584,550.9918329703263,579.7671946566139,613.8419992147817,652.724290952926,679.0360815155555,698.7567530979576,728.0054944847601,742.8923205956568,767.2874298462083,783.0006385693437,777.0128699062841,777.8804535402596,783.9317572340083,756.7331101517892,744.2049448908547,718.167807688426,682.4221567329126,657.3591103803157,614.4761997018273,560.1321272699862,498.70632640863903,400.2449250146715,239.14012628582432,130.64838307457157,192.5850461484484,266.4432397340942,272.6169473822198,227.36974292988063,206.65188119153427,159.31415505221122,106.50821564555478,62.42595614005443,20.808652046684813,74.43117626371358,117.15374513859982,148.12157169028418,193.78596440403004,246.44066222926767,309.78218154051405,358.33643409511126,389.2210169042777,436.23158986941786,466.27566953466487,501.0788361126421,506.0039525537325,539.2290793345626,556.0323731582541,567.0564345812505,582.7186284992097,598.3519031473035,616.000811687777,635.3896442341502,526.1606218637043,163.21764610482532,241.67126432408136
17,b827ebba9e7b,1648722370.0010386,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,578.4980553122024,595.0033613350432,653.4500746040205,708.2407782668264,750.088661426101,771.9462416515803,796.9253415471238,820.0957261198232,868.0748815626449,915.8711699797085,961.0671152422186,1006.087968320862,1033.2400495528616,1058.9145385724005,1077.9100147971537,1089.3268563658935,1098.1753047669574,1088.9375556017894,1072.621554883175,1054.1271270582122,1034.865208614146,978.2647903303073,961.20861419361,913.6241021339138,864.1278840542064,817.0881225424831,766.7913666702306,709.6365266810891,130.64838307457157,591.6772769001697,542.2195127436858,473.76154339498686,402.8523302650737,338.1508539099081,279.8856909525744,226.15260334561705,226.15260334561705,101.13851887386922,67.7421582177598,99.53893710503444,162.36378906640482,232.89911979223967,292.2362058335688,349.11602655850675,401.21066785418355,450.6850341424707,500.2889165272403,535.7844715928225,566.5933285876212,578.7443304257935,619.3302834514069,650.6642759518921,666.6948327383376,667.8757369451297,647.1135912650885,647.2974586695053,681.5071533006825,526.1606218637043,163.21764610482532,241.67126432408136
18,b827ebba9e7b,1648722371.5009735,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,542.4619802345599,567.1066919019736,629.7563020724763,670.0582064268746,698.8712327746794,702.1573897638619,719.6513044523716,746.1186232764868,732.1379651404509,812.5103076269248,830.9157598697957,852.9554501848265,860.3650388062034,877.5266377723243,876.8238135452299,900.2938409208407,913.0607865854278,908.6214833471637,915.7696216844059,846.6457346493869,820.4712060761182,792.0460845178139,775.6713221461781,702.6926782029253,709.0063469391512,666.3482572949373,615.0203248673981,529.0538724931516,130.64838307457157,463.7035691042285,365.6364314452268,362.51620653427346,241.13274352522097,200.4120754844877,158.826949854236,86.45229898620394,64.35060217278468,115.16944039110375,106.17438485811914,210.75341041131458,208.20182516010757,264.0549185302179,299.42778762165676,346.97838549396704,391.44859177163994,451.159616987159,502.73750606056836,566.4988967332594,560.6424885789517,569.9517523440032,576.2117666275134,616.0073051514893,637.2793735874401,653.3911539039996,630.6417366460929,660.8252416486525,637.1820775885021,526.1606218637043,163.21764610482532,241.67126432408136
19,b827ebba9e7b,1648722371.6026373,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,595.1546017632729,638.5491367154136,667.0719601362359,691.6277900720878,702.8321278939943,719.5067755066661,741.5692819959576,781.4460953898227,808.2580033627876,835.936002335107,856.3842595470798,870.5538466976067,888.6630407527929,901.7189140746689,915.7035546507395,917.2655013680609,916.1626493150657,905.883546599672,891.0785599485603,864.650218296393,830.5064719795987,795.1666492000278,756.111764225369,714.9188765167696,670.3827265077763,625.8090763164114,584.1446738608511,548.9353331677603,130.64838307457157,450.4719747109691,388.0012886576538,338.98820038461514,295.6010825419961,248.71268564349506,198.47921805569467,157.07959765672945,124.25779653607253,129.5414991421668,157.54681843820268,192.4162155328911,229.36869882353173,266.30809225406574,312.03204963593083,361.70291677010295,413.1742973612952,458.6251192422848,501.2434538225911,538.1012915799404,562.6011020252271,584.2302628245134,579.7413216254298,592.6381695436095,616.8468205316454,641.5372163795332,649.2680494218085,640.0382801051825,632.2285978979439,526.1606218637043,163.21764610482532,241.67126432408136
20,b827ebba9e7b,1648722371.8004584,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,641.775661738586,682.0043988127936,733.7063445275637,750.9407433346522,753.7406715840667,764.9483642704258,785.0159234053791,790.5675176732219,806.4390863543259,829.2532785584872,848.8468648702191,865.7488088354497,881.3103880018663,881.6552614259158,875.0891383167774,864.9346796145937,852.4934017339958,828.0054347647725,801.2022216644185,779.7416238729339,738.7482656494024,698.559231561648,637.9067329947223,593.2832375855565,563.1074497820109,539.7128866351071,508.2568248435037,457.0700165182573,130.64838307457157,419.32564910818417,356.4828186603107,310.1902641928015,282.3473038652928,271.84002648616706,281.0160137785746,280.5316381444346,296.95117443781896,309.78218154051405,324.22523035692336,348.2786240928375,372.6070316030013,405.4281687302943,421.0997506529777,439.8920322079044,455.7060456039617,481.49974039453025,517.9285665031424,547.3901716326299,565.5979137160957,540.8484075968053,543.5310478712324,544.063415421401,552.2191593923558,568.2411459934946,557.8288267918753,528.2745498318086,522.6700680161434,526.1606218637043,163.21764610482532,241.67126432408136
21,b827ebba9e7b,1648722371.9009502,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,674.5190879434028,688.5840544189214,698.4590181249005,722.1218733704167,727.1382261991182,730.8002463053772,738.463946310177,725.5894155788106,742.3078876045977,741.1464092876656,743.6827280500738,756.3398706930635,760.848210880462,770.6393449597548,771.5763086046642,756.7621819303605,741.3838412050804,712.261188048317,692.314957226839,670.7227445077436,651.3378539590648,635.1330569258697,610.7970202939762,596.4000335345396,578.6924917432401,565.6014497859778,563.6000354861593,533.2166539034579,130.64838307457157,525.8944761071369,547.8831992313691,526.4218840435873,524.8104419692886,523.3822694742342,508.20665088131227,528.1713737036494,508.67376578707103,510.2803151210127,518.0347478692911,513.4082196459266,521.8064775374104,512.5085365142711,500.8482804203285,473.08033144488263,463.03887525779083,444.40072007142385,436.1112243453498,448.23208274285764,425.8286040180955,425.8192104637836,422.5127217019625,395.3656535411239,396.8122981965151,366.6619696668854,351.411439768258,359.8055030151707,373.87163572541846,526.1606218637043,163.21764610482532,241.67126432408136
22,b827ebba9e7b,1648722372.1001294,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,620.5304182713367,620.5489505268702,694.2081820318743,678.5079218402685,714.960838088353,744.1081910582627,769.8480369527482,743.6988637882944,837.6276022195066,873.1288564696507,902.1086409075128,896.1411719143363,940.670505543785,931.382842873971,966.6710919438938,953.1180409582016,960.9047819633328,923.205285946739,950.2641737958977,935.4795561635754,899.3269705729947,878.4309876137112,836.4687680959762,802.7035567381024,757.2562314038756,773.1144805266553,706.5557302860121,706.8408590340545,130.64838307457157,615.0650372115131,584.7879957728271,558.5069381842986,505.88239740081883,460.3846218109376,434.8850422812907,374.8919844435194,348.82660448996717,290.9518860567843,244.2642012248213,272.12129648375554,245.79869812511214,240.68236329236922,198.92712233378333,211.02843410308478,236.78260071213003,248.09070921741508,286.50479926172267,320.0890501094969,343.20984834354624,338.2809483255006,360.80049889100763,364.2320688791694,396.4605907275022,418.3993307834036,453.60004409170864,420.0773738253466,432.28000185065235,526.1606218637043,163.21764610482532,241.67126432408136
23,b827ebba9e7b,1648722373.1016898,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,610.2474907773075,627.5484045075726,654.061923673898,670.4453743594627,666.4322921347674,656.0868844901565,649.1725502514721,650.2814775156986,672.4618948312238,687.592902813867,698.559231561648,710.6229661360517,724.487404997492,742.1623811538819,760.4110730387873,772.0628212781652,773.6924453553879,771.1971213639221,771.1095901361881,774.682515615268,782.8824943757525,765.8002350482794,793.8778243533446,788.8504294224603,780.565179853675,773.4112748079123,771.0006485081578,766.0874623696697,130.64838307457157,751.5510628027879,752.1123586273529,728.7084464996958,705.2694520536105,684.0621316810337,664.8465988481854,651.0622090092467,614.8406297570127,576.2100311518361,525.8298203791793,475.5344361873281,426.9800932127867,381.3200755271088,333.384162791216,281.9024654024863,222.78464938141497,161.02794788483146,107.46627377926528,80.65977932030313,89.02246907382428,101.83319694480774,139.71399357258383,172.6528308484978,209.15305400591214,242.7364826308563,271.26555254952666,291.40521615098106,302.8530997034701,526.1606218637043,163.21764610482532,241.67126432408136
24,b827ebba9e7b,1648722373.7025042,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,421.2754443354134,461.93722517242537,500.83630060130423,536.6600413669719,570.5094214822399,599.9141605263206,625.7899008453237,666.0840787768464,680.1132258675757,711.7113178810633,747.8141480341221,785.3788894540011,821.5120206059069,850.2999470775004,871.6444229156749,882.4494319789661,882.9071298839987,879.3594259459553,870.8455661022797,858.9441192534006,844.3346492949345,834.8419012004608,809.2688057746943,788.684981472324,766.4209026377087,748.0808779804494,729.784214682669,736.3429907319007,130.64838307457157,666.1681469418963,643.3078578721078,613.6383299631796,583.219512705122,545.8534601887213,503.401430272104,435.32631438956224,399.4446144335908,342.6674773012461,287.17938644686876,236.40008460235373,190.2761151589973,152.97058540778355,133.4541119636259,147.50254235097103,191.9088325221119,247.93547547698776,301.50456049618884,301.50456049618884,395.6071283483148,431.5889247883917,486.6210024238576,533.8108279156578,577.37769267612,611.5529412896319,632.8230400356802,643.6994640358186,641.7881270325901,526.1606218637043,163.21764610482532,241.67126432408136
