,mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
65,dca6328e1dcb,1649220928.0002036,129.07749610214788,56.32051136131489,39.20459156782532,137.0875632579411,728.9204346154661,666.4870591391854,665.9557042326464,652.5741337196871,618.2313482831488,590.3100880046012,576.9332717047961,600.2807676412764,605.0008264457165,599.7149322803293,607.4150146316767,593.5267475017448,590.7774538690521,612.8923233325736,644.9503856886978,659.0174504518071,679.4777406214275,689.484590110613,674.0934653295491,667.4915729805134,652.8598624513534,659.2419889539804,652.9931086925803,683.0592946443229,710.721464428928,771.8678643394866,834.8892142074899,976.2663570972832,43.60045871318328,1038.4989167062236,996.4115615547623,946.6329806213176,914.012034931707,904.8812076731398,913.5912652822377,899.5560015918965,919.3562965466654,875.353642821003,837.072278838572,821.6288699893645,808.715030155864,796.6793583368406,791.309042030988,769.3874186650052,711.260852289791,684.0029239703584,668.3300083042808,647.9706783489512,641.2433235519883,656.1928070315919,614.183197425654,597.0142376861711,609.0944097592753,612.4344862922075,616.644143732834,606.8253455484535,619.7322002284535,143.45033983926285,234.78500803926983,199.46177578674065
66,dca6328e1dcb,1649220928.2004027,129.07749610214788,56.32051136131489,39.20459156782532,137.0875632579411,809.6449839281412,715.2349264402571,663.4010853171707,664.2476947645358,657.2221846529528,614.6909792733256,616.8865373794439,568.6308116871614,609.3176511475767,575.7516825854701,546.9963436806502,569.077323392876,560.9937611061285,625.479815821422,656.9824959616504,699.6434806385321,678.2484795412372,689.9340548197342,680.5365530226867,650.7595562110479,673.5725647619564,649.6375912768596,649.3951031536964,661.4022981514352,683.0849141944213,770.0194802730642,848.9623077616579,982.3991042341192,43.60045871318328,1064.203457990999,1040.0346148085648,984.9350232375738,946.620304029023,929.2669153693141,913.6936029107351,883.3532702152634,902.8632233068307,845.5057657993824,831.1558217326038,832.7556664472479,800.4779822081305,813.1057741770132,772.9346673555275,741.9521547916685,720.69410986909,686.0269673999703,679.4115100585211,666.03453363921,636.6419715978518,656.531035062319,613.8900553030649,625.634078355711,584.7272868611486,580.5695479440857,573.4361341945588,602.3221729274127,665.562168396011,143.45033983926285,234.78500803926983,199.46177578674065
67,dca6328e1dcb,1649220928.300157,129.07749610214788,56.32051136131489,39.20459156782532,137.0875632579411,797.923555235713,729.6718440504608,692.2904014934772,670.8576600144028,653.4990436106239,628.8688257498538,600.3140844591271,576.0876669396769,590.5472038711215,578.0190308285705,583.64544031458,583.4149466717492,596.3899730880794,624.347659561562,650.299930801165,674.2291895194096,700.6604027629933,698.5878613317011,695.2618211868102,707.017680118397,693.2892614197915,671.4231154793525,676.3785922100137,696.2133293754149,733.2127931235243,807.5524750751496,900.1161036221938,986.2682190966107,43.60045871318328,1077.8000742252711,977.0414525494812,945.3422660602878,931.9425947986282,913.4730428425352,904.871261561555,897.8752697340539,897.324913283923,870.5957730198327,848.5281374238571,823.8312934090328,799.8931178601301,790.7192927961224,785.8562209463,768.891409758231,746.0294900337385,728.7743134880646,710.9043536229048,686.7350289594962,665.6132510700189,637.8597024424729,635.3148825582476,630.0071428166509,624.1354019762058,622.9807380649903,618.4698860898565,617.2236223606482,617.2236223606482,143.45033983926285,234.78500803926983,199.46177578674065
68,dca6328e1dcb,1649220928.500748,129.07749610214788,56.32051136131489,39.20459156782532,137.0875632579411,731.6836748212987,705.0709184188496,701.1904163634869,682.5276551173586,643.488150629054,608.8226342704417,596.7051198037436,578.021625893011,583.6522937503116,574.540686113699,560.9723700860854,588.2176467941097,604.040561551954,594.8613283783036,635.5108181612646,681.5607089614248,678.2403703702693,682.6836749183328,679.5189474915325,654.247659529631,674.6917814824781,631.4823829688363,652.1134870557424,652.0713151182161,689.0029027515051,769.5920997515502,903.1085206108953,980.0867308559993,43.60045871318328,1071.3174132814233,1033.8520203588132,971.7458515476153,942.5423067427796,913.0355962392704,927.660498242757,890.8389304470253,899.9222188611636,850.5492343186254,878.9021561015766,832.7262455333085,833.5202457049259,801.9488761760316,800.0524982774568,760.3380826974275,755.5726305260137,726.6828744369858,697.8001146460209,657.3043435121967,654.782406605431,647.4295328450811,638.3455177253146,594.7133763419148,588.9422722134997,620.5948759053687,632.8830855695229,652.1755898529168,622.6652391132815,143.45033983926285,234.78500803926983,199.46177578674065
69,dca6328e1dcb,1649220928.600795,129.07749610214788,56.32051136131489,39.20459156782532,137.0875632579411,764.037957172286,738.5621165480937,700.3320640953118,681.4014969164656,654.9175520628531,615.4445547732143,597.1013314337861,584.8221952012424,584.1549451986176,568.2649030161901,584.0975945850146,591.3797426358126,584.9452965876382,630.1214168713836,654.642650611767,646.6065264130884,664.0820732409511,698.7202587588255,688.1199023426077,684.2002630809199,681.1703164407562,648.4296415186462,616.5070964717276,660.3347635858648,706.8818854660233,768.4855236112129,869.0466040437648,1038.195549980831,43.60045871318328,1102.8440506254726,976.4000204834082,947.6750497929129,954.8680537121346,940.0638276202313,935.0465229067482,916.2930753858178,888.4734098440988,873.1242752323406,864.5854497966063,837.5320889374926,820.5802824830731,813.1648049442376,780.1256309082531,765.6892319995104,754.0092837624746,724.0607709301754,699.4118958096152,692.6940161427699,663.421434685374,624.8879899630012,612.326710180113,602.2001328462159,595.8363869385622,601.5729382211271,600.2107963040985,588.1241365562206,581.117888212022,143.45033983926285,234.78500803926983,199.46177578674065
70,dca6328e1dcb,1649220928.700949,129.07749610214788,56.32051136131489,39.20459156782532,137.0875632579411,768.6149881442594,724.6875188658902,688.059590442572,670.5356068099591,621.0652139671002,600.6213449420525,608.0962094932019,600.5131139284138,573.0095985234453,551.5260646605924,565.1990799709426,593.2486831000975,603.1260233151941,605.743344990269,622.3061947305362,641.7554051194271,689.628885705928,672.4760218773603,664.6389997585155,622.1768237406469,650.0661504800877,675.4731674907598,686.6993519728994,681.5753810107874,698.7367172261667,784.4615988051933,917.3859602152194,984.5938248841499,43.60045871318328,1093.3416666349087,1002.2065655342715,983.2034377482618,938.3229721156783,941.7823527758417,916.4911347088961,916.1577375103045,920.1309689386615,900.6225624533287,856.0286210168442,846.3722585245808,833.7775482705205,860.1453365565612,795.4049283226751,789.4536085166753,690.837173290494,703.0064011088377,656.8782231129298,683.4456818211671,663.8825197277,643.3544901529793,666.337001824152,648.72567391772,616.7690005180222,595.7784823237577,581.3639135687732,625.7994886543133,602.2167383924163,143.45033983926285,234.78500803926983,199.46177578674065
71,dca6328e1dcb,1649220928.800062,129.07749610214788,56.32051136131489,39.20459156782532,137.0875632579411,784.3698107398066,746.8607634626417,698.0723458209758,667.1618993917443,635.0661382879739,592.7596477494061,568.4901054547915,563.6470526845678,578.2750210756125,585.003418793429,578.6233662755074,575.8402556265062,578.6622503671723,617.6447198835266,644.1521559383311,680.3712222015273,692.6593679435802,692.6499837580305,679.3526330264717,659.8492252022427,672.9138132034443,674.50129725598,657.7613549000883,653.6941180705238,690.0586931558793,770.444676793863,880.5691341399606,959.860406517531,43.60045871318328,1070.0210278307618,1014.136578573123,964.8917037678374,935.5982043591148,929.150687456023,935.5137625925125,912.2115982599652,908.8371691342735,875.8139071743494,862.5044927419219,849.9847057447563,829.1356945639236,829.6661979374596,796.1312705829359,752.1542395014469,726.4956985419803,692.3842863612663,691.4947577530867,681.2114209259854,664.6058982585093,668.7308875773572,624.5198155383061,623.0971031869752,613.2087735836792,611.6682107155807,620.4063184720155,594.407267788677,577.0008665504758,143.45033983926285,234.78500803926983,199.46177578674065
72,dca6328e1dcb,1649220928.9006975,129.07749610214788,56.32051136131489,39.20459156782532,137.0875632579411,720.8217532788533,691.0028943499441,698.0028653236318,686.2863833706742,640.0703086380433,593.5065290289568,576.7165681684548,575.5866572463264,592.0076013025508,596.644785446081,587.2188689066454,581.6605539315865,596.1686003137032,608.0822312812635,631.8457090144714,656.6924698822121,668.2252614201292,679.9624989659357,681.091036499527,667.1469103578312,661.2299146287924,661.2026920695348,648.951461975393,676.5478549223255,709.1128260016173,785.1248308390201,905.7113226630216,982.2856000166144,43.60045871318328,1095.7413015853697,1000.2449699948509,960.0385408930206,937.2299611087985,934.011777227675,943.7038730449293,915.2070803921919,880.2732530299895,864.0306707519126,858.2942385918712,855.0023391780867,852.0475338852874,830.8946985027645,806.1811210888035,774.5463188215408,738.7753379749489,712.3496332560297,696.0581872228787,670.820393249937,649.4836410564934,660.8600456980282,613.7165469498113,595.7558224642039,600.3040896079253,604.9826443791591,597.9983277568592,594.0387192767824,606.4989694962392,143.45033983926285,234.78500803926983,199.46177578674065
73,dca6328e1dcb,1649220929.0080292,129.07749610214788,56.32051136131489,39.20459156782532,137.0875632579411,768.3287056982838,725.0579287201816,686.3147965766146,664.6058982585093,643.60935356783,619.9685475893111,598.2048144239563,570.5032865812431,577.8442696782586,576.1709815671039,580.1043009666452,589.074698149564,599.503961621606,623.6537500889416,650.9416256470314,676.94756074603,684.3288683082134,682.0593815790528,684.4479527327114,681.5020176052305,681.4961481916093,657.7514728223723,664.6863922181648,677.3544124016614,719.5588926557714,794.638282490845,883.726767728578,1034.6598474861194,43.60045871318328,1094.291094727541,995.7359087629611,960.6924585943204,941.5375722720788,932.6355129416851,929.0774994584682,931.383916545696,893.1965069345043,870.6158739650914,852.6218388007663,852.9390365084716,846.2416912442923,830.0602387778853,804.9055845252908,785.1324728986823,763.2122902574355,736.3429907319007,711.5370686057051,687.2044819411468,662.0460709044348,638.1504524796641,630.8121748983607,620.4675656309522,616.2345332744669,616.1055104444367,618.1585557120438,629.4481710196638,633.9416376923036,143.45033983926285,234.78500803926983,199.46177578674065
74,dca6328e1dcb,1649220929.1017215,129.07749610214788,56.32051136131489,39.20459156782532,137.0875632579411,763.7709080607875,747.7733613869914,729.5950931852543,683.0527066046953,659.6969000988257,650.6996234822947,593.7423683720069,573.7813172280883,598.2641557038162,582.7881261659335,605.6145638935708,571.4201606523872,607.3853801335689,621.4056646024399,690.8871108943921,655.6897132028228,710.9781993844819,710.9781993844819,696.2679082077531,635.4722653271344,667.632383876037,642.1977888470187,661.6947936926813,720.2221879392498,720.8085737558898,757.2436860086718,922.7919592194115,949.0258162979551,43.60045871318328,1035.3521140172554,1009.6123018267953,959.1381548035715,958.5405573057407,927.2496966836926,910.9297448211909,910.6678867732188,910.8644245989631,878.8765556094894,861.2653481941555,837.6061126806561,865.3005258290324,828.3344735069282,828.6259711112125,793.3536411966608,756.6055775633696,695.8448102845921,709.710504360757,687.5841766649376,649.7076265521284,647.4225822443947,631.0784420339519,583.4123755972271,597.987458062458,604.5667870467249,612.4744892646551,626.7200331886639,621.003220603565,143.45033983926285,234.78500803926983,199.46177578674065
75,dca6328e1dcb,1649220929.200103,129.07749610214788,56.32051136131489,39.20459156782532,137.0875632579411,786.9180389341701,728.589047406012,696.7244792599151,681.5166909181315,656.4419243162338,621.5142798037709,590.7088961578283,589.4488951554664,592.3318326748952,599.0534199885683,599.6332212277769,591.6705164194004,580.9483625934408,604.0471835875076,658.0189966862658,684.393161859468,673.3394389162127,676.0806164948083,688.9673432028545,684.424575829945,672.0029761838856,664.5675285477015,684.6495453880036,686.7386693641184,709.2221090744422,785.0713343384791,885.3022082882206,971.772092622545,43.60045871318328,1040.062498122108,1013.8012625756588,969.8767962994062,936.8991407830407,924.5306917566339,902.2510737039885,882.1388779551664,860.7119146381093,869.2663573381866,861.8178461832872,838.3704431812944,807.5524750751496,777.7461025296109,744.3097473498517,730.0499982877885,722.0062326600789,714.2807571256558,700.5890378816956,694.3846196453375,668.861719640166,638.7746081365476,606.0206267116656,603.6223985241104,599.6507316763651,608.0008223678649,629.0031796422018,639.9882811427096,616.000811687777,143.45033983926285,234.78500803926983,199.46177578674065
76,dca6328e1dcb,1649220929.4005282,129.07749610214788,56.32051136131489,39.20459156782532,137.0875632579411,748.6153885674539,734.9666659107745,698.7367172261667,665.0451112518608,645.631473830079,623.4428602526458,601.8454951231255,569.2213980517598,590.1533698963347,614.837376872942,626.1629180971994,611.3926725108831,589.2444314543837,621.3895718468407,676.3615896840979,722.3987818372897,722.3662505959148,686.201865342845,657.3431371817918,665.8295577698545,669.2144648765446,683.593446428504,672.6224795529807,680.8142184179176,712.5229820854903,796.1940718191765,924.658315271106,981.7382543224033,43.60045871318328,1075.6393447619885,1030.4115682580432,968.2277624608788,951.0383798774894,933.9491420843,928.6420192948411,915.2644426612453,889.2648649305785,830.6124246602624,838.6894538504702,825.4847060969694,830.2481556739527,805.1117934796384,797.9279416087645,770.5329324564915,744.8818698290354,710.2591076501589,699.0801098586628,651.7982816792324,661.804351753598,635.3022902524435,622.1543216919738,603.8319302587435,609.8606398186392,616.3870537251736,632.9178461696273,633.5937184032051,641.4639506628569,143.45033983926285,234.78500803926983,199.46177578674065
77,dca6328e1dcb,1649220929.500117,129.07749610214788,56.32051136131489,39.20459156782532,137.0875632579411,780.082046966856,739.6823642618499,683.5883264070562,667.2008693039901,684.4209231167615,643.6994640358186,613.8273372863089,584.9615371971049,580.2456376397844,558.4012893967921,608.0526293011156,598.2783633059113,592.6255141318167,643.9604025093469,666.6160814141825,691.901727126042,661.8096403045214,653.3743184423458,661.4385836946617,648.3610105489071,699.0178824608138,678.870385272476,685.0350356003698,673.1374302473456,721.7485711797426,783.7155096079189,905.6516990543329,993.7454402411113,43.60045871318328,1083.158806454529,1034.2944455037937,976.5623379999865,959.7541351825477,914.2351994973723,929.187279293039,912.8335006998811,877.7727496339813,825.944308049883,806.7019276039942,802.1627017008457,822.942282301742,792.0101009456887,767.3389081755206,749.4050973939262,718.5826326874314,702.1182236632233,699.6434806385321,635.3243266238119,638.6000313185085,616.0779171500956,629.6483145375679,600.4306787631691,601.4191549992402,571.0481590899318,587.6742294843292,622.8097622870084,662.2122016393234,143.45033983926285,234.78500803926983,199.46177578674065
78,dca6328e1dcb,1649220929.6003606,129.07749610214788,56.32051136131489,39.20459156782532,137.0875632579411,746.7938135790896,698.1983958732646,709.9366168891418,698.5427689125412,638.9569625569471,604.4377552734442,572.7128425310541,600.0816611095527,610.9468061951056,624.5446341135275,602.0705938675297,610.6078938238516,629.4481710196638,631.5417642563317,662.3745164180156,660.8600456980282,692.9884558923042,717.4900696176917,719.7756594939842,658.5294222735989,637.8659733831238,647.6557727682198,666.5890788184277,678.4983419287037,729.3298293639168,762.8800692114063,873.2359360447782,1052.110735616741,43.60045871318328,1091.4476625106674,1008.1150727967517,976.1480420509996,949.3450373810357,931.8218713895913,920.304840800047,903.7101305175239,890.9887765847559,871.2089301654339,871.1010274359685,846.7874585750548,782.933585944555,758.6415490862598,768.2942144777611,789.3446648961403,764.8699235817813,725.7823365169478,723.6331943740557,682.7034495298819,670.6422295084019,659.2943197085806,593.9427581846587,574.4606165787172,569.6639360184213,603.7093671627101,624.771958397622,606.803098212262,634.8488008967174,143.45033983926285,234.78500803926983,199.46177578674065
79,dca6328e1dcb,1649220929.7003903,129.07749610214788,56.32051136131489,39.20459156782532,137.0875632579411,767.3050240940692,726.2299911185161,689.2031630803793,686.804193347711,677.383938398306,634.7164721353937,600.3082541494828,569.4646608877499,578.93695684418,584.455301969278,595.6660138030371,584.0770497117653,559.9651774887435,576.0138887214439,623.0971031869752,673.4522997213685,698.1210496754843,695.1294843408673,666.3647649748597,647.8965966880826,660.669357545815,653.1707280642635,680.3624034292312,722.0006925204435,724.5550358668415,801.860336966482,880.9086218218097,963.036863261215,43.60045871318328,1077.4228510663768,1024.5438009182428,972.0704706964408,948.2109469943911,940.0324462485324,943.5518003798202,930.9629423344411,864.6583140177396,807.5208975624098,818.3067884357308,807.6862014421195,837.3559577622888,819.5175409959204,762.891866518447,737.2991251859722,681.2965580420909,679.4777406214275,646.8237781652743,631.4942596730393,635.4061693121968,642.4406587382215,655.3365547564091,642.4780151880685,644.9061947291249,621.6309194369276,601.2229203881036,608.1266315497127,610.2827213677281,143.45033983926285,234.78500803926983,234.78500803926983
80,dca6328e1dcb,1649220929.8007836,129.07749610214788,56.32051136131489,39.20459156782532,137.0875632579411,769.948050195596,703.3754331791806,673.7514378463321,682.5049450370304,645.1046426743494,626.4862328894387,583.5923234587651,583.8492956234511,578.0804442290017,587.3678574794504,590.8586971518656,602.9270270936609,605.4428131541409,628.4783210262706,656.048778674269,666.2627109481665,695.9748558676528,688.3908773364157,717.0787962281412,712.1158613596526,718.9304556074948,660.4218348903979,678.2514283066421,680.7121271139512,698.997138763815,794.0913045739766,879.4799599763487,1000.9315660923078,43.60045871318328,1073.0167752649536,1026.7433954012074,961.3012014972206,914.5239198621324,903.5053956673419,900.9622633606804,897.049051055738,883.0175536194057,823.786987030021,818.4790773135255,796.4602940511222,786.6746468521786,794.3764850497527,767.2717901760758,749.0180238151817,722.7060259884374,705.5551006122768,681.264999834866,672.1205249060617,643.0007776045064,642.5947400967425,622.9422124081816,618.6000323310693,607.6331129884217,610.98363316868,601.295268566118,626.3305836377464,619.9556435746028,143.45033983926285,234.78500803926983,199.46177578674065
81,dca6328e1dcb,1649220930.1011589,129.07749610214788,56.32051136131489,39.20459156782532,137.0875632579411,772.706930213519,701.6010262250192,680.649689634837,666.5470726062789,656.5013328242374,629.402891636192,607.1836624943065,589.8686294421835,584.8828942617488,583.3575233079625,583.3095233235953,574.1776728504863,563.3657781583827,607.4026670998408,669.07772343727,712.6471777815443,704.3727706264631,683.0292819491709,679.7793759742935,677.3662229547617,669.3773225916755,652.1610230610229,660.1007498859549,664.519375187812,698.8454764824625,789.8214988210943,886.7519382555643,947.4729547591319,43.60045871318328,1067.0004686034586,1020.0990148019946,954.6109155043221,905.5749554840836,877.2553790088722,877.2553790088722,887.7679877085003,876.7496792129439,837.3983520404133,804.6924878486191,808.8868894969185,808.341511986116,790.0132910274358,769.7668478182209,738.7157775491194,721.3875518748573,700.1178472228801,685.8607730436258,675.0059258999139,651.2488003827723,639.1908948037354,622.5704779380403,610.5972486017276,596.8785471098789,594.407267788677,616.458433310795,633.3308771882198,687.3136110975834,143.45033983926285,234.78500803926983,199.46177578674065
82,dca6328e1dcb,1649220930.2001607,129.07749610214788,56.32051136131489,39.20459156782532,137.0875632579411,788.670400103871,743.355903992159,672.2157391790228,662.7254333432511,651.1535917124315,601.2362264534631,601.087348061827,575.8758546770302,562.0435926153771,605.1421320648564,552.7612504508614,539.2327883205917,545.7123784559042,594.9125986226884,678.6199230791858,653.8478416267809,672.5421919850085,650.3306851133506,674.976295880085,617.0291727301068,698.96065697577,685.0635007063214,706.0552386322192,670.8002683362612,720.6198720546083,771.705902530232,887.7054691731937,1030.9112473923253,43.60045871318328,1090.886336883912,1013.5719017415587,966.4496882921532,878.9362889311147,939.9047824114951,895.0067038855072,885.593586245971,875.1925502425166,827.8804261486075,810.5411772390098,810.3067320465751,799.4247932107185,809.3336765512727,793.2950270863923,752.3629443293975,735.5576116117622,738.8809105667841,688.1220821918157,676.8315890973174,660.0007575753228,608.1529412902646,643.5293311108671,631.7317468672918,615.223536610881,626.2531437046844,627.309333582723,650.9347125480405,616.2661762582788,143.45033983926285,234.78500803926983,199.46177578674065
83,dca6328e1dcb,1649220930.3003216,129.07749610214788,56.32051136131489,39.20459156782532,137.0875632579411,755.0165561098644,722.8637492639951,664.8044825360311,662.8242602681347,644.1816513996654,615.3714325511057,598.9757924991627,568.0184856146849,565.2123494758408,544.5677184703478,533.6037855937681,570.5611273124028,595.7851961907077,606.30850233194,640.0632781217807,655.0366401965618,689.3605732851278,667.4855803685949,668.1990721334473,653.4011019274454,681.7301518929612,655.6889506465699,661.3274529308458,680.2095265431086,707.3931014648078,774.4113893790561,889.5645001909643,926.0588534213147,43.60045871318328,1048.6338731893034,1063.3955049745132,968.7362902255701,937.6929134850066,915.1070975574389,899.7977550538787,924.8156573069035,905.4794310198328,880.1386254448785,816.7967923541325,815.4293347678878,840.5004461628798,787.6750599073199,740.6915687382974,729.3565657481943,717.833546165126,690.7047125943184,676.8456249396903,667.5724679763239,605.6418083322848,604.0132448878915,652.2468857725578,634.3855294692653,620.5159143809286,574.5824570938448,573.9276957945139,620.6005156298212,638.6775399213597,143.45033983926285,234.78500803926983,199.46177578674065
84,dca6328e1dcb,1649220930.4007294,129.07749610214788,56.32051136131489,39.20459156782532,137.0875632579411,767.0749637421364,731.0663444585587,692.2152844310793,673.3141911470454,615.0382101951064,587.5619116314467,570.0947289705457,560.8359831537202,581.8977573423015,580.5247626070743,595.1016719855523,600.9600652289635,606.0924021962328,615.7052866428872,622.8868276019329,647.1576314932862,681.1314116967444,685.794429840313,700.4662732780216,682.4690469171477,665.5554071600651,685.9307545226413,665.2796404520433,688.7931474688173,737.9220826076422,779.9756406452705,879.14105807885,1069.1346968460055,43.60045871318328,1111.3617772804678,984.5938248841499,949.3729509523641,927.2432259121659,907.0435491198865,886.0214444357428,892.7183206364704,870.2120431251225,871.0143512020912,866.8938804721141,838.8355023483448,810.8378382882732,796.3541925550464,742.4890571584203,747.6817504794403,714.6726523381177,704.770175305397,714.6159807896826,677.6466630922047,664.8503591034602,621.5609382836087,579.0077719685635,588.0170065567831,599.6907536389068,622.5407617176566,623.1572835167699,589.5192956977744,585.4400054659743,143.45033983926285,234.78500803926983,199.46177578674065
85,dca6328e1dcb,1649220930.7008662,129.07749610214788,56.32051136131489,39.20459156782532,137.0875632579411,714.6726523381177,714.2219542971219,695.7384566056414,668.9289947371096,626.8412877276033,601.2071190529932,584.8529729769697,582.715196300903,593.1896829851308,596.6246726376643,593.6952079981781,593.8972975186872,598.9265397358845,617.625290932941,641.9501538281613,666.6228318922177,688.2826454299135,700.3377756482939,706.8026598704903,694.1411960113014,680.2367235014588,667.1828834734896,681.1996770404402,700.0714249274855,748.062163192338,808.3984166238823,887.9650894038572,1043.3887099255003,43.60045871318328,1098.6801172315807,1017.1774673084338,987.7292139042968,949.649408992603,924.2359006227794,896.7680859620284,893.3196516365236,871.5824688461787,860.8141495119605,831.1708608944373,802.407627082395,778.2319705589073,775.9613392431353,769.2554842183447,767.6731075138688,746.7757360814558,726.1356622560278,704.2797739535049,691.2741858336676,669.639455229454,650.1276797675977,613.6489224304073,595.8003021147271,593.8770916612292,612.3601881246037,624.3660785148405,630.785224937934,627.9785028167763,143.45033983926285,234.78500803926983,199.46177578674065
86,dca6328e1dcb,1649220930.800899,129.07749610214788,56.32051136131489,39.20459156782532,137.0875632579411,788.5429601486529,716.2471640432512,703.101699613932,709.5442199045807,636.9693870195019,612.7723884118801,567.733211993098,587.7252759580789,555.8282108709489,578.9309112493476,560.4177013621179,594.0319856708054,606.1188002363893,633.5929292534759,674.3982502942902,663.7657719406749,676.8315890973174,660.6216769074415,666.5568242843216,673.8857469927673,697.4023229098108,654.5364772111635,655.5158274214285,670.1082002184423,716.6791471781497,798.2305431390107,890.2611976268538,1030.2038633202653,43.60045871318328,1090.9702104090652,991.6309797500278,940.5232586172444,942.7247742581077,927.4491899829338,934.6041942983136,905.8438055205764,882.9813135055578,799.1320291416181,809.5856965139639,803.3062927675844,793.0529616614517,793.5849040902933,793.0025220640853,764.476945368531,739.24623773138,720.0180553291702,678.6884410390381,669.0186843429711,666.8050689669358,649.5567719606963,622.0972592770362,608.481717063052,594.9327693109533,595.0806668007287,590.9526207742884,624.8943910774044,666.6948327383376,143.45033983926285,234.78500803926983,199.46177578674065
87,dca6328e1dcb,1649220931.000385,129.07749610214788,56.32051136131489,39.20459156782532,137.0875632579411,811.5417426109393,708.1984185240743,684.0730955095369,668.0875691105172,638.9632227288203,612.5650985813671,592.7908568795575,583.7979102394937,598.1178813578474,577.2564421468157,561.12921862972,545.4557727258921,547.6714343472736,598.1103577100132,655.2289676136121,688.7234568388099,689.0029027515051,665.0187967268294,652.7671866753108,670.0283576088403,699.0886925133319,670.9545439148617,682.8791986874398,687.0356613742841,717.7980217303472,795.8253577261785,896.2081231499745,1024.7385032289944,43.60045871318328,1121.3496332544992,1040.3869472460715,975.5741899004913,927.6685830618605,901.2796458369622,896.8372204586516,907.9785239750993,875.6220645917964,841.1337586852641,821.1899901971528,812.8253194875268,815.6886660975498,814.9564405537268,792.7584751990987,751.0026631111238,709.1523108613551,681.1380183193418,661.8519471906085,661.6804364646124,661.777152824121,638.6000313185085,624.551839321605,609.7934076390135,603.8758150480942,603.6729246868705,597.197622232373,611.3730448752218,693.7038272923106,143.45033983926285,234.78500803926983,199.46177578674065
88,dca6328e1dcb,1649220931.8006175,129.07749610214788,56.32051136131489,39.20459156782532,137.0875632579411,750.0059999760002,685.6821421037594,649.9269189685868,647.1738560850554,632.0458844103014,596.8249324550709,576.0703082089893,564.3846206267496,564.2871609384711,566.646274142873,581.4163740384338,600.3540621999655,605.0,633.9668761063152,644.9201500961185,679.5917892382162,696.0114941579628,684.0818664458224,682.2939249326496,653.5885555913597,684.1235268575406,688.8867831509035,701.1283762621507,710.2013798916473,721.4346817280134,815.7187015141923,921.1150851006621,985.0913663209113,43.60045871318328,1117.5871330683797,1031.2633029445003,961.9064403568572,927.2955300226567,920.0489117432834,913.3350973218975,918.0893202733599,890.8989841727288,868.80665282904,848.2476053606046,844.4317616006637,860.1685881267695,837.2335397008412,814.1603036257663,759.042159566911,718.7579564777005,693.8140961381514,679.9249958635144,666.6948327383376,647.0270473480997,637.9670837903786,614.3126239953075,605.4717169282146,601.1031525453847,595.8825387607864,598.9407316254255,613.1247833842634,628.0039808791024,143.45033983926285,234.78500803926983,199.46177578674065
89,dca6328e1dcb,1649220932.0002367,129.07749610214788,56.32051136131489,39.20459156782532,137.0875632579411,728.642573557159,693.2135313162893,691.8048857878932,693.8472454366307,630.0579338441823,599.336299584799,564.7317947486223,584.8940074919558,588.0008503395212,586.6762309826435,589.9330470485613,595.503988231817,623.4629098831782,635.2361765516822,645.786342376486,650.6097140375326,685.6310961442749,687.2357674044622,714.8664210885835,686.670954679168,692.6499837580305,683.2108020223334,672.4410754854287,671.1549746519056,706.8132709563397,770.4836143617852,897.477576321548,1038.3087209496027,43.60045871318328,1129.2342538198175,978.5402393361246,935.7574472052039,910.1785539112642,887.6018251445859,895.4289474882974,877.0461789438456,855.5261538959519,847.1989140691812,830.0150601043333,813.7272270238965,772.2933380523232,765.9353758640477,760.7115090492584,729.7561236467975,708.0706179471084,687.547089296435,691.5056037372366,691.5272951952078,656.8295060363838,623.2118419927529,608.690397492847,600.5231053007036,609.1387362497971,614.4005208331125,595.4242185198717,562.7761544344252,623.1733306231903,143.45033983926285,234.78500803926983,199.46177578674065
90,dca6328e1dcb,1649220932.100038,129.07749610214788,56.32051136131489,39.20459156782532,137.0875632579411,799.1376602313271,730.3868837814655,691.0231544601093,648.4820737691983,628.9117585162485,588.3349386191509,578.3329490872883,570.0947289705457,579.8706752371601,561.0249548816879,576.9038048063126,584.233686122257,590.0211860602973,631.3731068076942,660.36656487136,668.2222684107437,667.6900478515462,685.2919086053768,676.5478549223255,703.2951016465279,688.9303302947258,685.7412048287605,694.8618567744239,708.0713240910127,735.9028468486856,822.6378303968278,906.0342156894518,1004.1713001276227,43.60045871318328,1060.54938593165,1020.4518606970149,953.8810198342348,920.1440104679267,910.6442774212113,903.329950793175,892.0863186934323,894.939662770625,852.8282359303074,833.303066117004,813.3387977958508,796.2022356160525,801.7904963268148,770.9798959765424,748.0969188547698,716.1256872923914,677.0649894951001,660.2863015389612,649.0377492873585,626.5053870478689,657.2183807533079,609.6884450274582,600.800299600458,608.8365954835501,613.9389220435531,596.3975184388346,638.529560787909,647.0023183884274,143.45033983926285,234.78500803926983,199.46177578674065
