,mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
50,dca632f89509,1648722369.1033375,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,642.1526298318804,653.0122510336234,654.198746559484,641.3774239868441,642.3223489806345,650.0930702599436,653.6765255078386,648.8913622479498,696.6577351899568,738.4849355267852,746.0328411001757,750.8928019364681,779.2932695718603,826.3848982163215,879.0568809809749,930.4461295529151,948.7681487065214,972.4299460629542,1008.8830457491097,1018.9842982107232,1042.2993811760612,1038.6240898419408,1077.0868117287482,1077.6942980270426,1074.1508273980894,1091.2859386980115,1151.3474714437862,1231.382962363862,130.64838307457157,1207.2882837168595,1085.9304765959928,1010.8303517405876,957.3405872519978,940.3323880415903,896.5913227329384,851.46931829632,800.8158340092933,753.0584306678998,706.7503095153196,668.2162823517548,628.60878135769,590.122021280345,551.5396631249652,511.4186152263134,479.5049530505394,450.87692333939646,413.2323801446348,405.1913128387626,399.6248240537617,397.2228593623484,400.9401451588504,388.4044283990593,381.0406802429368,367.6139279189514,358.0223456713282,376.46380968162134,381.2741795611132,526.1606218637043,163.21764610482532,241.67126432408136
51,dca632f89509,1648722369.200488,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,626.4263723694909,637.3852837962295,640.3475618755801,644.5463520957977,626.1772911883662,645.7685343836444,644.0069875397315,694.118865901223,686.1559589481097,715.0174823037546,742.1920236704245,728.8923102900729,770.6523210890888,824.0242714871935,858.09381771459,914.2187921936411,977.4236543075883,975.6807879629484,1021.2076184596352,1008.000496031624,1040.8808769499035,1052.1829688794626,1078.600945669899,1076.5426141124187,1080.5785487413675,1085.668457679415,1168.7189568069819,1293.2022270317973,130.64838307457157,1275.495981961527,1115.2416778438653,1045.1435308128737,1004.473991699138,976.365710172167,918.7785369717775,909.4333400530245,831.6158969139539,817.6368387004098,774.3674838214735,719.7034111354482,661.6358515074587,624.2699736492217,592.7031297369705,565.9628963103501,525.9667289857791,462.4035034469354,460.3314023613857,454.0418482915424,438.0011415510238,416.60172827293934,411.01338177728474,385.87562763149475,378.27238863020386,393.1615444063674,393.1272058761642,376.64970463283254,379.82759246795115,526.1606218637043,163.21764610482532,241.67126432408136
52,dca632f89509,1648722369.3003604,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,603.8691911333116,617.9457905026945,639.0649419268749,638.5765420057332,599.0075124737585,615.0203248673981,613.8729510248843,647.6187149859089,681.4726700316015,702.2997935354957,723.4120540881248,722.5378882799157,771.8892407593204,827.0652936739638,861.7946391107339,898.1102382224578,937.008537847975,974.8456288048893,1012.8188386873538,1024.7438704378767,1031.0349169645033,1071.4779512430482,1085.996777159122,1078.3065426862622,1120.0,1099.3493530265982,1184.8852265093021,1333.4504115264278,130.64838307457157,1328.602273067452,1155.2056094046636,1051.2530618266944,1049.0571957715174,998.4708308208108,955.4914965608015,944.1890700490025,856.0338778342829,850.1911549763382,815.5022991997018,779.0564806225541,696.4208497740428,656.2537618939796,621.1803280851705,602.117928648533,563.0435151922096,505.45128350811416,512.1503685442392,495.79532067174654,456.72420562085387,426.0516400625633,427.0,406.6017707782395,383.6274234201721,411.73292314314625,422.1954523677393,400.7056276120913,372.87665520919916,526.1606218637043,163.21764610482532,241.67126432408136
53,dca632f89509,1648722369.5000672,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,626.2946590862803,615.0812954398792,619.2543903760393,642.7970130608885,633.7799302597077,650.2745573986422,637.4150923848603,672.2685475314162,686.0685096985577,709.131863619172,711.4752279594842,710.4843418401281,752.4267406199756,804.5992791445938,834.2835249482036,868.3737674527024,924.099561735639,947.4054042488885,979.1588226636167,1009.0039643133222,1014.4249602607381,1047.5843641444826,1050.3037655840333,1054.6933203543103,1082.177896651008,1081.593731490711,1152.9752816084133,1266.760040418074,130.64838307457157,1269.6964204092253,1097.765913116271,1035.3675675816778,1003.4071955093805,968.8926669141428,917.0676092851606,892.4712880535709,835.8588397570489,803.7437402555618,778.7406500241271,724.016574395918,673.1693694754687,617.7394272668695,581.8333094624267,559.4300671218879,523.9312932055118,466.00429182572987,455.1087782058263,427.15102715550154,409.2932933728575,389.51379949881107,388.7029714319148,357.9329546158051,352.62586405424094,348.0488471464889,338.10353443878694,325.7192042235152,315.8005699804863,526.1606218637043,163.21764610482532,241.67126432408136
54,dca632f89509,1648722369.707084,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,599.2411868354844,612.9861336115198,626.3521373796053,634.2751768751477,602.5155599650518,627.1204031125123,625.5693406809512,649.2657391238198,678.1777053250865,700.7460310269335,721.4492359133801,718.5721953986252,764.4932962426813,807.5951956271161,846.4159733842456,890.4835764908862,941.981953117999,952.2289640627405,986.7654229856253,992.3164817738341,1036.8264078427014,1055.0374400939522,1066.3207772523238,1080.6932959910503,1087.0717547613865,1101.4649336224916,1176.3553884774788,1287.7985090843986,130.64838307457157,1292.629103803562,1129.6096670974448,1082.4513845896267,1032.6010846401432,1009.1679741252196,972.7414867270749,930.2607161435981,894.4858858584633,864.2112010382647,812.3675276622029,779.9775637798821,730.3868837814655,679.2996393345134,641.0631794136987,609.8032469575741,578.9827285852316,529.5016524997822,516.8713573027625,509.92744581950086,489.14823928948164,463.11337704713304,455.7027539965059,443.0914126904289,435.4124481454337,445.5131872346766,435.6432026326131,415.4154546956577,416.41565772674784,526.1606218637043,163.21764610482532,241.67126432408136
55,dca632f89509,1648722369.8004985,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,514.6571674425608,518.3329046086116,548.9417091094464,542.3329235810786,542.4923962600766,563.2166545832962,555.6977595779922,581.0232353357308,610.0573743509703,610.7208855115404,646.4742840979833,623.7707912366529,684.1849165247653,714.8321481298949,763.2122902574355,782.1304239063968,846.9291587848419,833.826120962878,898.0428720278336,897.8218086012391,939.2406507386698,952.5339888948845,971.6712406982107,952.8006087319634,970.090717407398,997.777530314248,1078.7845011864047,1199.253934744431,130.64838307457157,1171.2531750223775,1021.4352647133346,980.671708575301,962.7486691759174,937.7318380006088,894.5211009249587,878.6153879827054,814.1363522162611,772.3211767134189,751.5317691222374,697.9405418801805,678.9830631171885,629.1343258796169,599.1836112578515,559.4658166501328,530.3743960637618,495.21914341026843,501.8127140677087,457.29858954516794,466.0010729601382,449.4941601400401,457.0525133942488,446.22976144582736,432.15390776897993,426.38011210655685,437.3213921133975,447.4650824366076,433.7211085478778,526.1606218637043,163.21764610482532,241.67126432408136
56,dca632f89509,1648722369.9009595,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,507.5598486878173,516.9342317935619,518.6106439324207,520.6227040765702,540.7707462502017,546.4878772671906,550.3135469893505,550.6114782675712,577.1940748136626,598.2282173217843,598.2282173217843,641.7515095424396,675.0681447083695,715.2684810614822,754.1936090951713,787.8591244632507,839.8190281245121,864.1585502672527,884.0141401584027,912.4932876465448,939.5961898603038,979.2006944441982,993.0181267227704,1010.1410792557641,1009.4062611258165,1031.657404374146,1098.4284227932196,1200.300795634161,130.64838307457157,1206.7829133692605,1094.1320761224397,1022.8905122250377,973.8937313690852,955.8164049648866,931.9538615189059,915.1054584035656,876.5112663280489,816.3638894512667,791.495420075189,748.4149918327398,710.3414671832132,669.1076146629928,639.6475592074123,584.4878099669829,553.8312017212464,525.5901445042515,502.24496015390736,497.8533920744138,490.2948092729516,477.74574828040073,470.3892005563053,473.1141511305702,468.6288510111173,455.642403645666,450.71720623912285,454.02422842839565,451.21724257833944,526.1606218637043,163.21764610482532,241.67126432408136
57,dca632f89509,1648722370.1046035,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,517.4031310303408,518.7677707799512,513.8764442937621,529.7933559417294,521.3463340237466,532.6208782990017,536.6563145999495,545.0027522866284,565.5899574780302,578.1504994376464,609.4497518253659,620.8252572181644,646.353618385478,690.1275244474748,748.1951617058212,784.5317074535611,830.3794313444909,834.3170860050752,870.6985701148245,896.8104593502464,936.5217562875943,968.6924176434953,1001.4199918116275,1008.7695475181633,1010.5389651072343,1057.7736052672142,1130.9345692832985,1195.0916282863,130.64838307457157,1200.3941019515216,1103.4640909427003,1031.5599837139864,1000.4024190294624,996.917248321043,960.277043357801,921.3083088738535,882.9609277878608,825.7826590574545,793.1821984890987,770.8333153153151,749.1762142513602,688.0770305714325,662.7586287631418,610.3179499244635,572.7076042798803,547.3810373039972,513.8920120025218,509.00098231732323,502.54751019182254,492.8782811201971,488.12395966598484,480.98336769580715,473.4817842325088,458.3993891793487,446.2869032360237,450.8214724256155,449.60538253005825,526.1606218637043,163.21764610482532,241.67126432408136
58,dca632f89509,1648722370.2031376,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,482.81777100682615,498.95891614440563,490.73210614346397,487.15500613254505,495.94858604496494,500.000999999,507.0,512.5163412028928,543.0147327651433,551.0081669086221,577.7586001090767,594.9327693109533,628.7614810084982,657.9118481985257,708.0070621116713,746.0060321471939,787.3449053623197,794.3664141943565,810.6472722460737,842.5034124559971,876.4952937694532,883.4325101556994,931.1546595490998,950.0615769517258,932.7341529074616,977.4456506629921,1048.0004770991281,1106.75787776731,130.64838307457157,1129.4494233917692,1040.2019034783584,964.732605440492,933.0637705966296,914.2105884313526,905.4374633291909,878.4190344021468,832.0006009613214,793.3788502348673,756.3821785314617,714.1351412722945,701.2424687652624,655.1618120739333,626.2180131551631,573.5895745217132,528.0009469688478,511.39123965903053,481.6803919613087,476.42837866776995,463.6248483418463,447.9877230460674,454.23452092503936,444.3703410444941,435.8072968641071,430.5542939049615,429.42869023855405,440.70965498840616,413.0048425866215,526.1606218637043,163.21764610482532,241.67126432408136
59,dca632f89509,1648722370.306737,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,586.2328888760848,594.4787632876383,568.6659828053723,581.2340320387306,578.021625893011,568.6914805059066,588.085027865869,598.0008361198168,591.5310642730439,619.2156328775945,649.6676073193122,669.8753615412347,702.5126333383621,723.2378585223536,791.5383755700036,834.3236781968974,891.7600574145491,871.9472461106807,902.044899104252,913.1708492938219,993.9909456328061,989.7363285239155,1035.9811774351888,1052.8309455938308,1022.0181016009452,1080.15230407568,1169.718769619433,1207.1826705184264,130.64838307457157,1234.1960946300228,1139.2146417598397,1091.6487530336854,1008.6674377613267,1012.87758391624,985.3978891797973,950.7581185559237,906.8825723322728,850.0694089308237,792.0460845178139,790.0898683061314,766.0104437930335,730.7728785334059,663.2684222846735,611.8537406929862,585.0170937673531,545.8003297910326,544.8017988222873,513.4685968976097,491.6523161747537,480.5767368485495,498.663213000518,463.2763753959401,456.30362698536595,445.70169396133105,442.5494322671762,449.00334074481003,438.2659010235681,526.1606218637043,163.21764610482532,241.67126432408136
60,dca632f89509,1648722370.401631,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,506.32005688102066,523.6945674723006,522.3121671950597,544.8017988222873,523.4739726099092,550.0145452622139,536.8593856867923,543.4721704006563,569.3127435777282,599.4939532639174,611.1104646461228,594.7982851353894,646.297145282261,681.1086550617309,703.2794608119876,732.3824137702926,778.7920133129255,828.4757087567505,834.0293759814459,866.6821793483468,848.2605731731259,894.1683286719565,883.1545731071091,894.5328389723878,928.549944806417,930.4090498270102,1014.7433172975321,1138.821320488864,130.64838307457157,1114.232022515957,977.4686695746315,918.5053075513499,899.5248745865787,863.9560173990341,843.0005931196016,808.980222255155,766.0789776517823,758.7918028023233,750.2666192761077,703.3249604556914,612.1805289291714,574.7390712314589,561.5380663855301,540.0898073468893,512.5504853182757,465.31817071762845,459.0043572777932,448.8797166279626,433.0011547328713,421.4558102577303,391.95025194532025,373.84622507121827,371.1010644015994,382.5232019106815,382.00130889828114,355.0,336.44316013258464,526.1606218637043,163.21764610482532,241.67126432408136
61,dca632f89509,1648722370.5024247,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,598.9273745622252,611.9321857853205,603.8840948393988,607.1902502511055,608.185004747733,624.1570315233179,616.3416260484115,635.4093168973839,652.8353544347916,664.417037710503,681.0469880999401,688.0443299671904,721.6342563930845,761.0650432124708,826.8524656793375,826.8524656793375,900.4998611882181,904.7187408250146,923.7315627388728,935.673554184364,985.3699812760688,1019.0706550578326,1029.8009516406557,1033.139874363583,1023.2194290571305,1064.017387075982,1115.3515140976856,1214.4797239970703,130.64838307457157,1213.5649961992146,1096.503989960821,1039.4926647167838,989.0505548251818,971.6007410454152,949.6383522162529,905.6185731310948,859.6336428967866,810.15615778688,764.257809904485,731.1231086486051,699.9207097950452,661.3017465575,622.0008038580014,572.1992659904415,531.7527620990793,493.54331116934407,472.4457640830321,457.00109409059405,436.7264590106718,425.4938307425855,422.5079880901662,416.9088629424901,405.2468383590426,389.9743581314033,381.02099679676445,366.34410053936995,347.5082732828098,526.1606218637043,163.21764610482532,241.67126432408136
62,dca632f89509,1648722370.6005487,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,512.7621280866987,521.1237856786043,537.6513740333972,553.0325487708658,535.4717546239017,555.0423407272638,556.2103918482645,564.5644338780119,580.1835916328555,595.9739927211589,608.8949006191463,625.0071999585285,666.0908346464468,691.7636879744412,724.2796421272657,752.3735774201537,793.8671173439545,813.2213720752794,836.943247777291,855.8744066742503,880.4118354497514,886.4541725323425,895.9782363428254,896.4624922438194,919.9222793258135,931.1680836454824,968.1921296932753,1096.5080939053755,130.64838307457157,1088.9554628174653,933.471477871713,889.0742376202338,858.5056784902474,832.1640463274053,801.7742824511148,786.407655100076,733.655232380987,707.4687272240378,677.083451282041,637.247989404439,593.6143529262075,533.2588489654906,505.1752171276814,481.79767537836875,460.0,414.8493702538308,401.5133870744536,393.64069911532266,374.33941817553756,359.83607378916304,335.37143587371895,323.0990560184291,304.55869713406645,316.07752213657966,297.8657415682441,276.27884464793897,277.90825824361536,526.1606218637043,163.21764610482532,241.67126432408136
63,dca632f89509,1648722370.7272825,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,609.4169344545653,632.5345840347387,611.6968203285023,624.2339305100293,623.4244140230634,627.8956919743915,624.0016025620447,626.6179059043876,639.8601409683213,662.5103772772167,679.1502042994613,702.3852219402114,712.36647871724,760.9947437400602,818.2371294435372,843.4239740486395,885.4654143443436,865.332883923869,912.1425327217232,931.933474020544,979.2573716852991,967.0951349272729,1004.0841598192852,1017.7475128930554,983.8134985859871,1015.8188814941373,1105.2646741844235,1169.1886075394336,130.64838307457157,1147.4550100112858,1052.722660533153,984.2321880532053,916.489498030392,930.1962158598583,870.3591212827037,855.5448556329469,798.7052021866391,720.8779369629785,688.5324974175148,647.5214282168583,640.8876656638041,600.5364268718427,575.3511970961736,484.20760010557456,446.7057196857905,437.73279520730455,401.00498750015566,393.2759845197772,379.19124462466164,360.2846097184835,376.61651583540515,352.40459701882435,342.4061915328051,302.3524433504714,304.1052449399714,306.52895458667524,272.3416971379888,526.1606218637043,163.21764610482532,241.67126432408136
64,dca632f89509,1648722370.8007412,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,644.5618666970611,653.563309863704,641.9034195266449,662.3971618296684,631.7127511773052,651.7860078277225,642.708331982712,659.4118591593573,670.787596784556,683.9773388058993,703.1386776447446,705.0283682235772,725.6204241888454,781.179236795244,828.3555999689988,869.5803585638305,913.5606164891304,906.3911958972241,924.8334985282486,936.987193082168,978.5806047536402,1025.4681857571204,1023.5531251478841,1025.0590226908887,1013.3336074561033,1032.233016329162,1102.7891910968297,1190.4641951776625,130.64838307457157,1185.4168043350828,1041.4974795936857,981.183978670667,927.4378685389119,916.987459020024,873.9027405838707,837.1529131526689,787.076235189451,741.6906363167867,691.5518780250691,645.1433949130999,633.6970885210062,579.8111761599633,550.2453997990351,495.6016545573673,461.3426058798385,426.38011210655685,401.9564653043909,391.24544725785626,366.9795634636894,361.9060651605607,355.0126758300329,341.76014981270123,317.77507768860664,311.78999342506165,295.4894245146516,279.56573466717987,280.4460732476032,526.1606218637043,163.21764610482532,241.67126432408136
65,dca632f89509,1648722370.9044285,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,666.861304920296,685.0007299266184,664.2988785177948,681.1240709298123,674.0897566348268,675.2140401383846,666.4390444744365,696.8113087486454,684.1988015189737,710.5920067098982,728.3769628427302,736.7475822831046,751.1224933391358,799.1858357103184,860.402812640684,866.0190529081909,915.3955429212008,906.2284480195929,941.4908390419952,937.3601228983448,1007.9786704092503,1007.9786704092503,1037.3514351462575,1031.1314174245686,1009.5112678915476,1040.812182864901,1133.428427383044,1199.080481035364,130.64838307457157,1180.9369161813852,1084.7732481952162,996.5470385285383,952.5082676806538,930.6347296334906,888.9190064342196,825.0151513760217,781.3385949765952,742.342239132329,698.8769562662658,635.4187595593949,637.295065099362,609.7376485013862,573.9416346633166,513.4247754053168,466.64761865887624,426.5219806762601,405.9273333984791,395.32391781929914,375.9414848084739,369.0338737839658,354.0903839417275,348.8165707072988,329.07901786653,302.00165562460086,282.51194665004874,281.1689883326396,261.29676614914314,526.1606218637043,163.21764610482532,241.67126432408136
66,dca632f89509,1648722371.0061893,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,530.8653313223609,529.4534918196309,527.5954889875386,524.8818914765492,514.689226621269,529.3666026488637,522.9082137431004,535.0186912622773,535.0186912622773,546.6882109575805,558.6161472782541,562.6011020252271,591.8589358960461,623.3498215288106,657.6085461731774,676.7429349464979,705.7797106746552,718.288242977706,734.6543404894577,744.4763260171542,770.0474011383975,783.6848856523902,788.2385425745179,795.2590772823659,793.4261150226907,811.8306473643379,852.3643587105223,923.379120405048,130.64838307457157,918.5836924309075,812.2665818559816,772.1845634302722,772.1845634302722,712.6324438306187,684.4158092855541,656.3230911677571,610.695505141474,579.6136644351994,545.3228401598451,519.6017705897469,490.9460255465971,454.43261326625753,428.5533805723623,395.0,369.92566820916875,338.1419820134731,329.6862144524699,317.1072373819305,296.89223634174067,284.05985284795173,269.1635190734435,262.68802789621,252.25780463644728,243.82165613415063,231.1384866265244,216.0092590608097,222.33533232484666,526.1606218637043,163.21764610482532,241.67126432408136
67,dca632f89509,1648722371.1000571,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,630.7138812488591,644.316692318304,648.3903145482665,638.2045126759916,627.4583651526211,659.7552576524116,628.6883170538482,660.84567033461,664.6939145200594,668.0007485025747,699.0350491928141,701.4363834304577,711.8609414766341,778.1548689046416,837.7923370382424,842.8155195533599,880.9114597960456,886.0073363127418,901.0355153932613,922.0086767487603,963.2055855319777,973.5912900185581,995.9859436759135,964.6973618705506,956.1176705824446,1003.2272922922302,1069.2670386764944,1108.92425349976,130.64838307457157,1120.6515961707278,1008.3635257187757,963.4988323812333,892.3345785074116,906.7110895980042,844.9047283569905,815.9865194964926,752.5490017267979,695.4861608975408,655.2167580274485,631.9509474634879,613.1052111995134,550.8175741568165,526.6925099144661,492.26415672888476,454.9813182977956,412.53484701295235,405.55764078611566,379.93288881064245,346.77081768799405,342.0014619851792,332.8798582071315,339.84849565652047,308.5741401997257,267.16474318292825,255.04901489713697,273.3093485411723,250.05999280172747,526.1606218637043,163.21764610482532,241.67126432408136
68,dca632f89509,1648722371.2020798,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,575.670044383065,591.4194788811069,570.9588426498008,570.852870711885,575.6474615595903,586.3761591333672,614.4818955835884,591.0135362240022,605.3924347066124,620.3104061677508,635.7082664241515,656.8485365744526,664.7706371373513,690.5548493783821,730.7701416998372,754.8357437217716,807.0811607267265,802.2680350107438,825.6003875968082,812.2881262212319,849.8029183287147,862.35549514107,893.6632475379079,874.5084333498448,874.9657136139679,900.5892515458976,945.8382525569581,978.8059051722155,130.64838307457157,978.1150239107873,887.5139435524379,843.7351480174333,777.9730072438247,784.0229588475072,767.6542190335438,695.5199493903823,669.716357871002,610.0819617067857,570.7021990495568,545.6491546772523,536.8361016176166,511.26900942654447,471.3395803452114,417.8097653238852,372.2284244922733,377.6400402499714,333.0375354220602,313.12936623702353,300.6293398855142,289.29223978530774,309.3428518650463,288.54289109246827,268.8810145770802,238.51624682608102,214.23351745233518,261.3235542388018,227.2003521124032,526.1606218637043,163.21764610482532,241.67126432408136
69,dca632f89509,1648722371.3047147,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,586.907999604708,587.1848090678096,577.1325670935578,582.1348640993768,578.4678037713076,570.6356105256664,560.4043183274019,581.9836767470373,600.6504807290177,605.1289118857237,623.4163937530036,625.2175621333745,646.5245548314465,680.6247130394253,711.125867902441,735.2176548478689,770.1272622106037,776.2396537152686,787.0101651185962,793.776416883243,820.1542537840062,836.7466761212738,836.7586270842984,829.2484549277134,841.0148631266869,849.3791850522357,889.8522349244283,970.5091447276527,130.64838307457157,956.3080047767037,837.3219213659702,788.6754719147795,754.629047943425,723.2039822899208,687.8153822065918,682.5547597079666,633.3095609573568,593.8770916612292,568.5850859809814,539.3560975830346,497.2574785762402,467.9529890918531,433.1697126993068,411.41827864109297,389.34303640876897,353.47560028946833,336.1859604445135,321.3051509079803,303.2639114698615,282.8462479864281,277.34635386101615,268.32815729997475,271.22868579853423,253.4758371127315,241.49948240110163,242.404620418011,219.20766409959302,526.1606218637043,163.21764610482532,241.67126432408136
70,dca632f89509,1648722371.4000509,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,500.25593449753296,529.0689936104742,537.2010796712904,547.812011551408,500.38485188902354,528.3370136570028,530.6901167348041,537.3360214986521,544.5456821975545,559.0465096930666,576.7252378732875,574.8617225037688,601.2270785651624,617.95954560149,649.9269189685868,664.6239538265229,688.2332453463724,705.7393286476247,744.452819190041,740.8731335390696,755.8604368532593,768.188127999906,775.1883642057587,759.4537510605896,781.2195594069569,784.8012487247966,831.9915864959213,915.2404055765895,130.64838307457157,900.0111110425248,780.5158550599725,731.6645406195383,697.2438597793458,684.9014527652865,636.4754512155201,641.2651557663179,587.4393585724403,563.0932427227306,533.0459642469868,508.17811837976654,462.1958459354649,427.44941221155045,403.06451096567656,385.7978745405423,364.0879014743555,327.0290506973348,336.2142174269256,315.45681162403196,295.36756761702867,291.49442533262965,262.90872941003687,234.71045992882378,242.4912369550702,258.2401982651036,249.8039231077046,221.22612865572637,198.71587757398754,526.1606218637043,163.21764610482532,241.67126432408136
71,dca632f89509,1648722371.7067752,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,572.1162469288912,585.3827807511936,571.4910323005953,575.2434267334135,561.2628617679954,579.500647109216,564.6459067415614,575.3129583105182,586.0,596.3975184388346,624.1570315233179,620.4337192641934,658.1527178398643,692.1170421251019,730.6579226970717,760.6319740847081,795.6682725860068,793.4595137749626,815.8847957892094,813.4328491031082,848.4250114182161,863.8061125044208,870.3160345529662,878.3279569727927,861.6571243830111,876.0422364247057,932.1507388829341,1014.4382682056114,130.64838307457157,1015.4732886688847,886.3249968267847,832.7316494525712,789.461842016446,758.8886611354791,728.4510965054552,702.0064102271432,657.8221644183176,625.1663778547276,591.1429607125505,559.0921212108072,526.106453106213,498.04919435734456,463.28932644730764,425.0647009573954,399.2605665477121,367.6044069376753,357.2786027738017,338.81263258621277,328.46917663610384,301.2540456159884,302.51115681905026,281.51376520518494,275.30528509274933,267.1666146808018,267.5892374517331,252.36679654819886,242.53865671269807,526.1606218637043,163.21764610482532,241.67126432408136
72,dca632f89509,1648722372.0009792,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,473.56203395120264,484.51625359733805,483.40976407184826,496.5329797707298,488.0952775842028,497.00402412857784,485.7211133973898,503.11927015370816,538.2675914449986,556.3542037227722,569.5647461000374,575.3546732233954,601.3725966487,637.6989885518088,668.2469603372693,696.1407903578126,745.9497302097508,763.0419385590808,788.3558841031124,800.1312392351645,818.3520025025906,841.6370951900825,865.1335157072577,864.1278840542064,892.565403766021,880.0102272132978,954.5386320102502,1073.9031613697764,130.64838307457157,1064.1170048448619,905.9028645500576,848.8910413003543,831.4806071099915,801.2296799295443,755.4872599852363,739.471432849167,710.6905092936024,678.8239830766147,666.1080993352356,622.6564060539328,591.3104091760943,555.0099098214373,538.6278863928231,504.2271313604614,487.71405556944944,458.8354824989018,456.6804134183992,427.6786176558281,434.09906703424275,405.744993807687,411.4911906711977,384.76616275343133,391.24672522591163,401.7984569407902,392.28688481773133,386.7570296710843,363.1707587347858,526.1606218637043,163.21764610482532,241.67126432408136
73,dca632f89509,1648722372.2007737,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,541.040663906143,553.5530688199642,552.7820547014891,558.8058696900024,534.4950888455384,550.8475288135547,532.8461316365166,538.4096953064645,584.705908983311,595.3360395608518,594.2608854703462,601.6518927087324,614.3590155601202,656.2994743255551,679.2584191601898,691.4774038245936,725.4825979994282,745.6601102379019,780.3492807711173,778.4201950103812,805.2949770115296,786.2525039705756,801.1716420343396,790.2259170642279,814.6318186763883,786.9294758744268,850.8818954473059,940.7592678257281,130.64838307457157,909.7917344095845,765.8596477162117,711.2186724207963,698.0580205111893,647.1730834946707,603.3348987088349,605.9414163101908,545.0302743884967,540.0231476520242,508.95284653885176,480.23431780746364,419.4532155079992,401.1595692489461,379.6801285292661,366.23080154459973,347.3384516577455,306.54526582545685,323.0371495664237,313.12936623702353,303.6445290137795,296.37982387470305,275.118156434649,260.40929322894755,263.21854038042227,273.1483113621609,265.6633207652121,238.39882550046258,222.9910312097776,526.1606218637043,163.21764610482532,241.67126432408136
74,dca632f89509,1648722372.3008246,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,441.81444068749045,451.1540756770352,465.70054756248675,460.25753660315,447.8772153168768,452.0553063508933,441.7657750437442,460.19343758902085,471.29184164379507,480.7598152924181,505.8665832015394,495.2837570524598,540.4479623423517,567.3535053209771,589.27497825718,617.1879778479163,654.5746710651123,661.0121027636333,697.3105477475584,702.5510657596358,731.0437743391294,754.539594719853,759.7321896563288,764.8954176879347,767.4190511057176,774.6483072982217,837.7905466165156,928.6145594378758,130.64838307457157,936.8484402506095,822.4767473916816,783.1660104984128,754.0324926685852,732.0109288801636,717.0055787788544,707.1477921905717,670.7734341787844,660.0484830677213,637.6715455467651,627.0637926080567,581.6665711556751,573.2503815960353,561.6057335889654,528.9725890818919,512.2704363907799,477.866090029414,475.908604671107,463.6938645270174,458.5738762729512,448.02008883531107,449.41406297533683,431.7406628984581,422.9349831829947,442.6657881517387,431.9282347798069,417.73197148410844,409.255421466839,526.1606218637043,163.21764610482532,241.67126432408136
75,dca632f89509,1648722372.4036179,385.85230334935153,357.99441336423115,175.58188972670274,449.40182465139145,680.0772014999474,690.3948145807585,672.1882176890637,682.5613525537466,682.586990793115,684.7722249040187,668.1107692591102,671.9560997565243,698.5699678629193,706.4170156501045,725.2675368441635,738.3203911582017,764.2617352713663,819.7755790458752,880.0920406412048,915.6467659528973,966.8200453031577,945.9862578283048,972.3065360265764,966.611090356406,1034.230631919206,1022.0499009343918,1058.6429993156332,1043.3800841495874,1006.7795190606531,1058.5291682329778,1116.6239295304395,1149.2506254077045,130.64838307457157,1123.0360635349161,1041.4533114835249,967.9938016330476,878.0933891107483,889.6403767815398,840.554578834712,800.4879761745332,763.1775678045051,675.9593183025144,621.6309194369276,604.8470881140125,587.8919968837814,545.3631817422221,515.3736508592576,436.74363189404374,400.90148415789133,388.10565571761515,352.3464204444257,327.55152266475574,312.41798923877604,318.47291878588356,314.3405796266209,308.9158461458395,296.5889411289639,263.20524310887123,259.26241532470533,261.17618574441275,255.85347369148616,526.1606218637043,163.21764610482532,241.67126432408136
