mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63,label
dca632f89509,1648722378,385.8523033,357.9944134,175.5818897,449.4018247,359.6122912,364.6601157,351.8763988,352.3081038,352.3081038,387.4119255,393.0712404,391.2147748,405.7314383,419.5485669,438.0011416,460.335747,474.6588248,516.3303206,563.9663111,592.2001351,629.3242408,628.5546913,651.9401813,660.1098393,719.6401879,706.7708257,755.7803914,762.9849278,757.4971947,801.8285353,863.6602341,896.0853754,130.6483831,912.3869793,866.5910223,804.612329,768.0846308,776.2377213,756.7007334,713.708624,694.01585,643.1749373,616.2921385,596.632215,589.9321995,547.6175673,523.4357649,490.4701826,464.0883537,453.6165782,439.8192811,431.1577438,419.7761308,406.123134,419.4114925,417.2589124,415.6164097,395.6071283,396.9130887,403.853934,398.7605798,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722378,385.8523033,357.9944134,175.5818897,449.4018247,496.7947262,499.6098478,518.5903971,532.0770621,502.7643583,507.6317563,515.5288547,547.9215272,575.5866572,602.536306,621.2905922,631.6613016,678.0029498,726.9181522,754.4832669,791.780904,835.0149699,884.7112523,921.7119941,932.7743564,940.5370806,969.8953552,992.181939,1017.671853,1051.536495,1060.705897,1124.511005,1279.789436,130.6483831,1305.940657,1132.741806,1132.741806,1060.668186,1007.127102,976.950357,971.2847162,912.7902278,900.8817902,876.1192841,834.0803319,768.0104166,726.1749101,693.5027037,694.046108,655.1473117,608.3066661,600.0816611,600.6146851,596.6573556,564.5360927,555.3467385,535.7854048,544.6292317,567.0432082,563.1074498,536.8388958,527.3196374,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722378,385.8523033,357.9944134,175.5818897,449.4018247,465.236499,495.5562531,470.7918861,481.7852219,496.0010081,518.0926558,514.3150785,502.8001591,529.6234511,551.1342849,547.0228514,614.5087469,636.8492757,673.2191322,717.4071368,781.793451,815.6574036,800.0224997,852.129685,872.7777495,920.413494,900.8001998,968.3103841,976.881262,960.6232352,1026.257765,1104.011322,1154.127376,130.6483831,1157.622564,1078.541608,1021.814073,968.7130638,978.0414102,935.5052111,920.6264172,867.9228076,816.3099901,774.0103358,748.2045175,742.8223206,686.6039615,655.1900488,600.752861,583.6308765,561.6493568,524.8247326,522.6901568,512.3280199,503.1192702,531.6032355,510.9060579,517.9584925,494.9191853,497.3178058,506.3526439,496.9708241,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722378,385.8523033,357.9944134,175.5818897,449.4018247,459.4616415,457.6734644,454.9428536,453.4754679,467.7264158,475.9422234,490.5109581,487.9877048,505.5145893,511.038159,533.0262658,569.7227396,591.3104092,630.0349197,680.1058741,711.5539333,748.3615436,760.0657866,774.1505022,818.9945055,855.8527911,872.1387504,893.3224502,916.4720399,922.4250647,956.0632824,1004.583994,1105.0,130.6483831,1088.195754,1017.040805,951.2544349,902.2931896,887.6440728,860.7461879,832.669202,808.3866649,749.5732119,709.0740441,680.6643813,665.7326791,636.6325471,587.8919969,534.7195527,508.2214084,502.0956084,476.3790508,451.6015943,456.3551249,447.3946803,452.3195773,455.702754,454.0176208,437.3854136,442.0373287,445.7723634,437.6585427,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722378,385.8523033,357.9944134,175.5818897,449.4018247,457.5784086,485.6706703,485.8281589,493.0983675,479.0093945,482.4738335,485.8528584,519.7172308,525.2389932,541.1922025,561.092684,559.5801998,594.4451194,612.8833494,635.0787353,663.367922,699.0886925,742.9199149,742.9199149,774.9354812,780.1589582,789.7930109,820.2249691,816.3093776,853.2901031,861.8456938,907.4166628,1029.114182,130.6483831,1022.613319,894.7223033,825.6881978,825.7566227,787.8527781,747.3024823,749.1228204,683.2371477,663.2842528,645.9489144,608.2968026,558.323383,514.1643706,483.8646505,479.4465559,453.1247069,406.5587288,405.7893542,402.3940854,398.4796105,394.7378877,361.4000553,364.6107513,361.4706074,369.0121949,371.2963776,361.9309326,340.2425605,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722378,385.8523033,357.9944134,175.5818897,449.4018247,466.691547,486.6210024,468.3929974,466.4289871,484.4223364,484.0041322,495.625867,495.7953207,499.091174,514.4171459,538.2713071,557.2369334,572.0847839,599.3805135,641.7515095,665.0864605,706.2046446,710.1211164,732.5469268,751.7978452,800.8526706,810.0055555,834.2289854,840.3314822,825.068482,864.1168902,931.7537228,962.9994808,130.6483831,981.0861328,915.4501625,835.6895357,798.5198808,801.0255926,763.890699,729.2221884,700.940083,642.4095267,604.1564367,568.594759,557.8216561,525.436961,502.7573968,445.7084249,413.8526308,412.5069696,375.2892218,376.8182586,371.0485143,375.410442,376.3787986,378.9168774,367.1471095,347.1512639,354.519393,370.8638564,373.4487917,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722379,385.8523033,357.9944134,175.5818897,449.4018247,488.5498951,495.8195236,496.0040322,499.2524412,481.2691555,491.2606233,486.2519923,510.5800623,501.0109779,534.6325841,552.1340417,559.0143111,581.0955171,603.3920782,650.6919394,683.3952005,708.8053329,726.1349737,741.2374788,760.213128,781.3129975,785.0159234,827.600145,816.2315848,813.9398012,843.3368248,910.8375267,973.558935,130.6483831,975.4060693,903.9657073,809.9506158,784.9566867,773.1267684,773.1267684,729.8828673,670.4453744,621.5504807,608.9277461,584.0,551.5523547,521.7068142,499.0250495,469.8137929,439.0558051,424.6092321,397.7750621,403.2096229,391.8277683,400.5820765,384.0794189,381.0118108,365.91939,377.9431174,368.7614405,359.2352989,364.6943926,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722379,385.8523033,357.9944134,175.5818897,449.4018247,480.7546152,485.4492764,491.8861657,495.0363623,488.5447779,496.2338159,483.671376,506.5461479,515.4308877,530.4865691,544.4308955,549.6271463,584.0624967,616.0324667,628.0700598,658.1162511,698.3874283,718.1490096,747.9157707,750.7289791,767.2346447,774.4966107,792.729462,792.8303728,823.0735083,811.6760438,868.2914257,984.80658,130.6483831,981.7586261,849.7634965,806.9231686,789.7930109,755.4051893,720.1840043,707.5485849,653.5579546,637.1938481,613.7752031,573.9346653,535.0336438,502.0995917,477.5143977,459.4649062,432.2267923,407.9460749,412.0982892,388.8547287,394.1383006,387.2531472,373.207717,364.9465714,365.0890302,369.3304753,373.6308338,351.8081864,345.2086326,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722379,385.8523033,357.9944134,175.5818897,449.4018247,490.6373406,513.1403317,492.5494899,497.7750496,501.5107177,515.213548,498.2609758,518.7147578,517.2852211,532.5729997,548.534411,557.2880763,578.1842267,615.4429299,672.7295147,704.37561,736.9864314,715.0636335,738.3725347,747.9177762,804.5377555,806.1414268,840.1011844,840.1720062,824.3015225,867.7171198,923.0915448,974.7804881,130.6483831,979.0863088,896.5740349,841.1896338,795.5934892,799.4904627,766.5154923,731.5579266,689.5484029,641.354816,602.2798353,578.249946,573.4849606,549.6562562,520.1240237,461.0097613,446.7225089,425.4409477,414.9216794,397.4569159,389.6216113,387.3706236,393.5136592,385.6319489,379.5813483,358.365735,361.4484749,375.4064464,361.6863282,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722379,385.8523033,357.9944134,175.5818897,449.4018247,567.7411382,574.4153549,584.3911361,593.859411,571.7009708,574.6172639,578.5637389,603.0754513,625.4798158,633.2021794,664.3643579,660.4362195,718.0974864,744.0228491,770.0551928,791.2951409,836.187778,876.5688792,891.0583595,909.365713,916.4911347,961.2226589,958.995829,970.3133514,999.162149,999.056555,1060.426801,1214.637806,130.6483831,1225.392182,1055.195243,992.5895426,981.6638936,935.3608929,905.5633606,896.5361119,836.8303293,814.2708395,795.9321579,755.8306689,695.7449245,653.3674311,624.7695575,615.5225422,584.8119356,551.7435999,549.5243398,537.2857713,527.1859255,500.6325998,485.1030818,463.9967672,468.1367322,486.9661179,475.3651228,446.4011649,426.0105632,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722379,385.8523033,357.9944134,175.5818897,449.4018247,548.9517283,569.7613536,586.8986284,576.0642325,562.6579778,561.6484666,563.5601121,578.0112456,606.011551,627.3515761,634.378436,639.2002816,674.8014523,704.2705446,715.0006993,746.6331094,800.4323832,827.2780669,873.874705,901.9406854,897.6619631,910.4641673,962.6889425,959.3518645,994.8994924,994.921605,1074.067037,1198.62296,130.6483831,1206.913419,1053.612832,995.3180396,1006.409956,968.9138249,928.0915903,900.2938409,868.6915448,846.8252476,820.7923002,782.3995143,734.6625076,697.2926215,666.8770501,657.3682377,620.7068551,565.5554792,581.8539336,568.5771715,546.9424101,536.2434149,527.3272229,516.962281,504.4293806,515.3144671,504.7900554,503.9017761,460.1358495,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722379,385.8523033,357.9944134,175.5818897,449.4018247,440.2839993,451.8783022,431.0185611,452.0199111,428.8029851,452.9426012,440.2465218,468.1367322,462.9492413,465.3794151,488.9713693,484.3851773,500.3448811,539.3709299,581.7233019,605.0999917,645.914081,623.0,662.2695826,656.5439818,714.6978383,702.2079464,745.2422425,751.6807833,735.0217684,780.8540196,835.8971229,896.9687843,130.6483831,909.6136543,829.3768745,791.0986032,745.2583445,745.2583445,732.5680856,704.6928409,684.8445079,649.443608,616.3245898,601.5214044,601.040764,567.5508788,557.1974515,505.873502,490.8054604,460.9783075,450.6439837,444.1733896,439.0956616,438.7539174,432.1400236,426.7657437,418.5701853,410.8625074,404.085387,403.3162531,408.7052728,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722379,385.8523033,357.9944134,175.5818897,449.4018247,474.043247,486.71655,480.2082881,483.0093167,472.3261585,477.117386,483.9214812,486.7494222,492.4002437,499.9169931,523.6000382,528.050187,549.2331017,585.7525075,626.2531437,648.6578451,685.1715114,687.5943572,709.2545382,718.1490096,762.502459,791.1561161,802.4418982,796.668689,800.1849786,824.1965785,887.2440476,949.766287,130.6483831,965.0378231,878.2442713,822.1982729,782.1387345,783.1347266,783.1347266,757.0601033,718.4552874,677.2687797,646.734103,624.2539547,615.7085349,576.1952794,563.6922919,527.0768445,506.2054919,480.5538471,464.6041326,461.5560638,444.8966172,439.7419698,444.4918447,432.6950427,431.5194086,428.8414625,415.6404696,427.9369112,420.487812,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722380,385.8523033,357.9944134,175.5818897,449.4018247,576.1683782,578.070065,551.7553806,552.3703468,560.5515141,582.7177705,561.8051264,560.2088896,578.6924917,595.265487,601.3260347,612.4050947,637.9318145,677.5559018,730.263651,776.7786042,806.6926304,786.7204078,821.5120206,821.7359673,887.0090191,893.9183408,917.9291912,932.2499665,910.4224294,939.6302464,999.3923154,1053.556358,130.6483831,1061.991055,984.9639587,928.8982721,873.0114547,870.2011262,847.4963127,783.3492197,786.2544118,728.2973294,680.536553,685.6391179,685.4524053,659.3944191,627.2360002,563.6044712,531.8467824,516.0823578,491.6197718,484.0661112,463.2493929,466.906843,465.5856527,447.6360128,449.9788884,420.0059523,426.7926897,444.6493,439.3552094,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722380,385.8523033,357.9944134,175.5818897,449.4018247,434.8666462,443.6146977,443.2538776,446.5165171,449.6721028,454.2708443,452.4345256,468.7216658,479.7103293,486.136812,500.7853832,526.5016619,534.5745972,573.0008726,611.3468737,635.6665793,675.07407,680.8472663,697.6453254,708.6917525,747.6376128,753.4248469,791.2502765,805.3446467,802.5559171,830.6413185,878.4856288,948.0005274,130.6483831,961.7536067,862.0313219,834.388998,797.0307397,781.2073988,770.8235855,735.4053304,707.4475246,671.9560998,635.7877004,620.4595071,607.2800013,585.7687257,567.3032699,506.2025286,475.4461063,463.0129588,444.0146394,441.0770908,432.1122539,427.11708,411.2383737,404.0717758,401.5196135,384.980519,380.5522303,375.3105381,383.418831,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722380,385.8523033,357.9944134,175.5818897,449.4018247,623.6168696,644.0496875,611.3100686,620.1362753,628.8855222,636.2515226,621.0515277,637.5405869,636.5728552,652.5657055,675.7469941,685.7470379,711.404948,752.0804478,816.6712925,847.7717853,893.2172188,867.6059013,894.8301515,903.4777252,978.9545444,983.9720524,1020.832993,1020.935355,997.1283769,1051.869288,1124.272654,1188.28027,130.6483831,1203.933968,1118.122086,1055.373394,986.0152129,997.6422204,978.14365,942.420819,897.1426865,847.0430922,813.682985,792.0113636,793.1765251,764.117792,735.7288903,659.6794676,641.7515095,607.3557442,600.0033333,578.6924917,555.9253547,561.092684,551.6239661,534.3444582,530.2122217,506.4721118,502.6062077,502.6062077,494.3531127,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722380,385.8523033,357.9944134,175.5818897,449.4018247,631.5607651,613.9324067,611.0662812,606.0008251,600.5772223,605.4130821,620.6005156,613.0391505,608.5564888,644.2212353,651.000768,682.7569114,668.0269456,697.4023229,754.6741018,761.8641611,804.9229777,818.1692979,813.5613068,834.2002158,860.0122092,884.3585246,890.9545443,882.2000907,841.9418032,812.8696082,758.3310623,523.8940733,130.6483831,492.4428901,731.7984695,766.8670028,796.0226127,805.8287659,791.1390523,759.632806,745.0771772,701.9116754,685.0,661.4778908,655.9367348,604.0769818,581.6528174,554.2291945,510.8982286,496.1007962,465.8680071,461.23855,445.0539293,435.8772763,439.7101318,422.8001892,403.7078151,386.1567039,384.6673888,395.3795645,422.1954524,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722380,385.8523033,357.9944134,175.5818897,449.4018247,605.6352037,620.3547372,603.7325567,605.013223,583.3669514,596.8458763,587.4121211,587.2350466,607.2001318,603.7723081,619.1098449,638.7190306,654.083328,691.1584478,741.0944609,770.8183963,802.2792531,768.4172044,795.7417923,816.6621088,867.4174312,878.3239721,910.2142605,896.8032114,874.4426797,918.3430731,978.8059052,1019.824495,130.6483831,1012.526049,947.8280435,875.8104818,826.8718159,835.0628719,800.6409932,762.4499984,732.5844661,688.5499256,639.0070422,620.2064173,643.8338295,607.8198746,581.1996215,513.3439393,497.7750496,485.9269492,448.2644309,439.8738456,430.9303888,421.7226577,421.4747917,421.2279668,404.7715405,368.1317699,359.0891254,379.189926,388.0618507,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722381,385.8523033,357.9944134,175.5818897,449.4018247,598.5048037,623.5679594,581.5324583,586.9105554,605.1784861,608.112654,598.1103577,586.6736742,598.1187173,601.2071191,625.9472821,634.814146,643.6155685,673.2792883,733.6136585,753.5436285,788.8504294,791.3463212,800.5904071,825.0775721,855.6757563,892.4595229,887.1730384,863.8564696,854.0731819,907.9675104,975.2866245,1009.606854,130.6483831,1002.342257,936.335944,862.2557625,828.8365339,817.3034932,784.3086127,736.8039088,721.8116098,676.3726783,650.3860392,625.9241168,629.3647591,592.7200013,564.7583554,516.0087209,463.7326816,482.4738335,435.6615659,427.4400543,427.2762572,418.5020908,426.3859754,411.1119069,400.2024488,374.8826483,360.4843963,372.7143678,368.7505932,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722381,385.8523033,357.9944134,175.5818897,449.4018247,654.5968225,651.0583691,636.3175308,631.2345048,633.0939899,631.7087937,635.4565288,618.9167957,641.4616123,662.707326,671.9002902,688.3676343,716.8493566,739.1731867,778.235183,796.0301502,823.502884,843.6000237,853.7739748,866.6083314,899.7271809,928.7033972,941.2231404,924.0021645,938.2307818,952.0950583,1013.570422,1076.040891,130.6483831,1075.119063,987.4867088,899.4759585,870.2114686,845.4832937,824.5950521,808.1992329,764.5109548,714.138642,701.196834,665.903897,646.0216715,609.3094452,572.7634765,552.9864374,520.8243466,500.6845314,473.0042283,466.7676081,452.0929108,434.6090197,432.9618921,419.8154356,407.9473005,398.5887605,387.3770773,388.1855227,384.629692,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722381,385.8523033,357.9944134,175.5818897,449.4018247,618.5208161,633.335614,612.987765,617.0656367,607.7145712,610.1843984,589.6473522,596.2591718,607.0074135,623.1572835,640.3944097,642.0545148,660.5944293,698.2492392,732.6281458,753.9316945,800.2124718,795.7700673,816.1764515,815.9270801,852.129685,859.7889276,891.9534741,878.4696921,888.6844209,911.928177,965.179776,1038.146907,130.6483831,1030.885542,926.0194382,868.3616758,828.0489116,812.6315278,777.9852184,741.5713047,713.630857,670.3581132,658.1527178,639.0618123,609.1518694,581.8977573,560.37309,521.5064717,500.7853832,469.8340132,460.3400917,450.3709582,434.3558449,423.8313344,416.0192303,401.2891725,395.126562,386.9431483,386.5876356,374.2525885,366.5651375,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722381,385.8523033,357.9944134,175.5818897,449.4018247,645.1123933,644.3492842,643.4112215,639.9882811,621.0716545,624.8615847,624.6639096,635.7082664,647.1730835,651.300238,681.1350821,656.8302673,699.1916762,742.7435627,767.7564718,792.568609,827.0652937,849.0477018,857.6322056,878.8520922,891.8307014,904.2748476,925.4620468,928.9483301,938.7576897,935.3373723,1003.861544,1101.569789,130.6483831,1089.703171,967.5665352,888.9347558,874.1081169,832.2649818,807.645962,785.8123186,744.4783409,723.8432151,696.1501275,671.7216686,627.3762826,590.0457609,573.3846876,560.0446411,530.9406747,491.211767,486.8233766,479.8416405,458.132077,446.9474242,431.5611197,417.2529209,411.9575221,416.6173304,408.9254211,389.529203,392.3174735,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722381,385.8523033,357.9944134,175.5818897,449.4018247,635.5666763,639.3027452,633.0639778,629.6959584,617.0121555,631.3477647,627.1857779,609.7548688,618.2337746,637.1726611,654.7869883,666.3347507,682.0219938,728.8634989,771.5568676,804.2412573,839.6344443,817.7658589,846.0029551,837.721314,894.6379156,915.8171215,926.9223268,944.0005297,893.5558181,935.8402641,1011.222033,1046.842873,130.6483831,1042.47494,971.4082561,904.0138273,831.6357376,841.7986695,813.6098574,755.6612998,747.5894595,694.2657992,660.3423355,636.8877452,645.4843143,613.0595403,587.6640197,524.444468,494.0951325,489.0010225,451.7742799,442.1639967,434.6090197,425.211712,434.2833177,416.7397269,400.4509958,384.8077442,375.7685458,395.2733232,393.9543121,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722381,385.8523033,357.9944134,175.5818897,449.4018247,644.7363802,651.8051856,632.4531603,626.4982043,625.9600626,631.9026824,615.9650964,623.5711667,634.2846364,639.3504516,657.8366059,667.8457906,678.7400091,720.4567995,767.7981506,789.0050697,827.7741238,835.6919289,849.2496688,856.7409177,895.4507245,901.4000222,922.0086767,918.8280579,923.7104525,939.7473065,1002.79659,1067.734986,130.6483831,1064.218493,963.5232223,888.5820165,859.0192082,840.0148808,804.7167203,763.1284296,750.2386287,696.9835005,672.1815231,647.7561269,627.06459,599.0726166,567.5649743,535.5529852,511.658089,485.6439025,464.8827809,452.5350815,444.9415692,429.4834106,434.3374264,422.0627915,406.0209354,398.3277545,389.7088657,389.4162298,383.7512215,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722381,385.8523033,357.9944134,175.5818897,449.4018247,629.3623757,642.5947401,639.8390423,638.376848,598.3719579,625.0032,599.6265504,608.7635009,637.1506886,651.5282035,666.4803073,642.3745014,697.9434074,723.3159752,744.8738148,767.4144904,821.6386067,833.2232594,860.6799637,835.3232907,869.7677851,906.3089981,890.0123595,882.2527982,912.4483547,895.7572216,973.6965646,1092.539244,130.6483831,1082.813003,922.0867638,869.0092059,845.842775,801.9039843,778.6892833,754.9304604,714.1799493,693.9524479,674.985185,646.1779941,596.0276839,563.8811932,554.1561152,528.7239355,519.0038536,463.855581,480.1770507,460.79171,452.2167622,421.3430906,403.1897816,385.1558126,390.0628155,406.4443381,399.6523489,382.2316052,371.4296703,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722381,385.8523033,357.9944134,175.5818897,449.4018247,593.46609,607.6314673,574.9791301,563.7845333,582.0137455,573.6497189,585.0,577.5603865,583.2117969,586.9522979,604.920656,626.1629181,629.8650649,662.6439466,714.0448165,733.0006821,755.2443313,760.0105262,768.6253964,780.8847546,822.060825,811.6236813,867.6433599,858.4223902,849.3209052,877.171021,934.8866241,957.265376,130.6483831,946.8104351,904.6153879,812.2130262,783.9145362,784.8936234,747.1418875,720.9251001,692.5460274,632.4365581,614.039901,579.0544016,587.4563814,545.7123785,531.9896616,479.6081734,445.9293666,458.4899126,421.0047506,408.7211764,406.5587288,399.5209632,403.2431029,394.6137352,381.1364585,358.9219971,345.3983208,372.0336006,367.0163484,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722381,385.8523033,357.9944134,175.5818897,449.4018247,606.9703452,614.2198304,613.1794191,606.109726,586.0759336,581.6743075,595.101672,627.950635,621.1803281,609.8204654,636.0880442,638.1222453,671.8727558,706.840859,720.2867485,745.8800172,775.6133057,815.5709656,815.6518865,824.4877197,844.8106297,881.7284162,882.0005669,876.0279676,876.3247115,887.5280277,938.4412608,1029.182685,130.6483831,1019.319871,916.7126049,842.1923771,825.8825582,781.6137153,756.5447773,720.3235384,694.0583549,674.0400582,648.4273282,631.5900569,584.083042,553.7508465,529.0368607,516.9806573,488.7228253,461.1561558,456.408808,439.605505,424.1992456,406.0406384,397.0113349,386.4776837,378.3345081,380.0644682,357.7666837,365.629594,360.4843963,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722382,385.8523033,357.9944134,175.5818897,449.4018247,553.1473583,552.2934003,565.0221235,569.0869881,535.2391989,541.2947441,527.5945413,546.9780617,550.0954463,549.6125908,568.9006943,567.0811229,592.4221468,626.1309767,637.4268585,658.9969651,698.2757335,711.0344577,735.3726946,738.1395532,746.737571,748.9225594,765.4443154,774.2202529,785.7563236,774.9193506,841.0433996,924.9113471,130.6483831,915.2103583,788.0310908,739.4281574,710.6518135,693.7326574,659.7310058,649.0092449,606.245,596.1417617,582.6731502,556.3856576,512.298741,488.6685994,472.584384,459.6194078,441.9558802,403.4067426,402.3232531,390.5905785,384.178344,382.4787576,350.4126139,334.7670832,332.5327052,348.0416642,349.7770719,324.5689449,317.787665,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722382,385.8523033,357.9944134,175.5818897,449.4018247,553.0108498,560.5015611,563.4048278,558.9007067,536.4932432,541.6982555,529.6007931,545.5052704,567.8741058,565.5616677,587.793331,578.9525024,607.6380502,634.4761619,650.60664,680.3601987,712.8786713,732.9120002,753.8832801,763.5561538,772.3794404,758.0831089,804.2487177,798.0983649,805.7176925,803.2434251,859.916275,961.6137478,130.6483831,950.7812577,825.2932812,764.1282615,760.6313167,712.8492127,691.6950195,667.6301371,638.4120926,628.1727469,615.1138106,569.3619236,530.4564073,505.6925944,496.0645119,479.6717628,456.4482446,417.3260117,422.1812407,406.0160095,394.4058823,392.9796432,371.6517187,349.6870029,348.3102066,360.1694046,357.7401291,325.3797781,331.9292093,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722382,385.8523033,357.9944134,175.5818897,449.4018247,633.0892512,637.2001255,611.5692929,606.245,616.3870537,622.31905,609.8934333,600.8077896,621.5440451,630.8407089,646.5678619,668.5297301,677.5736122,713.6231498,755.1695174,782.437857,812.9827796,819.5632983,835.028742,844.0959661,888.4548385,875.2805265,913.286921,925.8450194,919.7738853,960.113535,1009.200178,1062.023069,130.6483831,1072.262095,975.2825232,914.8420629,862.2372063,860.3313315,833.4614568,790.2259171,764.0215966,710.7882948,680.1543942,664.2687709,647.4295328,617.7612808,591.7245981,541.8533012,516.8868348,500.8991915,479.5768969,465.1300893,447.4784911,436.6337138,439.7180915,427.3289131,413.0012107,390.5713763,380.2696412,386.6497123,370.8827308,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722382,385.8523033,357.9944134,175.5818897,449.4018247,563.9902481,579.9379277,581.8539336,577.6729178,551.8414627,561.7259118,554.3735203,572.7870459,589.9940678,601.5388599,609.4489314,601.5588084,645.3874805,673.0237737,687.962935,706.7595065,744.3251977,781.1849973,801.9438883,810.4048371,816.2799765,838.048328,850.6526906,841.1896338,872.4872492,868.4889176,928.5914064,1036.467559,130.6483831,1025.641263,896.478109,830.4083333,816.9436945,786.5176413,758.0461727,754.8887335,694.9481995,684.2667608,668.0493994,633.9416377,633.9416377,549.6489789,542.5347915,521.0086372,497.7881075,453.5217746,453.4842886,449.1102315,439.118435,408.0012255,391.1074021,382.4146964,382.2054421,388.7338421,377.5248336,359.4620981,349.336514,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722382,385.8523033,357.9944134,175.5818897,449.4018247,705.2857577,708.1878282,684.1907629,684.2696837,694.3025277,695.9109138,691.7781436,687.0880584,696.569451,718.7892598,724.5722876,729.4909184,768.9323767,806.7670048,846.8984591,889.4048572,928.2914413,924.967567,939.2443771,962.1938474,1006.010934,1035.301888,1048.642933,1050.051903,1041.639573,1072.994408,1133.479598,1213.072545,130.6483831,1209.160039,1125.388822,1032.14437,977.6630299,972.5867571,932.4827076,912.0663353,868.7629136,821.9130124,791.2142567,772.5800929,740.694944,721.6675135,675.5383039,627.5444207,592.0287155,570.1587498,543.0653736,529.5979607,517.9430471,514.9388313,499.841975,489.1237062,469.8978612,456.1951337,446.8780594,455.329551,450.1222056,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722382,385.8523033,357.9944134,175.5818897,449.4018247,534.9392489,542.0857866,552.808285,544.7201116,521.8524696,538.0427492,533.2054013,541.8053156,561.5496416,567.7411382,579.4730365,563.021314,614.1929664,630.1468083,656.4548728,670.7167808,714.7866815,738.0494563,757.3116928,765.5063684,781.7397265,795.8115355,806.6232082,799.5761377,834.3530428,836.4161644,895.2787275,1002.084328,130.6483831,994.6823614,864.1903725,798.4816842,789.7575577,764.2676233,730.600438,712.5292976,677.9100235,665.1924534,646.2476306,615.2479175,573.8022307,535.5837936,522.4145863,509.259266,489.3311762,444.5593324,457.8318469,444.0596807,429.8802159,423.1430018,378.7466171,366.2308015,365.0150682,374.7065519,372.7733896,354.2273281,342.0321622,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722382,385.8523033,357.9944134,175.5818897,449.4018247,522.8049349,533.8023979,540.8974025,540.3156485,504.7623203,514.1176908,500.1209854,509.5978807,542.7798817,563.2166546,563.2051136,539.4339626,592.6288889,616.7090076,626.7256178,653.3704921,698.0343831,723.7789718,748.3448403,756.9048817,765.0999935,774.6670252,796.5086315,795.4552156,820.1560827,819.4363917,889.1625273,989.7686598,130.6483831,994.7647963,852.4394407,801.2640014,797.1254606,759.4339998,731.3036305,715.9399416,675.0266661,662.9668167,650.6804131,613.6489224,555.9316505,540.6255636,528.0151513,510.0627412,496.4443574,446.5982535,456.4383858,445.5389994,425.6994245,410.1280288,398.6702898,376.1914406,375.9694136,387.7576563,379.3889824,346.9308288,342.3813663,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722382,385.8523033,357.9944134,175.5818897,449.4018247,547.014625,562.1040829,548.2335269,527.5699006,536.7727638,544.0119484,545.6491547,548.6000365,544.4134458,549.8154236,576.3557929,597.9874581,602.9369785,654.3156731,692.5720179,702.3368138,739.5194386,747.2616677,763.1415334,779.8179275,813.4648118,823.4907407,853.0,862.5642005,863.2641542,906.0270415,969.9097896,1006.362261,130.6483831,1012.992103,950.4425285,860.1517308,830.3475176,835.4477841,805.6003972,768.6800375,737.488983,684.2645687,670.1857951,645.0193796,618.58225,581.5788854,560.5283222,529.5979607,501.8615347,487.6474136,470.6506135,444.9325792,428.2148993,430.850322,426.6626302,418.9140723,403.4352488,379.4232465,376.6709439,387.1562992,368.1100379,526.1606219,163.2176461,241.6712643,1
